millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
4537696,1,32.20,26.40,45.77,44.40,100.70,1593.55,-9.94,-32.10,-0.05
4608753,1,32.32,26.50,45.50,44.30,100.70,1593.55,-11.16,-34.05,-0.05
4679808,1,32.43,26.50,45.26,44.10,100.70,1593.55,-10.16,-32.05,-0.05
4750864,1,32.55,26.60,45.15,44.00,100.70,1593.55,-11.16,-33.05,-0.05
4821920,1,32.52,26.70,45.05,44.00,100.70,1595.16,-14.71,-37.74,-0.06
4892975,1,32.50,26.80,44.99,43.80,100.71,1593.55,-11.16,-34.05,-0.05
4964041,1,32.64,26.80,44.82,43.60,100.71,1593.55,-11.83,-33.31,-0.05
5035107,1,32.57,26.90,44.88,43.70,100.71,1593.55,-13.16,-36.05,-0.06
5106173,1,32.66,27.00,44.96,43.80,100.71,1593.55,-10.61,-31.36,-0.05
5177238,1,32.84,27.00,44.82,43.60,100.71,1593.55,-11.61,-34.36,-0.05
5248304,1,32.89,27.10,44.75,43.60,100.71,1593.55,-14.83,-38.31,-0.06
5319380,1,32.82,27.20,44.80,43.50,100.70,1593.55,-12.28,-34.62,-0.05
5390456,1,33.05,27.20,44.64,43.40,100.71,1593.55,-11.06,-33.67,-0.05
5461531,1,33.14,27.20,44.48,43.40,100.71,1593.55,-12.06,-34.67,-0.05
5532607,1,33.23,27.30,44.45,43.30,100.71,1593.55,-12.73,-34.93,-0.05
5603683,1,33.00,27.40,44.61,43.30,100.71,1593.55,-11.73,-33.93,-0.05
5674789,1,33.16,27.50,44.68,43.30,100.70,1588.71,-10.27,-27.41,-0.04
5745894,1,33.27,27.50,45.14,43.60,100.70,1593.55,-10.18,-32.24,-0.05
5817000,1,33.30,27.50,44.80,43.60,100.70,1106.45,1.23,-2.33,-0.00
5888116,1,33.27,27.60,47.28,43.80,100.70,1109.68,0.23,-2.33,-0.00
5959241,1,33.20,27.60,46.99,43.60,100.69,840.32,1.76,1.17,0.00
6030367,1,33.21,27.60,47.60,43.60,100.69,1590.32,-12.57,-31.55,-0.05
6101492,1,33.23,27.60,45.43,44.50,100.69,1590.32,-14.79,-34.50,-0.06
6172618,1,33.39,27.70,45.06,43.40,100.69,1590.32,-13.81,-32.69,-0.05
6243743,1,33.52,27.70,44.89,43.30,100.69,1590.32,-14.14,-33.43,-0.05
6314868,1,33.70,27.80,44.94,43.60,100.69,1588.71,-15.14,-33.43,-0.05
6385993,1,33.77,27.90,45.06,44.10,100.69,1590.32,-13.91,-33.07,-0.05
6457119,1,33.80,28.00,44.55,43.00,100.69,1590.32,-15.46,-34.76,-0.06
6528244,1,33.70,28.00,44.36,42.80,100.69,1582.26,-11.91,-25.64,-0.04
6599369,1,33.79,28.10,45.33,42.90,100.69,1590.32,-14.24,-34.81,-0.06
6670495,1,33.45,28.30,44.80,42.60,100.69,1590.32,-15.69,-36.12,-0.06
6741619,1,33.43,28.30,45.03,42.70,100.68,1590.32,-14.24,-33.81,-0.05
6812745,1,33.41,28.40,45.06,42.30,100.68,1590.32,-13.91,-33.07,-0.05
6883870,1,33.38,28.50,44.98,42.10,100.69,1590.32,-14.69,-34.12,-0.05
6954995,1,33.25,28.70,45.02,42.20,100.69,1588.71,-13.26,-31.00,-0.05
7026121,1,33.46,28.60,45.15,42.10,100.68,1588.71,-13.14,-32.43,-0.05
7097246,1,33.50,28.80,44.90,42.00,100.68,1590.32,-15.24,-34.81,-0.06
7168372,1,33.61,28.90,44.82,41.50,100.68,1590.32,-17.24,-36.81,-0.06
7239498,1,33.55,29.00,44.60,41.10,100.68,1588.71,-15.93,-34.26,-0.06
7310623,1,33.61,29.10,44.56,40.60,100.68,1590.32,-15.36,-35.38,-0.06
7381749,1,33.66,29.20,43.71,39.70,100.68,1591.94,-14.04,-32.05,-0.05
7452874,1,33.55,29.20,43.06,39.20,100.68,1588.71,-14.26,-34.00,-0.05
7524000,1,33.68,29.30,42.25,38.10,100.68,1588.71,-13.38,-31.57,-0.05
7585455,1,33.41,29.20,41.82,37.30,100.68,1588.71,-16.26,-36.00,-0.06
7646488,1,33.21,29.40,41.71,37.10,100.68,1591.94,-13.21,-35.21,-0.06
7707523,1,33.39,29.40,40.99,36.70,100.68,1590.32,-13.02,-32.23,-0.05
7768555,1,33.52,29.50,41.15,36.40,100.67,1532.26,-11.06,-23.75,-0.04
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
15711,1,33.32,29.40,43.78,37.90,76.15,1419.35,-13.63,-27.63,-0.05
79315,1,33.05,29.40,43.80,36.90,100.66,1493.55,-11.18,-25.32,-0.04
142809,1,32.59,29.40,43.37,35.50,100.67,1491.94,-10.51,-25.06,-0.04
206198,1,32.16,29.30,43.25,35.50,100.67,1437.10,-12.96,-26.37,-0.04
269688,1,31.84,29.30,43.86,35.80,100.67,1461.29,-11.18,-25.32,-0.04
333185,1,31.62,29.20,44.66,36.30,100.67,1466.13,-12.18,-26.32,-0.04
396679,1,31.36,29.20,44.86,36.20,100.67,1470.97,-11.51,-26.06,-0.04
460275,1,31.27,29.20,45.16,36.20,100.67,1477.42,-15.39,-30.49,-0.05
523767,1,31.21,29.20,45.06,35.90,100.67,1429.03,-15.51,-30.06,-0.05
587159,1,31.07,29.20,45.25,36.00,100.66,1525.81,-12.94,-27.18,-0.04
650649,1,30.95,29.20,45.39,36.10,100.66,1522.58,-14.49,-29.87,-0.05
714245,1,30.91,29.20,45.42,36.00,100.66,1520.97,-14.27,-28.92,-0.05
777894,1,30.87,29.20,44.88,35.20,100.66,1530.65,-12.27,-26.92,-0.04
841332,1,30.84,29.20,45.15,35.50,100.66,1459.68,-12.84,-26.80,-0.04
904928,1,30.86,29.30,45.81,36.50,100.66,1530.65,-15.82,-31.61,-0.05
968728,1,30.96,29.30,46.41,36.90,100.66,1477.42,-18.27,-33.92,-0.06
1032321,1,31.02,29.30,46.29,36.70,100.66,1537.10,-14.15,-29.35,-0.05
1095815,1,31.00,29.40,46.14,36.40,100.66,1519.35,-16.60,-31.66,-0.05
1159307,1,31.02,29.40,45.78,35.80,100.65,1522.58,-16.82,-32.61,-0.05
1222801,1,31.11,29.40,45.09,35.20,100.65,1506.45,-16.60,-31.66,-0.05
1286396,1,31.09,29.40,45.19,35.60,100.64,1524.19,-14.60,-28.66,-0.05
1349902,1,31.12,29.50,45.31,35.50,100.65,1540.32,-17.70,-34.04,-0.06
1413487,1,31.16,29.50,45.32,35.90,100.64,1548.39,-18.58,-35.47,-0.06
1477081,1,31.20,29.50,45.16,35.60,100.64,1550.00,-17.58,-34.47,-0.06
1540575,1,31.25,29.50,45.42,36.20,100.64,1562.90,-19.22,-35.76,-0.06
1604066,1,31.36,29.60,44.66,35.20,100.64,1509.68,-19.26,-34.14,-0.06
1667559,1,31.39,29.60,44.46,35.10,100.63,1561.29,-18.56,-35.28,-0.06
1731054,1,31.37,29.60,44.80,35.50,100.63,1554.84,-22.01,-38.59,-0.07
1794749,1,31.32,29.60,44.95,35.60,100.63,1554.84,-22.01,-39.59,-0.07
1858243,1,31.27,29.70,45.29,36.00,100.63,1561.29,-20.89,-37.02,-0.06
1921944,1,31.30,29.70,45.57,36.00,100.63,1554.84,-18.79,-35.64,-0.06
1985432,1,31.25,29.70,45.29,35.80,100.63,1564.52,-20.77,-38.45,-0.06
2048926,1,31.36,29.80,45.10,35.60,100.63,1566.13,-18.32,-35.14,-0.06
2112421,1,31.41,29.80,44.83,35.60,100.63,1567.74,-22.20,-40.57,-0.07
2175915,1,31.45,29.80,44.49,35.00,100.63,1569.35,-21.20,-39.57,-0.07
2239409,1,31.48,29.90,44.47,35.20,100.64,1570.97,-23.08,-42.00,-0.07
2302908,1,31.48,29.90,44.31,35.10,100.64,1564.52,-20.10,-37.19,-0.06
2366392,1,31.55,30.00,44.16,34.70,100.63,1570.97,-20.08,-39.00,-0.07
2429890,1,31.57,30.00,43.96,34.70,100.64,1570.97,-24.96,-44.43,-0.08
2493377,1,31.62,30.00,43.99,34.90,100.64,1570.97,-22.41,-39.74,-0.07
2556871,1,31.64,30.00,43.63,34.50,100.64,1569.35,-24.96,-44.43,-0.08
2620365,1,31.66,30.10,44.06,35.10,100.63,922.58,-2.74,-5.36,-0.01
2683863,1,31.70,30.10,45.68,35.10,100.64,1206.45,-7.34,-13.27,-0.02
2747354,1,31.61,30.20,45.34,35.30,100.64,1027.42,-3.17,-6.48,-0.01
2810861,1,31.61,30.20,45.46,35.00,100.63,1048.39,-2.17,-5.48,-0.01
2874340,1,31.61,30.20,44.93,34.30,100.62,1183.87,-4.82,-8.55,-0.01
2937855,1,31.66,30.20,44.69,34.30,100.63,1048.39,-3.39,-6.43,-0.01
3001328,1,31.59,30.20,44.75,33.90,100.63,1187.10,-5.70,-9.98,-0.02
3064923,1,31.66,30.20,44.25,33.70,100.63,1066.13,-2.17,-4.48,-0.01
3128417,1,31.62,30.30,44.29,33.90,100.63,1024.19,-2.84,-5.74,-0.01
3191918,1,31.61,30.20,44.26,33.70,100.62,1022.58,-2.84,-5.74,-0.01
3255509,1,31.55,30.30,44.61,34.10,100.63,1050.00,-3.39,-7.43,-0.01
3319003,1,31.62,30.30,44.74,34.20,100.62,1040.32,-1.84,-3.74,-0.01
3382496,1,31.77,30.20,44.61,34.20,100.62,1011.29,1.26,-0.36,0.00
3445987,1,31.75,30.30,44.91,34.50,100.62,1064.52,-3.39,-6.43,-0.01
3509583,1,31.70,30.30,45.05,34.80,100.62,1017.74,-3.84,-7.74,-0.01
3573183,1,31.71,30.30,45.27,34.80,100.62,985.48,-3.29,-6.05,-0.01
3636676,1,31.80,30.30,45.42,35.00,100.62,1170.97,-7.03,-11.72,-0.02
3700372,1,31.80,30.40,44.92,34.60,100.62,953.23,-2.41,-5.62,-0.01
3763867,1,31.80,30.50,45.20,34.50,100.61,1038.71,-1.84,-4.74,-0.01
3827364,1,31.75,30.50,44.64,33.80,100.61,954.84,-2.41,-3.62,-0.01
3890851,1,31.84,30.50,44.43,33.70,100.60,970.97,-3.96,-6.31,-0.01
3954350,1,31.77,30.40,44.84,34.30,100.60,991.94,-2.29,-5.05,-0.01
4017779,1,31.82,30.50,45.19,34.70,100.60,948.39,1.14,-0.93,-0.00
4081232,1,31.87,30.50,45.44,34.90,100.59,925.81,-1.41,-3.62,-0.01
4144635,1,31.95,30.50,45.58,35.10,100.59,988.71,-2.96,-5.31,-0.01
4208121,1,31.96,30.50,45.11,34.20,100.59,1090.32,-4.27,-6.86,-0.01
4271615,1,32.02,30.50,44.33,33.70,100.58,1024.19,-3.84,-7.74,-0.01
4334999,1,32.00,30.50,44.61,34.10,100.58,1033.87,-2.84,-5.74,-0.01
4398489,1,31.96,30.50,44.77,34.20,100.58,1033.87,0.71,-1.05,-0.00
4461985,1,31.91,30.60,44.78,34.10,100.58,995.16,-1.96,-4.31,-0.01
4525476,1,31.98,30.60,44.82,34.00,100.58,991.94,-0.62,-2.79,-0.00
4588970,1,31.96,30.60,44.15,33.20,100.57,1045.16,-2.84,-4.74,-0.01
4652568,1,32.07,30.60,44.03,33.40,100.57,1079.03,-3.39,-6.43,-0.01
4716064,1,32.13,30.70,44.09,33.90,100.57,1012.90,-2.51,-6.00,-0.01
4779555,1,32.16,30.70,43.93,33.50,100.57,1083.87,-2.39,-5.43,-0.01
4843059,1,32.18,30.70,44.07,33.70,100.57,1067.74,-0.84,-2.74,-0.00
4906543,1,32.18,30.70,44.00,33.70,100.57,959.68,1.14,-0.93,-0.00
4970033,1,32.23,30.70,44.17,33.70,100.57,995.16,-0.74,-2.36,-0.00
5033526,1,32.21,30.80,44.51,34.10,100.57,1003.23,-0.96,-3.31,-0.00
5097021,1,32.23,30.80,44.55,34.20,100.56,966.13,-0.41,-2.62,-0.00
5160516,1,32.34,30.80,44.72,34.40,100.57,967.74,-0.41,-2.62,-0.00
5223905,1,32.39,30.90,45.19,35.00,100.56,1017.74,-1.29,-3.05,-0.00
5287399,1,32.36,30.90,45.38,35.10,100.56,945.16,0.47,-0.19,0.00
5350889,1,32.38,30.90,44.92,34.20,100.56,932.26,1.14,-0.93,-0.00
5414382,1,32.41,30.90,44.62,33.90,100.56,1030.65,-0.29,-3.05,-0.00
5477779,1,32.41,30.90,44.55,34.20,100.56,901.61,1.02,-0.50,0.00
5541268,1,32.46,30.90,44.57,34.00,100.55,903.23,1.02,-0.50,0.00
5604760,1,32.38,30.90,44.69,33.90,100.55,829.03,-0.10,-1.07,-0.00
5668158,1,32.39,31.00,44.79,34.30,100.55,809.68,1.45,0.62,0.00
5731548,1,32.43,31.00,44.55,33.60,100.55,829.03,3.45,2.62,0.01
5795046,1,32.48,31.00,44.66,33.80,100.55,796.77,0.78,0.36,0.00
5858455,1,32.50,31.10,44.18,33.50,100.55,772.58,3.33,3.05,0.01
5922021,1,32.43,31.00,44.38,33.60,100.55,746.77,2.33,2.05,0.00
5985513,1,32.43,31.10,44.64,33.80,100.55,716.13,3.21,3.48,0.01
6048923,1,32.48,31.10,44.48,33.60,100.55,687.10,0.21,0.48,0.00
6112431,1,32.48,31.10,44.17,33.10,100.55,685.48,3.76,4.17,0.01
6175896,1,32.48,31.10,44.16,33.30,100.56,708.06,2.21,2.48,0.00
6239382,1,32.52,31.10,44.01,33.40,100.55,690.32,3.76,1.48,0.00
6302775,1,32.54,31.10,44.12,33.40,100.55,641.94,2.76,3.17,0.01
6366268,1,32.54,31.10,44.34,33.40,100.55,632.26,4.64,5.60,0.01
6429656,1,32.55,31.10,44.26,33.40,100.55,630.65,1.09,0.91,0.00
6493067,1,32.54,31.20,44.21,33.40,100.55,643.55,4.31,4.86,0.01
6556450,1,32.43,31.10,43.91,32.90,100.55,890.32,-8.29,-13.05,-0.02
6619936,1,32.57,31.10,43.53,33.10,100.55,970.97,-9.38,-14.65,-0.03
6683430,1,32.64,31.20,42.86,32.50,100.55,982.26,-13.26,-20.08,-0.04
6746927,1,32.71,31.20,42.42,32.30,100.55,966.13,-12.93,-19.34,-0.03
6810415,1,32.71,31.30,42.32,32.40,100.55,1241.94,-23.63,-35.26,-0.06
6873917,1,32.71,31.30,41.87,32.40,100.54,1229.03,-23.30,-34.52,-0.06
6937517,1,32.84,31.30,41.86,32.70,100.55,1195.16,-19.87,-29.40,-0.05
7005787,1,33.07,31.30,42.27,33.10,100.54,1183.87,-19.87,-29.40,-0.05
7075448,1,33.14,31.50,42.99,34.10,100.54,1258.06,-25.51,-37.69,-0.07
7138942,1,33.20,31.60,42.32,33.10,100.54,1248.39,-22.96,-34.00,-0.06
7202430,1,33.07,31.60,42.14,32.90,100.54,1256.45,-26.84,-39.43,-0.07
7266035,1,33.05,31.60,41.78,32.30,100.54,1196.77,-25.63,-36.26,-0.07
7329941,1,33.11,31.60,42.20,32.90,100.53,1235.48,-23.63,-34.26,-0.06
7393640,1,33.07,31.60,41.87,32.60,100.54,1167.74,-22.53,-32.88,-0.06
7457230,1,33.00,31.50,41.63,32.10,100.54,1170.97,-21.53,-32.88,-0.06
7520714,1,33.02,31.50,41.80,32.30,100.54,1148.39,-23.53,-34.88,-0.06
7584219,1,33.11,31.60,41.97,32.70,100.54,1032.26,-21.89,-31.59,-0.06
7647808,1,33.18,31.60,42.01,32.60,100.54,1127.42,-25.20,-36.14,-0.07
7711292,1,33.13,31.60,42.16,32.70,100.54,1016.13,-19.67,-28.64,-0.05
7774791,1,33.21,31.60,42.08,32.50,100.53,1046.77,-23.77,-34.02,-0.06
7838289,1,33.23,31.60,42.23,33.10,100.54,1004.84,-22.89,-32.59,-0.06
7901777,1,33.21,31.60,42.30,32.70,100.53,974.19,-21.01,-30.16,-0.05
7965269,1,33.25,31.70,42.23,32.60,100.53,970.97,-21.34,-30.90,-0.06
8028855,1,33.25,31.70,41.95,32.20,100.53,946.77,-20.79,-30.21,-0.05
8092458,1,33.18,31.80,41.82,32.20,100.53,927.42,-19.24,-27.52,-0.05
8155948,1,33.25,31.80,42.10,32.60,100.53,924.19,-18.91,-26.78,-0.05
8219445,1,33.38,31.80,42.20,32.50,100.53,870.97,-19.03,-27.35,-0.05
8282847,1,33.41,31.80,42.21,32.70,100.53,895.16,-20.91,-29.78,-0.05
8346361,1,33.50,31.80,42.45,33.10,100.53,908.06,-19.91,-27.78,-0.05
8409850,1,33.57,31.90,43.02,33.80,100.53,879.03,-18.36,-26.09,-0.05
8473420,1,33.57,32.00,42.82,33.30,100.54,858.06,-17.81,-25.40,-0.05
8536910,1,33.68,32.00,43.00,33.50,100.53,830.65,-15.93,-22.97,-0.04
8600403,1,33.66,32.00,42.91,33.30,100.52,827.42,-18.48,-26.66,-0.05
8663899,1,33.59,32.00,43.08,33.50,100.52,824.19,-18.48,-26.66,-0.05
8727391,1,33.68,32.00,42.92,33.20,100.52,827.42,-18.48,-26.66,-0.05
8791085,1,33.79,32.00,42.82,33.30,100.52,832.26,-18.48,-26.66,-0.05
8854530,1,33.82,32.00,42.69,33.10,100.52,803.23,-17.93,-24.97,-0.05
8918073,1,33.80,32.10,43.01,33.60,100.53,830.65,-18.48,-26.66,-0.05
8981667,1,33.86,32.10,43.01,33.60,100.53,788.71,-15.38,-21.28,-0.04
9045162,1,33.86,32.20,42.71,33.00,100.52,791.94,-17.60,-24.23,-0.04
9108555,1,33.88,32.20,42.68,33.30,100.52,772.58,-17.38,-24.28,-0.04
9172165,1,33.88,32.10,43.15,33.50,100.52,796.77,-14.38,-21.28,-0.04
9235658,1,33.91,32.20,42.51,32.70,100.52,791.94,-16.38,-22.28,-0.04
9299146,1,33.88,32.20,41.96,31.90,100.52,733.87,-15.17,-21.11,-0.04
9362728,1,33.79,32.20,41.48,31.70,100.51,759.68,-13.50,-19.85,-0.04
9426327,1,33.77,32.20,41.92,32.50,100.51,754.84,-17.05,-23.54,-0.04
9489818,1,33.89,32.20,42.38,32.80,100.51,772.58,-17.38,-24.28,-0.04
9553316,1,33.91,32.20,42.45,33.00,100.51,750.00,-17.05,-24.54,-0.04
9616805,1,34.00,32.30,42.35,33.00,100.51,748.39,-15.83,-22.59,-0.04
9680300,1,33.96,32.30,42.59,33.10,100.50,729.03,-16.50,-22.85,-0.04
9743902,1,34.02,32.30,42.78,33.20,100.50,706.45,-14.62,-20.42,-0.04
9807489,1,34.02,32.40,42.90,33.30,100.50,729.03,-16.50,-22.85,-0.04
9871082,1,34.13,32.40,42.52,33.00,100.50,741.94,-18.05,-25.54,-0.05
9934583,1,34.11,32.40,43.06,33.70,100.50,719.35,-16.50,-23.85,-0.04
9998071,1,34.09,32.40,42.45,32.60,100.50,698.39,-14.62,-20.42,-0.04
10061566,1,34.05,32.40,42.07,32.30,100.50,725.81,-14.28,-22.85,-0.04
10125064,1,34.02,32.40,42.02,32.30,100.50,680.65,-13.07,-17.73,-0.03
10188553,1,34.05,32.40,42.12,32.40,100.49,682.26,-13.07,-17.73,-0.03
10252046,1,34.02,32.40,42.10,32.40,100.50,693.55,-14.62,-20.42,-0.04
10315551,1,34.04,32.40,42.54,33.00,100.49,677.42,-15.62,-22.42,-0.04
10379138,1,33.95,32.40,42.93,33.20,100.49,685.48,-14.62,-20.42,-0.04
10442630,1,34.11,32.40,42.74,32.70,100.49,677.42,-13.07,-18.73,-0.03
10506226,1,34.11,32.50,42.28,32.40,100.49,682.26,-15.29,-20.68,-0.04
10569751,1,34.05,32.40,42.04,32.20,100.49,664.52,-12.74,-17.99,-0.03
10633320,1,34.14,32.50,42.19,32.40,100.48,653.23,-14.74,-19.99,-0.04
10696911,1,34.23,32.50,42.42,33.00,100.49,653.23,-13.74,-18.99,-0.03
10760508,1,34.32,32.50,42.39,32.90,100.49,637.10,-10.86,-15.56,-0.03
10824099,1,34.30,32.50,42.68,33.40,100.49,635.48,-11.86,-15.56,-0.03
10887593,1,34.27,32.50,42.71,33.00,100.48,641.94,-12.19,-16.30,-0.03
10951087,1,34.25,32.60,43.07,33.60,100.49,635.48,-14.41,-20.25,-0.04
11014583,1,34.32,32.60,43.06,33.10,100.48,641.94,-12.19,-17.30,-0.03
11078079,1,34.34,32.60,42.92,33.10,100.48,732.26,-17.05,-25.54,-0.05
11141569,1,34.32,32.60,42.64,32.70,100.48,732.26,-16.05,-23.54,-0.04
11205166,1,34.39,32.70,42.27,32.80,100.47,627.42,-15.74,-21.99,-0.04
11268655,1,34.50,32.70,42.40,32.70,100.48,737.10,-19.60,-27.23,-0.05
11332150,1,34.43,32.70,42.16,32.70,100.47,735.48,-17.38,-24.28,-0.04
11395642,1,34.54,32.70,42.12,32.70,100.47,764.52,-17.93,-26.97,-0.05
11459134,1,34.52,32.70,41.60,32.00,100.47,738.71,-17.38,-25.28,-0.05
11522591,1,34.46,32.70,41.26,31.70,100.47,727.42,-18.38,-26.28,-0.05
11586019,1,34.48,32.70,41.01,31.60,100.46,725.81,-17.05,-24.54,-0.04
11649514,1,34.46,32.70,40.94,31.70,100.46,722.58,-18.38,-26.28,-0.05
11713109,1,34.61,32.70,41.11,32.00,100.46,717.74,-18.05,-25.54,-0.05
11776608,1,34.57,32.60,41.36,32.20,100.46,719.35,-17.05,-24.54,-0.04
11840199,1,34.73,32.70,41.61,32.50,100.46,722.58,-18.05,-25.54,-0.05
11903791,1,34.70,32.70,41.46,32.20,100.45,708.06,-19.05,-26.54,-0.05
11967297,1,34.77,32.80,41.43,32.40,100.45,714.52,-15.83,-23.59,-0.04
12030981,1,34.73,32.70,41.78,32.60,100.44,708.06,-19.05,-26.54,-0.05
12094443,1,34.73,32.80,41.74,32.80,100.44,700.00,-16.50,-22.85,-0.04
12157869,1,34.77,32.70,42.13,33.20,100.44,703.23,-19.05,-27.54,-0.05
12221360,1,34.75,32.80,42.07,33.10,100.44,698.39,-16.50,-23.85,-0.04
12284749,1,34.73,32.70,41.79,32.60,100.44,704.84,-16.50,-22.85,-0.04
12348243,1,34.80,32.80,41.33,32.10,100.44,703.23,-16.50,-23.85,-0.04
12411839,1,34.79,32.80,41.16,31.90,100.43,701.61,-15.17,-22.11,-0.04
12475331,1,34.77,32.80,40.87,31.60,100.44,708.06,-16.50,-22.85,-0.04
12538925,1,34.80,32.90,40.87,31.70,100.44,685.48,-13.62,-19.42,-0.04
12602315,1,34.75,32.80,40.84,31.50,100.44,695.16,-16.17,-22.11,-0.04
12665808,1,34.75,32.90,40.96,31.80,100.44,696.77,-16.17,-23.11,-0.04
12729321,1,34.77,32.90,40.98,31.70,100.44,687.10,-17.17,-24.11,-0.04
12792795,1,34.80,32.90,41.23,32.20,100.44,696.77,-16.17,-22.11,-0.04
12856298,1,34.84,32.90,41.53,32.40,100.44,693.55,-16.17,-23.11,-0.04
12919821,1,34.86,32.90,41.17,32.00,100.44,677.42,-14.62,-20.42,-0.04
12983386,1,34.79,32.90,41.10,31.90,100.43,672.58,-14.62,-21.42,-0.04
13046977,1,34.75,32.90,41.38,32.30,100.43,667.74,-14.29,-19.68,-0.04
13110568,1,34.75,32.90,41.68,32.50,100.42,677.42,-14.62,-21.42,-0.04
13173960,1,34.91,32.90,42.06,33.00,100.43,667.74,-14.29,-19.68,-0.04
13237455,1,34.89,32.90,41.59,32.30,100.42,664.52,-14.29,-20.68,-0.04
13300948,1,34.91,32.90,41.81,32.70,100.42,662.90,-14.29,-20.68,-0.04
13364545,1,34.98,32.90,41.99,33.00,100.42,664.52,-14.29,-20.68,-0.04
13428032,1,35.04,32.90,41.90,32.70,100.41,667.74,-14.29,-20.68,-0.04
13491527,1,34.93,32.90,41.91,32.90,100.42,643.55,-12.41,-17.25,-0.03
13555021,1,34.96,32.90,42.01,32.80,100.42,658.06,-15.29,-21.68,-0.04
13618513,1,34.86,32.90,41.59,32.40,100.42,654.84,-12.74,-17.99,-0.03
13682014,1,34.84,32.90,41.62,32.40,100.42,659.68,-15.29,-21.68,-0.04
13745498,1,34.91,32.90,41.56,32.20,100.42,658.06,-13.96,-19.94,-0.04
13808978,1,34.93,32.90,41.20,32.10,100.42,664.52,-13.96,-19.94,-0.04
13872504,1,34.91,33.00,41.35,32.10,100.42,650.00,-14.96,-20.94,-0.04
13936079,1,34.95,32.90,41.20,32.00,100.42,667.74,-14.29,-20.68,-0.04
13999675,1,34.93,32.90,41.26,32.10,100.41,643.55,-12.41,-17.25,-0.03
14063173,1,35.00,32.90,41.33,32.30,100.41,640.32,-12.41,-18.25,-0.03
14126666,1,35.00,33.00,41.15,32.00,100.41,640.32,-12.41,-17.25,-0.03
14190256,1,35.09,33.00,41.40,32.50,100.41,638.71,-13.41,-19.25,-0.03
14253757,1,35.14,33.00,41.46,32.50,100.41,630.65,-10.86,-15.56,-0.03
14317255,1,35.18,33.00,41.40,32.60,100.41,629.03,-13.08,-18.51,-0.03
14380837,1,35.13,33.00,41.34,32.40,100.41,630.65,-13.08,-18.51,-0.03
14444353,1,35.25,33.10,41.44,32.70,100.41,627.42,-13.08,-18.51,-0.03
14507841,1,35.23,33.10,41.68,32.90,100.41,624.19,-13.08,-18.51,-0.03
14571432,1,35.21,33.10,41.82,32.90,100.41,624.19,-10.53,-14.82,-0.03
14634909,1,35.34,33.20,42.06,33.30,100.41,625.81,-13.08,-18.51,-0.03
14698402,1,35.43,33.20,42.06,33.10,100.41,625.81,-10.53,-14.82,-0.03
14761896,1,35.36,33.20,41.80,33.00,100.40,620.97,-10.53,-14.82,-0.03
14825489,1,35.45,33.20,42.19,33.50,100.40,630.65,-13.08,-18.51,-0.03
14888983,1,35.39,33.20,41.62,32.70,100.40,617.74,-14.08,-19.51,-0.04
14952578,1,35.23,33.20,41.48,32.30,100.40,630.65,-10.86,-15.56,-0.03
15016211,1,35.23,33.20,41.39,32.30,100.40,627.42,-13.41,-19.25,-0.03
15079600,1,35.16,33.20,41.32,32.10,100.39,614.52,-10.53,-15.82,-0.03
15143085,1,35.14,33.20,41.35,32.10,100.39,619.35,-10.53,-14.82,-0.03
15206654,1,35.18,33.20,41.56,32.50,100.38,633.87,-12.08,-17.51,-0.03
15270146,1,35.07,33.20,41.66,32.40,100.39,643.55,-12.41,-17.25,-0.03
15333741,1,35.09,33.20,41.50,32.30,100.39,550.00,-4.89,-6.53,-0.01
15397340,1,35.20,33.20,41.67,32.30,100.38,453.23,0.41,0.24,0.00
15460840,1,35.27,33.20,42.26,33.40,100.39,503.23,-3.68,-5.36,-0.01
15524373,1,35.41,33.20,42.49,33.30,100.39,412.90,3.84,5.36,0.01
15587913,1,35.41,33.20,42.51,33.30,100.39,558.06,-7.44,-11.22,-0.02
15651513,1,35.38,33.20,42.49,33.60,100.39,469.35,-2.47,-3.19,-0.01
15715106,1,35.41,33.20,42.79,33.70,100.39,404.84,4.17,6.10,0.01
15778702,1,35.23,33.20,42.66,33.10,100.40,424.19,2.29,2.67,0.01
15842190,1,35.20,33.10,42.47,32.90,100.40,448.39,-3.14,-4.45,-0.01
15905817,1,35.16,33.10,42.40,33.00,100.40,435.48,1.96,1.93,0.00
15969563,1,35.18,33.10,42.64,33.40,100.40,467.74,-1.47,-3.19,-0.01
16033097,1,35.07,33.00,42.87,33.50,100.40,419.35,1.29,1.67,0.00
16096678,1,35.11,33.00,43.07,33.80,100.40,519.35,-5.23,-8.05,-0.01
16160271,1,35.02,33.00,43.12,34.10,100.40,635.48,-13.41,-19.25,-0.03
16223867,1,35.04,33.00,42.82,33.80,100.40,630.65,-12.08,-17.51,-0.03
16287466,1,35.07,32.90,43.08,34.00,100.40,632.26,-13.08,-17.51,-0.03
16351061,1,35.18,33.00,43.63,34.90,100.40,630.65,-13.08,-18.51,-0.03
16414553,1,35.21,32.90,43.62,34.90,100.40,629.03,-13.41,-19.25,-0.03
16478044,1,35.23,32.90,43.72,35.00,100.40,641.94,-12.41,-18.25,-0.03
