millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
25954541,1,20.68,17.90,103.59,63.90,97.34,1412.90,25.26,0.42,0.02
26018018,1,20.71,17.90,103.26,63.90,97.34,1390.32,26.81,3.11,0.02
26081509,1,20.75,17.90,103.68,64.30,97.35,1362.90,27.36,3.80,0.02
26145115,1,20.73,17.90,104.19,64.70,97.35,1327.42,25.58,2.75,0.02
26208543,1,20.75,17.90,103.79,64.20,97.34,1283.87,28.68,7.13,0.03
26271993,1,20.66,17.90,103.52,64.10,97.35,1235.48,27.23,5.82,0.03
26335478,1,20.70,17.90,103.61,64.00,97.34,1183.87,28.00,8.46,0.03
26398976,1,20.66,17.90,103.59,64.10,97.34,1140.32,25.22,6.41,0.03
26462459,1,20.62,17.90,103.51,64.00,97.34,1082.26,26.32,8.79,0.03
26525959,1,20.68,17.90,103.43,63.80,97.34,1014.52,26.09,9.43,0.03
26589451,1,20.61,17.80,103.23,63.60,97.35,946.77,24.86,10.07,0.03
26652954,1,20.57,17.80,103.00,63.50,97.35,877.42,24.96,11.45,0.03
26716465,1,20.54,17.70,102.66,63.30,97.35,829.03,26.73,15.09,0.04
26780033,1,20.50,17.70,102.53,63.30,97.35,796.77,24.95,14.04,0.04
26843623,1,20.45,17.60,102.70,63.40,97.35,788.71,24.95,13.04,0.04
26907121,1,20.39,17.60,102.77,63.50,97.35,772.58,23.95,13.04,0.03
26970716,1,20.39,17.60,102.94,63.60,97.35,733.87,24.83,14.47,0.04
27034214,1,20.37,17.60,102.95,63.70,97.35,688.71,27.60,17.11,0.04
27097701,1,20.36,17.60,102.95,63.60,97.35,643.55,23.60,13.11,0.03
27161191,1,20.32,17.60,103.02,63.70,97.35,604.84,25.37,16.75,0.04
27224788,1,20.29,17.60,103.06,63.50,97.36,569.35,24.92,17.44,0.04
27288276,1,20.29,17.50,102.95,63.50,97.35,533.87,25.47,18.13,0.04
27351977,1,20.34,17.60,103.20,63.60,97.36,501.61,27.02,19.82,0.05
27415577,1,20.25,17.50,103.08,63.40,97.36,472.58,24.02,16.82,0.04
27479072,1,20.18,17.50,103.13,63.50,97.35,443.55,24.57,18.51,0.04
27542560,1,20.14,17.50,103.06,63.30,97.36,419.35,24.79,18.46,0.04
27606044,1,20.16,17.50,102.88,63.10,97.36,400.00,24.12,18.20,0.04
27669542,1,20.20,17.50,102.94,63.20,97.36,383.87,24.34,19.15,0.04
27733035,1,20.14,17.50,102.80,63.00,97.36,369.35,23.34,18.15,0.04
27796535,1,20.12,17.50,102.70,63.00,97.37,356.45,24.56,20.10,0.04
27859964,1,20.04,17.50,102.96,63.20,97.37,345.16,22.56,19.10,0.04
27923509,1,20.04,17.40,103.23,63.20,97.37,332.26,22.56,18.10,0.04
27987003,1,20.02,17.40,103.15,63.20,97.37,320.97,22.78,19.05,0.04
28050601,1,20.04,17.40,103.20,63.20,97.37,309.68,21.78,18.05,0.04
28114092,1,20.04,17.40,103.00,63.00,97.37,296.77,20.78,17.05,0.04
28177586,1,19.96,17.30,102.91,62.90,97.37,287.10,21.00,19.00,0.04
28241182,1,19.98,17.30,102.94,63.00,97.37,275.81,18.78,15.05,0.03
28304670,1,19.93,17.30,103.27,63.30,97.37,266.13,20.00,17.00,0.04
28368165,1,19.87,17.30,103.40,63.50,97.38,256.45,19.00,17.00,0.04
28431758,1,19.91,17.20,103.36,63.40,97.38,246.77,17.00,15.00,0.03
28495246,1,19.86,17.20,103.18,63.20,97.38,238.71,16.00,14.00,0.03
28558742,1,19.86,17.20,103.19,63.30,97.38,230.65,16.00,14.00,0.03
28622176,1,19.82,17.10,102.77,62.90,97.38,224.19,15.00,14.00,0.03
28685620,1,19.79,17.10,102.81,63.00,97.38,217.74,14.00,13.00,0.03
28749132,1,19.79,17.10,102.75,63.00,97.38,211.29,14.00,13.00,0.03
28812710,1,19.77,17.10,102.81,63.20,97.38,204.84,13.00,12.00,0.03
28876207,1,19.77,17.10,102.78,63.10,97.39,198.39,12.00,12.00,0.02
28939795,1,19.77,17.10,102.80,63.10,97.38,190.32,12.00,12.00,0.02
29003308,1,19.75,17.10,102.76,63.00,97.39,183.87,11.00,11.00,0.02
29066791,1,19.77,17.10,102.86,63.10,97.39,174.19,10.00,10.00,0.02
29130379,1,19.79,17.10,102.68,62.90,97.40,164.52,9.00,9.00,0.02
29193970,1,19.77,17.10,102.14,62.50,97.39,156.45,8.00,8.00,0.02
29257467,1,19.75,17.10,102.16,62.60,97.39,150.00,8.00,8.00,0.02
29320957,1,19.73,17.10,101.99,62.50,97.39,150.00,7.00,8.00,0.02
29384452,1,19.68,17.10,101.87,62.40,97.39,146.77,8.00,8.00,0.02
29447961,1,19.71,17.10,101.90,62.40,97.40,143.55,8.00,9.00,0.02
29511535,1,19.68,17.10,101.75,62.30,97.40,137.10,7.00,8.00,0.02
29575132,1,19.68,17.10,101.59,62.30,97.40,127.42,6.00,7.00,0.01
29638623,1,19.62,17.00,101.51,62.10,97.40,117.74,5.00,6.00,0.01
29702116,1,19.61,17.10,101.46,62.20,97.40,108.06,4.00,6.00,0.01
29765656,1,19.61,17.10,101.45,62.10,97.40,100.00,3.00,4.00,0.01
29829114,1,19.61,17.10,101.32,62.00,97.41,88.71,2.00,3.00,0.01
29892594,1,19.62,17.10,101.25,61.90,97.40,79.03,1.00,2.00,0.00
29956096,1,19.61,17.00,101.18,61.90,97.41,69.35,1.00,1.00,0.00
30019520,1,19.61,17.00,101.10,61.70,97.41,61.29,0.00,0.00,0.00
30083074,1,19.57,17.00,101.08,61.70,97.41,48.39,0.00,0.00,0.00
30146563,1,19.54,17.00,101.06,61.70,97.41,38.71,0.00,0.00,0.00
30210051,1,19.50,17.00,101.18,61.80,97.41,32.26,0.00,0.00,0.00
30273544,1,19.54,17.00,101.21,61.80,97.41,27.42,0.00,0.00,0.00
30337040,1,19.48,16.90,101.24,61.70,97.41,24.19,0.00,0.00,0.00
30400537,1,19.46,16.90,101.28,61.80,97.42,22.58,0.00,0.00,0.00
30464238,1,19.39,16.90,101.33,61.90,97.41,19.35,0.00,0.00,0.00
30527722,1,19.37,16.90,101.40,62.00,97.41,17.74,0.00,0.00,0.00
30591212,1,19.37,16.80,101.57,62.10,97.41,14.52,0.00,0.00,0.00
30654706,1,19.34,16.80,101.68,62.20,97.41,12.90,0.00,0.00,0.00
30718199,1,19.36,16.80,101.69,62.10,97.42,11.29,0.00,0.00,0.00
30781691,1,19.37,16.90,101.81,62.20,97.42,8.06,0.00,0.00,0.00
30845190,1,19.36,16.80,101.86,62.30,97.42,8.06,0.00,0.00,0.00
30908682,1,19.34,16.80,101.92,62.30,97.42,6.45,0.00,0.00,0.00
30972268,1,19.30,16.80,102.00,62.40,97.42,4.84,0.00,0.00,0.00
31035864,1,19.30,16.80,101.91,62.40,97.42,4.84,0.00,0.00,0.00
31099361,1,19.29,16.70,102.07,62.40,97.42,3.23,0.00,0.00,0.00
31162854,1,19.27,16.70,102.09,62.50,97.42,4.84,0.00,0.00,0.00
31226342,1,19.32,16.70,101.99,62.50,97.42,3.23,0.00,0.00,0.00
31289836,1,19.34,16.70,102.00,62.40,97.42,1.61,0.00,0.00,0.00
31353851,1,19.32,16.70,101.96,62.40,97.42,1.61,0.00,0.00,0.00
31417332,1,19.34,16.70,101.87,62.50,97.42,1.61,0.00,0.00,0.00
31480830,1,19.36,16.70,101.77,62.50,97.43,1.61,0.00,0.00,0.00
31544422,1,19.36,16.70,101.76,62.50,97.43,1.61,0.00,0.00,0.00
31607926,1,19.34,16.70,102.26,62.80,97.43,1.61,0.00,0.00,0.00
31671403,1,19.29,16.70,102.29,62.70,97.43,0.00,0.00,0.00,0.00
31734899,1,19.27,16.70,102.44,62.90,97.43,0.00,0.00,0.00,0.00
31798501,1,19.29,16.70,102.43,62.70,97.42,0.00,0.00,0.00,0.00
31862088,1,19.23,16.70,102.55,62.90,97.42,0.00,0.00,0.00,0.00
31925682,1,19.27,16.70,102.36,62.60,97.42,0.00,0.00,0.00,0.00
31989274,1,19.23,16.70,102.38,62.70,97.43,0.00,0.00,0.00,0.00
32052895,1,19.20,16.70,102.14,62.40,97.43,1.61,0.00,0.00,0.00
32116469,1,19.20,16.70,102.10,62.50,97.43,0.00,0.00,0.00,0.00
32180061,1,19.14,16.70,102.19,62.60,97.43,1.61,0.00,0.00,0.00
32243554,1,19.12,16.70,102.46,62.80,97.43,0.00,0.00,0.00,0.00
32307043,1,19.16,16.60,102.41,62.60,97.43,0.00,0.00,0.00,0.00
32370542,1,19.12,16.70,102.44,62.70,97.44,0.00,0.00,0.00,0.00
32434142,1,19.11,16.60,102.43,62.70,97.43,0.00,0.00,0.00,0.00
32497631,1,19.07,16.60,102.60,62.80,97.43,0.00,0.00,0.00,0.00
32561172,1,19.11,16.60,102.63,62.80,97.43,0.00,0.00,0.00,0.00
32624714,1,19.07,16.70,102.71,62.90,97.43,0.00,0.00,0.00,0.00
32688205,1,19.09,16.70,102.74,62.80,97.43,0.00,0.00,0.00,0.00
32751803,1,19.11,16.70,102.90,62.90,97.44,0.00,0.00,0.00,0.00
32815393,1,19.12,16.70,102.78,62.80,97.44,0.00,0.00,0.00,0.00
32878892,1,19.14,16.70,102.67,62.60,97.44,0.00,0.00,0.00,0.00
32942387,1,19.14,16.70,102.73,62.70,97.44,0.00,0.00,0.00,0.00
33005878,1,19.23,16.70,102.62,62.70,97.44,0.00,0.00,0.00,0.00
33069465,1,19.25,16.70,102.38,62.50,97.44,0.00,0.00,0.00,0.00
33132959,1,19.25,16.70,102.37,62.50,97.44,0.00,0.00,0.00,0.00
33196559,1,19.25,16.70,102.25,62.50,97.44,0.00,0.00,0.00,0.00
33260047,1,19.21,16.70,102.35,62.50,97.45,0.00,0.00,0.00,0.00
33323540,1,19.21,16.70,102.24,62.40,97.45,0.00,0.00,0.00,0.00
33387133,1,19.21,16.70,102.21,62.40,97.45,0.00,0.00,0.00,0.00
33450638,1,19.27,16.80,102.12,62.40,97.45,1.61,0.00,0.00,0.00
33514227,1,19.37,16.70,101.84,62.40,97.45,0.00,0.00,0.00,0.00
33577818,1,19.41,16.70,101.63,62.40,97.45,0.00,0.00,0.00,0.00
33641334,1,19.45,16.70,101.50,62.40,97.45,0.00,0.00,0.00,0.00
33704908,1,19.36,16.70,101.36,62.20,97.45,0.00,0.00,0.00,0.00
33768398,1,19.34,16.70,101.42,62.20,97.45,1.61,0.00,0.00,0.00
33831991,1,19.32,16.70,101.40,62.20,97.46,0.00,0.00,0.00,0.00
33895587,1,19.27,16.70,101.47,62.20,97.46,0.00,0.00,0.00,0.00
33959197,1,19.25,16.70,101.52,62.20,97.45,0.00,0.00,0.00,0.00
34022672,1,19.20,16.70,101.58,62.20,97.46,0.00,0.00,0.00,0.00
34086170,1,19.20,16.70,101.62,62.10,97.46,0.00,0.00,0.00,0.00
34149658,1,19.18,16.70,101.66,62.10,97.46,0.00,0.00,0.00,0.00
34213146,1,19.16,16.70,101.60,62.10,97.46,0.00,0.00,0.00,0.00
34276748,1,19.20,16.70,101.55,62.00,97.46,0.00,0.00,0.00,0.00
34340346,1,19.23,16.70,101.52,61.90,97.46,0.00,0.00,0.00,0.00
34403831,1,19.18,16.70,101.52,61.90,97.47,0.00,0.00,0.00,0.00
34467429,1,19.18,16.70,101.46,61.90,97.47,0.00,0.00,0.00,0.00
34531023,1,19.12,16.70,101.45,61.90,97.47,0.00,0.00,0.00,0.00
34594618,1,19.11,16.70,101.60,62.00,97.47,0.00,0.00,0.00,0.00
34658108,1,19.09,16.70,101.53,62.00,97.47,0.00,0.00,0.00,0.00
34721603,1,19.05,16.60,101.64,62.00,97.47,0.00,0.00,0.00,0.00
34785097,1,19.07,16.70,101.65,62.00,97.47,0.00,0.00,0.00,0.00
34848519,1,19.07,16.60,101.77,62.20,97.47,0.00,0.00,0.00,0.00
34912087,1,19.05,16.60,101.77,62.10,97.47,0.00,0.00,0.00,0.00
34975676,1,19.04,16.60,101.86,62.20,97.48,0.00,0.00,0.00,0.00
35039276,1,19.05,16.60,101.82,62.10,97.48,0.00,0.00,0.00,0.00
35102764,1,19.04,16.60,101.64,62.00,97.48,0.00,0.00,0.00,0.00
35166465,1,19.04,16.60,101.52,61.90,97.48,0.00,0.00,0.00,0.00
35229955,1,18.98,16.50,101.36,61.90,97.48,0.00,0.00,0.00,0.00
35295062,1,18.96,16.50,101.34,62.00,97.48,0.00,0.00,0.00,0.00
35358611,1,19.02,16.50,101.19,61.90,97.48,0.00,0.00,0.00,0.00
35422274,1,19.09,16.50,101.11,61.90,97.48,1.61,0.00,0.00,0.00
35485920,1,19.12,16.50,100.87,61.80,97.48,0.00,0.00,0.00,0.00
35549921,1,19.23,16.50,100.38,61.80,97.48,0.00,0.00,0.00,0.00
35613471,1,19.37,16.50,99.94,61.80,97.49,0.00,0.00,0.00,0.00
35677020,1,19.54,16.50,99.47,61.70,97.49,1.61,0.00,0.00,0.00
35741381,1,19.62,16.50,98.97,61.60,97.49,0.00,0.00,0.00,0.00
35804876,1,19.75,16.50,98.50,61.50,97.49,0.00,0.00,0.00,0.00
35868881,1,19.79,16.50,97.92,61.40,97.50,0.00,0.00,0.00,0.00
35932877,1,19.86,16.50,97.48,61.40,97.49,0.00,0.00,0.00,0.00
35996392,1,19.93,16.50,97.18,61.30,97.50,0.00,0.00,0.00,0.00
36060271,1,19.93,16.50,96.81,61.20,97.50,0.00,0.00,0.00,0.00
36124075,1,19.95,16.50,96.48,61.10,97.50,0.00,0.00,0.00,0.00
36187565,1,19.98,16.50,96.33,61.20,97.50,0.00,0.00,0.00,0.00
36251067,1,19.89,16.50,96.22,61.10,97.50,0.00,0.00,0.00,0.00
36314654,1,19.73,16.50,96.39,61.10,97.50,0.00,0.00,0.00,0.00
36378251,1,19.59,16.40,96.64,61.00,97.50,0.00,0.00,0.00,0.00
36441742,1,19.48,16.50,96.92,61.00,97.50,0.00,0.00,0.00,0.00
36505337,1,19.43,16.50,97.27,61.00,97.50,0.00,0.00,0.00,0.00
36568830,1,19.37,16.50,97.33,60.90,97.50,0.00,0.00,0.00,0.00
36632323,1,19.32,16.50,97.54,60.90,97.50,0.00,0.00,0.00,0.00
36695817,1,19.20,16.40,97.78,60.70,97.50,0.00,0.00,0.00,0.00
36759307,1,19.16,16.50,97.99,60.80,97.50,0.00,0.00,0.00,0.00
36822905,1,19.11,16.50,98.10,60.70,97.50,9.68,0.00,0.00,0.00
36886502,1,19.09,16.50,97.95,60.60,97.50,11.29,0.00,0.00,0.00
36950093,1,19.05,16.50,98.05,60.60,97.50,9.68,0.00,0.00,0.00
37013687,1,19.02,16.40,98.28,60.60,97.50,9.68,0.00,0.00,0.00
37077212,1,19.02,16.40,98.34,60.50,97.50,11.29,0.00,0.00,0.00
37140780,1,18.96,16.40,98.43,60.50,97.51,9.68,0.00,0.00,0.00
37204266,1,18.95,16.40,98.41,60.50,97.51,11.29,0.00,0.00,0.00
37267762,1,18.91,16.40,98.51,60.60,97.51,9.68,0.00,0.00,0.00
37331356,1,18.91,16.40,98.80,60.80,97.51,12.90,0.00,0.00,0.00
37394846,1,18.87,16.40,99.00,61.00,97.51,12.90,0.00,0.00,0.00
37458345,1,18.86,16.40,98.77,60.60,97.51,12.90,0.00,0.00,0.00
37521836,1,18.84,16.40,98.63,60.30,97.51,11.29,0.00,0.00,0.00
37585324,1,18.86,16.40,98.61,60.30,97.51,12.90,0.00,0.00,0.00
37648814,1,18.84,16.40,98.50,60.30,97.51,9.68,0.00,0.00,0.00
37712310,1,18.84,16.40,98.53,60.30,97.52,14.52,0.00,0.00,0.00
37775719,1,18.77,16.40,98.54,60.30,97.52,9.68,0.00,0.00,0.00
37839139,1,18.82,16.40,98.72,60.30,97.52,12.90,0.00,0.00,0.00
37902696,1,18.82,16.40,98.72,60.30,97.52,11.29,0.00,0.00,0.00
37968951,1,18.80,16.40,98.81,60.30,97.53,11.29,0.00,0.00,0.00
38032544,1,18.82,16.50,98.92,60.50,97.53,14.52,0.00,0.00,0.00
38096133,1,18.87,16.50,99.07,60.50,97.53,14.52,0.00,0.00,0.00
38159730,1,18.91,16.60,99.23,60.50,97.53,16.13,0.00,0.00,0.00
38223226,1,18.95,16.60,99.24,60.50,97.53,14.52,0.00,0.00,0.00
38286814,1,18.89,16.60,99.34,60.60,97.53,17.74,0.00,0.00,0.00
38350415,1,18.93,16.60,99.57,60.80,97.53,12.90,0.00,0.00,0.00
38414111,1,18.98,16.60,99.62,60.80,97.53,12.90,0.00,0.00,0.00
38477703,1,18.96,16.60,99.89,61.00,97.53,16.13,0.00,0.00,0.00
38541201,1,18.95,16.60,99.99,61.00,97.53,11.29,0.00,0.00,0.00
38604794,1,18.98,16.70,100.11,61.00,97.53,11.29,0.00,0.00,0.00
38668290,1,19.02,16.80,100.26,61.10,97.53,12.90,0.00,0.00,0.00
38731882,1,19.09,16.80,100.45,61.10,97.53,14.52,0.00,0.00,0.00
38795370,1,19.14,16.90,100.64,61.10,97.53,11.29,0.00,0.00,0.00
38858972,1,19.16,17.00,101.13,61.50,97.54,14.52,0.00,0.00,0.00
38922528,1,19.20,17.00,102.19,62.50,97.53,12.90,0.00,0.00,0.00
38986055,1,19.23,17.00,102.63,62.40,97.54,12.90,0.00,0.00,0.00
39049751,1,19.27,17.10,103.13,62.80,97.54,14.52,0.00,0.00,0.00
39116112,1,19.34,17.10,103.98,63.30,97.54,12.90,0.00,0.00,0.00
39179811,1,19.36,17.20,104.46,63.40,97.54,12.90,0.00,0.00,0.00
39243517,1,19.37,17.20,105.60,64.20,97.54,14.52,0.00,0.00,0.00
39307103,1,19.37,17.30,106.68,65.20,97.54,11.29,0.00,0.00,0.00
39370641,1,19.43,17.20,106.85,65.00,97.54,12.90,0.00,0.00,0.00
39434310,1,19.48,17.30,107.75,65.50,97.54,14.52,0.00,0.00,0.00
39497889,1,19.54,17.30,108.49,66.10,97.53,16.13,0.00,0.00,0.00
39561380,1,19.50,17.20,109.07,66.20,97.54,12.90,0.00,0.00,0.00
39625077,1,19.46,17.30,108.36,65.50,97.53,14.52,0.00,0.00,0.00
39688771,1,19.46,17.30,108.13,65.30,97.53,11.29,0.00,0.00,0.00
39752367,1,19.50,17.30,108.14,65.30,97.54,11.29,0.00,0.00,0.00
39815898,1,19.46,17.30,108.35,65.30,97.54,16.13,0.00,0.00,0.00
39879458,1,19.45,17.30,108.36,65.30,97.54,12.90,0.00,0.00,0.00
39943052,1,19.45,17.30,108.39,65.30,97.54,16.13,0.00,0.00,0.00
40006643,1,19.46,17.20,108.64,65.50,97.54,14.52,0.00,0.00,0.00
40070248,1,19.45,17.20,108.80,65.60,97.54,11.29,0.00,0.00,0.00
40133939,1,19.46,17.20,108.94,65.70,97.53,12.90,0.00,0.00,0.00
40197530,1,19.41,17.20,109.01,65.70,97.53,14.52,0.00,0.00,0.00
40261125,1,19.43,17.20,108.94,65.50,97.54,12.90,0.00,0.00,0.00
40324740,1,19.39,17.20,109.07,65.70,97.54,14.52,0.00,0.00,0.00
40388419,1,19.39,17.20,109.16,65.80,97.54,12.90,0.00,0.00,0.00
40451949,1,19.41,17.10,109.22,65.70,97.54,12.90,0.00,0.00,0.00
40515505,1,19.41,17.20,109.12,65.70,97.54,12.90,0.00,0.00,0.00
40579200,1,19.41,17.20,109.12,65.70,97.54,12.90,0.00,0.00,0.00
40642722,1,19.36,17.10,109.15,65.70,97.54,16.13,0.00,0.00,0.00
40706390,1,19.37,17.10,109.03,65.70,97.55,12.90,0.00,0.00,0.00
40769925,1,19.39,17.10,109.02,65.60,97.54,11.29,0.00,0.00,0.00
40833588,1,19.37,17.10,108.87,65.50,97.54,12.90,0.00,0.00,0.00
40897185,1,19.37,17.10,108.76,65.30,97.54,14.52,0.00,0.00,0.00
40960697,1,19.37,17.10,108.64,65.20,97.54,11.29,0.00,0.00,0.00
41024262,1,19.36,17.10,108.49,65.10,97.54,16.13,0.00,0.00,0.00
41087861,1,19.37,17.10,108.39,65.10,97.53,12.90,0.00,0.00,0.00
41151489,1,19.41,17.10,108.32,64.90,97.54,16.13,0.00,0.00,0.00
41215148,1,19.43,17.10,108.09,64.80,97.54,16.13,0.00,0.00,0.00
41278788,1,19.43,17.10,107.93,64.80,97.54,12.90,0.00,0.00,0.00
41342442,1,19.45,17.20,107.83,64.70,97.54,14.52,0.00,0.00,0.00
41406137,1,19.43,17.20,107.68,64.60,97.54,16.13,0.00,0.00,0.00
41469842,1,19.39,17.10,107.57,64.50,97.54,12.90,0.00,0.00,0.00
41533535,1,19.41,17.20,107.43,64.50,97.54,12.90,0.00,0.00,0.00
41597232,1,19.45,17.20,107.37,64.30,97.54,16.13,0.00,0.00,0.00
41660828,1,19.45,17.20,107.24,64.20,97.54,14.52,0.00,0.00,0.00
41724423,1,19.50,17.20,106.91,64.00,97.54,16.13,0.00,0.00,0.00
41788016,1,19.52,17.30,106.76,63.90,97.54,14.52,0.00,0.00,0.00
41851506,1,19.55,17.30,106.56,63.70,97.54,12.90,0.00,0.00,0.00
41915106,1,19.55,17.30,106.36,63.50,97.54,14.52,0.00,0.00,0.00
41978801,1,19.57,17.30,106.29,63.50,97.54,12.90,0.00,0.00,0.00
42042396,1,19.57,17.30,106.18,63.50,97.54,12.90,0.00,0.00,0.00
42105910,1,19.54,17.30,106.07,63.40,97.54,12.90,0.00,0.00,0.00
42169582,1,19.59,17.30,105.85,63.20,97.55,16.13,0.00,0.00,0.00
42233284,1,19.55,17.30,105.66,63.20,97.55,12.90,0.00,0.00,0.00
42296879,1,19.59,17.30,105.56,63.20,97.55,16.13,0.00,0.00,0.00
42360605,1,19.64,17.30,105.34,63.00,97.55,16.13,0.00,0.00,0.00
42424164,1,19.59,17.30,104.98,62.70,97.55,12.90,0.00,0.00,0.00
42487759,1,19.62,17.30,104.77,62.80,97.55,14.52,0.00,0.00,0.00
42551358,1,19.59,17.20,104.60,62.70,97.55,14.52,0.00,0.00,0.00
42614948,1,19.54,17.20,104.41,62.80,97.55,12.90,0.00,0.00,0.00
42678551,1,19.52,17.10,104.17,62.70,97.55,12.90,0.00,0.00,0.00
42742137,1,19.54,17.10,103.91,62.60,97.55,11.29,0.00,0.00,0.00
42805941,1,19.48,17.10,103.52,62.40,97.55,12.90,0.00,0.00,0.00
42869640,1,19.50,17.10,103.29,62.30,97.55,11.29,0.00,0.00,0.00
42933129,1,19.52,17.10,103.83,62.80,97.55,12.90,0.00,0.00,0.00
42996729,1,19.59,17.20,104.60,63.40,97.55,14.52,0.00,0.00,0.00
43060229,1,19.66,17.30,105.48,63.90,97.55,14.52,0.00,0.00,0.00
43123818,1,19.70,17.30,103.84,62.20,97.55,12.90,0.00,0.00,0.00
43187411,1,19.66,17.30,103.23,62.00,97.55,12.90,0.00,0.00,0.00
43251003,1,19.66,17.30,103.51,62.30,97.55,11.29,0.00,0.00,0.00
43314598,1,19.57,17.20,103.00,61.90,97.55,14.52,0.00,0.00,0.00
43378189,1,19.61,17.20,102.63,61.70,97.55,14.52,0.00,0.00,0.00
43442001,1,19.59,17.20,103.12,62.50,97.55,14.52,0.00,0.00,0.00
43505792,1,19.68,17.30,105.18,64.00,97.55,14.52,0.00,0.00,0.00
43569490,1,19.70,17.40,105.14,63.50,97.55,11.29,0.00,0.00,0.00
43633190,1,19.73,17.40,104.60,63.00,97.55,12.90,0.00,0.00,0.00
43696877,1,19.77,17.30,104.10,62.70,97.55,12.90,0.00,0.00,0.00
43760581,1,19.73,17.30,105.39,63.90,97.55,14.52,0.00,0.00,0.00
43824223,1,19.84,17.50,108.06,66.30,97.56,14.52,0.00,0.00,0.00
43888076,1,19.87,17.50,113.06,70.00,97.57,12.90,0.00,0.00,0.00
43951780,1,19.95,17.50,115.06,70.60,97.56,14.52,0.00,0.00,0.00
44015474,1,19.93,17.60,114.19,69.10,97.56,11.29,0.00,0.00,0.00
44079201,1,19.93,17.60,111.68,66.40,97.57,12.90,0.00,0.00,0.00
44142872,1,19.91,17.50,110.45,65.80,97.57,12.90,0.00,0.00,0.00
44206563,1,19.89,17.50,109.04,65.00,97.57,12.90,0.00,0.00,0.00
44270267,1,19.86,17.50,109.18,65.30,97.57,14.52,0.00,0.00,0.00
44333958,1,19.86,17.40,108.78,64.90,97.58,16.13,0.00,0.00,0.00
44397653,1,19.84,17.50,108.18,64.60,97.58,12.90,0.00,0.00,0.00
44461349,1,19.79,17.40,108.35,64.90,97.58,11.29,0.00,0.00,0.00
44524953,1,19.80,17.40,107.61,64.20,97.57,17.74,0.00,0.00,0.00
44588643,1,19.80,17.40,107.87,64.70,97.57,12.90,0.00,0.00,0.00
44652344,1,19.80,17.40,107.67,64.50,97.57,17.74,0.00,0.00,0.00
44715967,1,19.79,17.40,107.52,64.50,97.56,16.13,0.00,0.00,0.00
44779630,1,19.79,17.40,107.59,64.40,97.56,12.90,0.00,0.00,0.00
44843329,1,19.68,17.40,107.41,64.30,97.57,16.13,0.00,0.00,0.00
44907031,1,19.68,17.40,107.44,64.30,97.56,12.90,0.00,0.00,0.00
44970769,1,19.66,17.30,107.29,64.00,97.56,16.13,0.00,0.00,0.00
45034462,1,19.64,17.40,107.10,64.00,97.57,12.90,0.00,0.00,0.00
45098156,1,19.64,17.30,106.97,63.90,97.57,14.52,0.00,0.00,0.00
45161829,1,19.64,17.30,106.81,63.90,97.57,12.90,0.00,0.00,0.00
45225512,1,19.62,17.30,106.56,63.70,97.57,11.29,0.00,0.00,0.00
45289112,1,19.62,17.30,106.44,63.70,97.57,16.13,0.00,0.00,0.00
45352807,1,19.55,17.30,106.31,63.60,97.57,17.74,0.00,0.00,0.00
45416504,1,19.55,17.30,105.97,63.40,97.57,12.90,0.00,0.00,0.00
45480203,1,19.57,17.20,105.91,63.40,97.58,14.52,0.00,0.00,0.00
45543915,1,19.62,17.30,105.75,63.30,97.58,12.90,0.00,0.00,0.00
45607496,1,19.59,17.30,105.68,63.30,97.57,14.52,0.00,0.00,0.00
45671111,1,19.59,17.20,105.36,63.00,97.57,16.13,0.00,0.00,0.00
45734787,1,19.55,17.20,105.35,63.20,97.58,16.13,0.00,0.00,0.00
45798382,1,19.57,17.20,105.45,63.30,97.57,16.13,0.00,0.00,0.00
45862179,1,19.64,17.20,106.64,64.60,97.57,14.52,0.00,0.00,0.00
45925883,1,19.66,17.30,108.56,65.90,97.58,14.52,0.00,0.00,0.00
45989572,1,19.70,17.40,109.42,66.30,97.58,12.90,0.00,0.00,0.00
46053276,1,19.79,17.50,109.28,65.90,97.58,16.13,0.00,0.00,0.00
46116961,1,19.80,17.50,111.75,67.80,97.58,14.52,0.00,0.00,0.00
46180670,1,19.86,17.60,114.22,69.30,97.58,14.52,0.00,0.00,0.00
46244359,1,19.80,17.60,113.74,68.20,97.59,16.13,0.00,0.00,0.00
46308053,1,19.84,17.60,112.53,67.00,97.59,16.13,0.00,0.00,0.00
46371766,1,19.82,17.60,113.00,67.60,97.59,12.90,0.00,0.00,0.00
46435551,1,19.80,17.60,112.28,66.90,97.59,16.13,0.00,0.00,0.00
46499182,1,19.80,17.50,112.15,66.60,97.59,14.52,0.00,0.00,0.00
46562846,1,19.82,17.60,114.73,69.20,97.59,14.52,0.00,0.00,0.00
46626544,1,19.84,17.50,114.49,68.20,97.59,14.52,0.00,0.00,0.00
46690136,1,19.86,17.60,116.41,70.10,97.59,14.52,0.00,0.00,0.00
46753838,1,19.91,17.70,118.47,71.10,97.59,16.13,0.00,0.00,0.00
46817530,1,19.98,17.70,118.49,70.30,97.59,12.90,0.00,0.00,0.00
46881227,1,20.00,17.70,119.69,71.00,97.60,11.29,0.00,0.00,0.00
46944928,1,20.02,17.70,118.89,70.00,97.60,14.52,0.00,0.00,0.00
