millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
40060391,2,16.64,14.00,77.85,67.80,101.61,314.52,29.12,27.20,0.06
40121423,2,16.61,13.90,77.79,67.20,101.61,285.48,27.34,26.15,0.05
40182455,2,16.61,13.80,77.36,66.90,101.60,256.45,23.34,22.15,0.05
40243490,2,16.68,13.70,77.55,67.20,101.60,235.48,20.34,19.15,0.04
40304522,2,16.72,13.70,76.78,66.70,101.60,212.90,21.78,22.05,0.04
40365554,2,16.53,13.70,76.50,66.20,101.61,193.55,18.78,19.05,0.04
40426586,2,16.50,13.60,76.66,66.20,101.60,174.19,16.78,17.05,0.03
40487618,2,16.61,13.60,76.30,66.20,101.60,161.29,14.78,16.05,0.03
40548650,2,16.63,13.50,76.45,67.10,101.61,146.77,15.00,16.00,0.03
40609682,2,16.48,13.50,76.32,66.80,101.60,135.48,12.00,14.00,0.03
40670714,2,16.17,13.60,75.42,64.40,101.60,120.97,11.00,13.00,0.02
40731748,2,15.97,13.60,75.52,63.80,101.60,111.29,9.00,11.00,0.02
40792780,2,15.70,13.60,75.92,63.70,101.60,100.00,7.00,10.00,0.02
40853813,2,15.75,13.50,77.64,66.20,101.61,90.32,6.00,9.00,0.02
40914845,2,15.88,13.40,78.35,67.10,101.61,80.65,5.00,7.00,0.01
40975877,2,15.82,13.40,78.91,68.10,101.60,74.19,3.00,6.00,0.01
41036909,2,15.82,13.30,79.08,67.80,101.60,67.74,3.00,6.00,0.01
41097941,2,15.84,13.20,78.95,67.50,101.61,59.68,2.00,5.00,0.01
41158973,2,15.84,13.20,78.74,67.70,101.61,51.61,1.00,4.00,0.01
41220008,2,15.77,13.10,78.75,67.90,101.61,46.77,0.00,2.00,0.00
41281040,2,15.82,13.10,78.84,68.00,101.61,40.32,0.00,3.00,0.00
41342072,2,15.84,13.00,80.29,69.90,101.61,35.48,0.00,2.00,0.00
41403105,2,15.75,13.00,79.49,68.80,101.61,30.65,0.00,1.00,0.00
41464137,2,15.86,13.00,79.13,68.70,101.61,27.42,0.00,1.00,0.00
41525169,2,15.82,13.00,80.16,70.20,101.61,22.58,0.00,1.00,0.00
41586201,2,15.97,12.90,79.34,69.00,101.62,282.26,-8.06,0.00,-0.01
41647233,2,16.17,14.10,81.32,73.60,101.61,291.94,-10.61,-4.69,-0.01
41708268,2,17.76,15.60,82.56,70.50,101.60,295.16,-7.06,1.00,-0.00
41769300,2,18.81,16.40,79.80,66.50,101.61,293.55,-10.61,-3.69,-0.01
41830332,2,19.61,17.00,76.77,63.10,101.61,288.71,-9.61,-2.69,-0.01
41891365,2,20.32,17.50,74.78,61.30,101.61,288.71,-9.61,-2.69,-0.01
41952397,2,20.89,17.90,72.70,59.80,101.61,291.94,-10.28,-2.95,-0.01
42013429,2,21.33,18.30,71.29,58.70,101.62,291.94,-8.06,0.00,-0.01
42074462,2,21.69,18.60,69.96,57.90,101.61,285.48,-8.06,-1.00,-0.01
42135496,2,22.04,18.80,68.95,57.30,101.61,304.84,-10.28,-1.95,-0.01
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
15716,2,20.05,20.40,90.42,63.50,76.15,848.39,-1.51,12.21,0.01
79079,2,20.18,20.60,90.89,61.70,100.71,146.77,0.78,10.05,0.01
142581,2,20.51,20.50,90.33,60.90,100.70,1609.68,315.13,192.93,0.48
231845,2,19.19,19.40,89.50,62.20,100.71,1608.06,317.91,194.98,0.48
302980,2,18.07,18.20,93.49,66.60,100.70,1609.68,320.58,198.24,0.49
374056,2,17.83,17.40,97.06,69.70,100.70,1608.06,322.36,199.29,0.49
445111,2,18.08,16.90,100.08,72.70,100.70,1609.68,322.48,197.86,0.49
516167,2,17.45,16.50,102.37,75.10,100.70,1609.68,327.81,201.60,0.50
587222,2,17.76,16.10,104.89,77.30,100.70,1609.68,330.48,204.86,0.51
658278,2,17.85,15.80,107.71,80.10,100.70,1609.68,332.26,205.91,0.51
729334,2,18.05,15.60,108.30,81.20,100.70,1608.06,332.71,205.22,0.51
800389,2,18.27,15.50,108.80,81.90,100.70,1609.68,333.16,205.53,0.51
871445,2,18.32,15.40,108.98,83.40,100.70,1609.68,338.16,209.53,0.52
942500,2,18.39,15.40,109.97,83.90,100.70,1611.29,343.16,214.53,0.53
1013556,2,18.45,15.40,109.84,84.60,100.70,1609.68,344.28,215.10,0.53
1084610,2,18.28,15.40,108.76,82.10,100.69,1611.29,345.84,215.20,0.53
1155666,2,18.30,15.70,106.93,80.30,100.69,1611.29,347.51,216.46,0.53
1226721,2,18.65,15.70,107.57,81.90,100.69,1609.68,349.96,218.77,0.54
1297777,2,18.81,15.70,108.92,84.00,100.69,1611.29,354.96,224.77,0.55
1368832,2,18.94,15.70,108.69,83.60,100.69,1611.29,355.08,223.34,0.55
1439888,2,18.81,15.80,107.61,82.20,100.69,1611.29,357.31,223.70,0.55
1510944,2,18.96,15.90,103.01,77.70,100.68,1611.29,361.76,227.01,0.56
1581999,2,19.29,16.00,101.07,77.30,100.68,1611.29,361.21,226.32,0.56
1653055,2,19.23,16.10,99.31,76.80,100.68,1612.90,364.99,228.37,0.56
1724110,2,19.18,16.20,96.00,74.10,100.68,1612.90,366.44,229.68,0.57
1795166,2,19.01,16.30,94.47,73.20,100.68,1612.90,370.89,232.99,0.57
1866222,2,19.18,16.50,94.66,74.00,100.68,1612.90,371.12,232.35,0.57
1937277,2,19.18,16.60,93.21,72.60,100.68,1614.52,373.02,233.97,0.58
2008333,2,19.43,16.60,92.13,72.40,100.68,1612.90,376.57,237.66,0.58
2079388,2,19.81,16.70,90.60,72.20,100.68,1612.90,379.02,238.97,0.59
2150443,2,19.67,16.70,87.64,69.10,100.68,1614.52,379.47,238.28,0.59
2221499,2,19.92,16.80,87.45,71.10,100.68,1612.90,382.92,241.59,0.59
2292554,2,19.92,16.80,88.70,73.70,100.68,1612.90,385.15,242.95,0.60
2363610,2,19.90,16.70,90.24,75.70,100.68,1614.52,389.60,247.26,0.60
2434665,2,19.70,16.80,87.34,70.20,100.67,1612.90,393.05,249.57,0.61
2505721,2,19.32,17.00,85.77,68.40,100.68,1614.52,394.28,249.93,0.61
2576776,2,19.52,17.10,85.09,68.10,100.67,1612.90,396.40,250.50,0.61
2647831,2,19.74,17.10,86.76,70.40,100.67,1616.13,399.18,254.55,0.62
2718897,2,20.01,17.10,86.34,70.30,100.67,1614.52,402.41,255.91,0.63
2789971,2,20.03,17.10,85.72,70.50,100.67,1614.52,406.86,259.22,0.63
2861046,2,20.07,17.20,83.56,68.20,100.67,1614.52,409.09,259.58,0.64
2932122,2,19.87,17.30,83.06,67.40,100.67,1616.13,411.54,261.89,0.64
3003197,2,19.98,17.30,85.49,70.30,100.67,1616.13,414.99,264.20,0.65
3074273,2,20.00,17.30,84.20,68.40,100.67,1617.74,417.89,267.82,0.65
3145347,2,20.16,17.40,83.53,68.50,100.67,1616.13,417.34,266.13,0.65
3216422,2,20.51,17.50,82.77,67.70,100.67,1616.13,419.67,267.87,0.65
3287508,2,20.96,17.60,83.34,70.10,100.67,1614.52,422.79,269.44,0.66
3358593,2,20.85,17.50,82.92,70.00,100.67,1616.13,422.02,268.80,0.66
3429679,2,20.92,17.50,83.37,70.90,100.67,1614.52,427.69,274.06,0.67
3500785,2,21.14,17.50,83.38,71.20,100.67,1616.13,429.14,275.37,0.67
3571890,2,20.98,17.60,82.91,70.90,100.66,1616.13,432.37,278.73,0.68
3643006,2,20.98,17.60,81.64,68.30,100.67,1616.13,435.37,279.73,0.68
3714130,2,20.32,17.80,80.22,66.10,100.66,1616.13,436.04,281.99,0.68
3785255,2,20.38,17.80,81.25,67.00,100.66,1616.13,436.27,281.35,0.68
3856381,2,20.98,17.80,82.20,69.00,100.66,1617.74,438.72,281.66,0.69
3927506,2,20.89,17.90,79.56,66.20,100.66,1617.74,442.72,286.66,0.69
3998632,2,21.16,17.90,80.80,68.00,100.66,1617.74,443.07,282.59,0.69
4069758,2,21.03,18.00,80.07,67.30,100.66,1617.74,446.52,285.90,0.70
4140883,2,20.78,18.10,78.82,65.20,100.66,1617.74,448.52,286.90,0.70
4211999,2,21.02,18.10,78.75,65.60,100.66,1617.74,450.19,289.16,0.70
4283125,2,20.85,18.20,77.79,64.40,100.66,1617.74,451.42,288.52,0.70
4354251,2,21.12,18.20,79.05,65.90,100.66,1617.74,454.87,290.83,0.71
4425377,2,21.16,18.30,77.75,64.50,100.66,1616.13,457.32,292.14,0.71
4496503,2,21.11,18.40,79.19,66.90,100.66,1619.35,459.88,293.24,0.72
4567628,2,21.09,18.40,80.27,67.10,100.66,1617.74,462.22,294.76,0.72
4638754,2,21.27,18.40,78.44,65.70,100.66,1617.74,464.00,294.81,0.72
4709880,2,21.53,18.40,80.25,67.90,100.66,1617.74,464.45,295.12,0.72
4781005,2,21.64,18.50,78.92,66.60,100.66,1617.74,469.23,298.17,0.73
4852131,2,21.54,18.50,77.22,64.70,100.66,1617.74,467.90,297.43,0.73
4923257,2,21.69,18.60,77.92,65.90,100.65,1617.74,470.13,297.79,0.73
4994383,2,21.96,18.60,78.37,67.00,100.65,1617.74,472.25,298.36,0.73
5055834,2,22.13,18.60,78.03,67.10,100.65,1619.35,474.03,299.41,0.73
5116870,2,21.93,18.60,78.04,66.80,100.65,1619.35,475.37,299.93,0.74
5177902,2,21.96,18.60,78.66,67.30,100.65,1619.35,474.60,297.29,0.73
5238935,2,21.54,18.70,77.75,65.50,100.65,1619.35,480.93,304.03,0.75
5299967,2,21.64,18.70,77.17,64.30,100.65,1619.35,479.83,300.65,0.74
5360999,2,21.80,18.80,77.68,65.70,100.65,1619.35,481.40,299.53,0.74
5422032,2,22.04,18.80,77.82,66.50,100.65,1617.74,484.85,301.84,0.75
5483064,2,21.78,18.90,75.63,62.70,100.65,1619.35,486.53,300.51,0.74
5544096,2,21.29,18.90,75.09,61.60,100.65,1619.35,486.98,299.82,0.74
5605131,2,20.92,18.90,75.32,61.00,100.65,1622.58,491.48,294.92,0.74
5666163,2,21.09,19.00,75.80,62.00,100.65,1620.97,492.06,296.21,0.74
5727195,2,21.00,18.90,74.81,60.40,100.65,1624.19,496.33,311.78,0.77
5788228,2,21.11,19.00,75.22,61.10,100.65,1619.35,498.11,306.80,0.76
5849260,2,21.23,19.00,75.15,61.10,100.65,1620.97,500.89,307.85,0.76
5910292,2,21.27,19.00,75.02,61.20,100.64,1619.35,503.89,312.85,0.77
5971324,2,21.31,19.10,75.07,61.10,100.64,1620.97,505.59,306.71,0.77
6032360,2,21.34,19.10,76.15,62.90,100.65,1620.97,506.69,311.09,0.77
6093392,2,21.12,19.10,75.77,61.60,100.64,1620.97,513.92,315.45,0.78
6154424,2,21.38,19.10,75.85,61.80,100.64,1622.58,510.37,310.76,0.78
6215456,2,21.54,19.20,76.47,63.10,100.64,1622.58,515.83,313.48,0.78
6276489,2,21.87,19.30,76.13,63.10,100.64,1620.97,516.83,313.48,0.78
6337521,2,22.13,19.30,75.24,62.90,100.64,1622.58,520.17,317.00,0.79
6398553,2,21.62,19.30,75.41,62.30,100.63,1622.58,519.95,316.05,0.79
6459588,2,21.62,19.40,76.10,63.10,100.64,1622.58,517.17,313.00,0.78
6520620,2,21.58,19.40,76.57,63.10,100.64,1620.97,520.07,313.62,0.79
6581652,2,22.04,19.50,76.42,63.50,100.63,1620.97,521.30,316.98,0.79
6642685,2,22.31,19.50,76.05,63.60,100.63,1620.97,524.20,314.60,0.79
6703717,2,22.35,19.50,75.95,63.60,100.63,1622.58,527.65,316.91,0.80
6764749,2,22.24,19.50,75.47,63.00,100.63,1620.97,526.65,316.91,0.80
6825781,2,22.44,19.60,75.49,63.70,100.62,1622.58,529.78,316.89,0.80
6886814,2,22.51,19.60,75.21,63.50,100.62,1620.97,526.67,317.10,0.80
6947848,2,22.60,19.60,75.06,63.70,100.62,1622.58,533.12,322.41,0.81
7008880,2,22.75,19.70,75.28,64.20,100.62,1622.58,530.02,319.03,0.80
7069913,2,22.55,19.70,74.58,62.90,100.62,1620.97,535.27,322.58,0.81
7130945,2,22.71,19.80,73.63,62.10,100.62,1622.58,536.17,322.20,0.81
7191977,2,22.66,19.80,73.98,62.60,100.62,1622.58,545.51,328.35,0.82
7253010,2,22.36,19.90,74.71,62.70,100.62,1624.19,550.51,331.35,0.83
7314042,2,22.62,19.90,74.42,62.60,100.62,1622.58,549.83,332.68,0.83
7375077,2,22.89,20.00,74.34,63.10,100.62,1622.58,543.28,325.99,0.82
7436109,2,22.73,20.00,74.92,63.40,100.62,1622.58,547.73,328.30,0.83
7497141,2,22.76,20.00,74.21,62.60,100.62,1624.19,550.96,333.66,0.83
7558173,2,22.45,20.00,74.42,62.20,100.62,1622.58,553.31,329.59,0.83
7619205,2,22.22,20.00,74.82,62.30,100.63,1624.19,553.53,333.54,0.84
7680238,2,22.53,20.00,74.81,62.90,100.62,1624.19,555.42,337.75,0.84
7741270,2,23.33,20.00,74.23,63.50,100.62,1624.19,553.88,336.47,0.84
7802302,2,23.20,20.00,72.23,61.20,100.62,1622.58,551.45,336.35,0.84
7863337,2,22.93,20.10,72.25,61.30,100.62,1624.19,553.02,333.23,0.84
7924369,2,23.46,20.20,73.84,63.90,100.62,1624.19,552.26,333.37,0.84
7985402,2,23.53,20.20,72.40,62.20,100.61,1624.19,551.73,339.87,0.84
8046434,2,23.42,20.40,71.21,61.00,100.62,1624.19,554.21,344.78,0.85
8107466,2,23.09,20.30,68.78,58.00,100.62,1625.81,558.51,348.12,0.86
8168498,2,22.71,20.40,68.82,58.60,100.62,1627.42,566.30,361.81,0.88
8229531,2,23.04,20.60,68.33,58.90,100.62,1627.42,574.03,362.24,0.89
8290566,2,22.67,20.60,66.26,56.10,100.62,1627.42,569.74,352.68,0.87
8351598,2,22.55,20.50,66.31,56.50,100.60,1627.42,575.18,363.41,0.89
8412631,2,22.86,20.50,65.78,56.90,100.61,1627.42,576.73,359.30,0.89
8473663,2,23.02,20.60,64.65,56.70,100.61,1629.03,584.01,360.45,0.89
8534696,2,23.02,20.70,63.66,56.60,100.60,1629.03,587.23,351.60,0.88
8595728,2,23.69,20.90,62.76,57.00,100.60,1630.65,594.52,358.16,0.90
8656761,2,23.91,21.10,60.53,56.50,100.60,1630.65,639.46,403.91,0.99
8717794,2,24.13,21.20,60.35,55.60,100.59,1630.65,648.94,415.45,1.01
8778828,2,24.26,21.20,60.55,56.10,100.60,1632.26,661.76,418.71,1.03
8839860,2,24.22,21.40,58.42,54.70,100.60,1632.26,657.27,411.79,1.01
8900893,2,24.73,21.50,58.00,56.10,100.60,1633.87,629.23,375.09,0.95
8961925,2,24.95,21.70,51.73,54.40,100.59,1632.26,690.53,444.44,1.08
9022957,2,24.62,21.80,56.26,53.10,100.60,1630.65,666.55,432.43,1.05
9083990,2,24.84,21.70,57.40,54.30,100.60,1632.26,671.12,434.94,1.05
9145022,2,25.39,22.00,56.97,54.40,100.60,1632.26,655.79,411.91,1.01
9206057,2,25.86,22.30,53.35,54.40,100.59,1633.87,643.91,363.76,0.94
9267089,2,26.24,22.60,48.81,53.20,100.59,1633.87,706.89,425.69,1.07
9328121,2,26.83,22.90,50.18,52.90,100.59,1635.48,706.55,404.51,1.04
9389153,2,27.50,23.10,47.88,53.60,100.59,1633.87,712.92,410.23,1.05
9450185,2,27.10,23.20,47.41,50.80,100.59,1633.87,728.26,424.01,1.08
9511216,2,26.81,23.10,47.63,50.70,100.59,1633.87,762.26,459.70,1.15
9572249,2,25.84,22.90,49.79,50.30,100.59,1637.10,768.09,469.57,1.17
9633283,2,25.86,22.80,46.86,51.10,100.61,1632.26,752.31,459.06,1.14
9694314,2,26.08,23.00,51.80,51.40,100.60,1635.48,782.55,534.75,1.26
9755347,2,26.35,23.30,44.28,52.90,100.58,1635.48,838.51,633.18,1.43
9816379,2,26.63,23.50,34.54,49.00,100.58,1630.65,730.06,471.45,1.14
9877411,2,26.52,23.50,47.03,48.30,100.58,1633.87,857.01,684.02,1.51
9938444,2,26.66,23.70,29.52,48.80,100.58,1632.26,929.18,795.47,1.71
9999476,2,27.43,24.40,26.39,48.20,100.58,1632.26,1047.93,953.33,2.00
10060507,2,28.36,25.00,17.55,47.10,100.57,1630.65,988.08,866.72,1.84
10121542,2,29.52,25.50,30.13,48.70,100.57,1629.03,779.35,583.87,1.33
10182575,2,29.96,25.50,43.81,46.80,100.58,1629.03,867.25,699.81,1.54
10243607,2,29.39,25.60,36.91,47.80,100.57,1630.65,1187.28,1096.95,2.29
10304640,2,30.67,26.70,34.98,45.70,100.56,1630.65,1322.72,1245.94,2.58
10365672,2,32.27,28.10,41.83,45.10,100.56,1632.26,1385.49,1299.01,2.69
10426704,2,31.65,28.60,38.97,43.40,100.55,1630.65,1409.51,1398.23,2.84
10487737,2,33.44,29.30,34.57,42.30,100.55,1629.03,874.91,1064.64,2.02
10548772,2,33.66,29.70,21.63,39.40,100.55,1629.03,509.19,366.14,0.85
10609804,2,33.47,29.30,3.14,39.30,100.55,1630.65,216.95,-304.76,-0.24
10670836,2,34.90,30.20,-3.96,40.00,100.54,1632.26,196.07,-147.34,-0.05
10731868,2,35.26,30.60,-5.82,38.30,100.54,1630.65,306.94,-7.75,0.21
10792901,2,34.02,30.10,-2.35,38.60,100.54,1630.65,477.35,210.56,0.62
10853933,2,33.35,29.40,12.74,39.50,100.55,1629.03,514.73,255.01,0.71
10914965,2,30.69,27.80,19.63,41.10,100.55,1630.65,345.38,23.75,0.29
10976000,2,31.12,27.60,2.89,43.30,100.53,1630.65,409.96,31.12,0.34
11037032,2,34.02,29.10,-0.26,43.20,100.53,1630.65,1051.65,524.58,1.45
11098065,2,35.02,30.10,-1.31,43.00,100.53,1630.65,1575.15,1619.64,3.25
11159097,2,34.90,30.50,-4.81,39.10,100.53,1632.26,1656.35,1864.85,3.63
11220130,2,35.22,30.40,-5.46,38.70,100.52,1632.26,1514.02,1639.28,3.23
11281162,2,32.56,28.90,-2.20,42.00,100.52,1632.26,1419.19,1497.13,2.98
11342194,2,33.06,29.20,-3.66,40.70,100.51,1632.26,1321.08,1324.57,2.68
11403229,2,34.04,29.80,-4.22,40.70,100.51,1632.26,1288.20,1227.45,2.53
11464261,2,34.39,30.60,-4.91,39.60,100.52,1630.65,1227.56,1148.62,2.38
11525293,2,31.45,28.30,-2.48,42.20,100.51,1630.65,1248.32,1108.42,2.35
11586326,2,33.11,29.00,-2.55,42.80,100.51,1630.65,1211.19,1075.81,2.28
11647358,2,32.38,28.80,-3.59,41.80,100.51,1630.65,1186.67,1078.09,2.26
11708390,2,33.15,29.20,-4.47,41.00,100.50,1630.65,1145.21,1073.91,2.23
11769423,2,32.49,29.30,-4.48,41.10,100.50,1630.65,1185.67,1123.46,2.32
11830456,2,33.77,30.10,-6.01,41.70,100.49,1630.65,1198.34,1156.35,2.37
11891490,2,33.26,30.10,-8.08,39.80,100.49,1630.65,1186.83,1153.21,2.36
11952523,2,32.80,29.30,-8.53,40.60,100.50,1630.65,1175.91,1156.40,2.35
12013555,2,33.22,29.50,-8.23,42.60,100.49,1632.26,1160.12,1138.11,2.32
12074588,2,33.66,30.00,-9.85,40.80,100.49,1630.65,1181.12,1169.03,2.38
12135620,2,32.91,29.60,-10.81,40.60,100.49,1632.26,1148.33,1159.74,2.34
12196652,2,32.58,29.20,-8.48,42.00,100.49,1632.26,1119.69,1146.42,2.30
12257684,2,32.71,28.70,-7.27,42.30,100.49,1633.87,1163.68,1198.62,2.40
12318719,2,32.51,29.00,-8.28,42.60,100.48,1633.87,1160.62,1208.96,2.41
12379751,2,33.16,29.70,-9.21,41.50,100.49,1633.87,1193.90,1256.91,2.50
12440784,2,33.66,29.90,-8.84,42.00,100.49,1635.48,1241.97,1376.89,2.69
12501816,2,34.60,30.80,-10.60,41.10,100.49,1637.10,1211.91,1413.20,2.72
12562849,2,33.47,30.40,-8.42,40.30,100.49,1640.32,1280.55,1596.61,3.00
12623881,2,33.67,30.50,-6.74,40.90,100.49,1641.94,919.73,1081.28,2.07
12684913,2,34.00,30.60,-4.33,40.50,100.49,1643.55,373.58,122.42,0.43
12745948,2,34.04,30.80,-6.79,39.50,100.49,1646.77,402.75,101.65,0.43
12806980,2,34.51,30.80,-7.74,39.90,100.48,1646.77,531.76,266.49,0.73
12868012,2,33.77,30.30,-4.73,40.20,100.48,1648.39,596.11,340.65,0.88
12929044,2,34.18,30.40,-6.93,41.50,100.48,1646.77,610.01,350.33,0.90
12990077,2,35.46,31.10,-6.99,39.80,100.48,1646.77,546.40,247.30,0.72
13051109,2,36.12,31.90,-8.14,39.50,100.48,1648.39,412.09,109.35,0.44
13112140,2,36.26,32.50,-8.30,39.60,100.48,1646.77,381.91,88.35,0.39
13173176,2,37.50,32.90,-10.78,37.70,100.47,1646.77,412.33,129.80,0.47
13234208,2,36.64,33.00,-11.25,36.00,100.47,1648.39,475.07,196.01,0.60
13295240,2,35.53,32.40,-11.04,36.10,100.47,1646.77,525.32,249.16,0.71
13356272,2,33.58,31.40,-9.23,37.70,100.46,1648.39,551.52,284.72,0.77
13417304,2,34.39,31.10,-7.17,39.90,100.47,1646.77,566.42,312.14,0.82
13478337,2,35.11,31.50,-8.76,38.60,100.46,1648.39,584.26,325.19,0.85
13539369,2,34.59,30.50,-9.08,39.70,100.46,1646.77,587.40,338.75,0.87
13600405,2,35.06,30.70,-8.37,40.90,100.46,1648.39,596.12,350.23,0.89
13661437,2,36.72,31.80,-9.82,39.70,100.46,1646.77,602.88,355.09,0.90
13722468,2,35.84,31.90,-10.40,38.50,100.46,1648.39,608.88,359.72,0.91
13783501,2,35.84,32.10,-10.52,38.50,100.45,1648.39,608.19,360.64,0.91
13844533,2,36.41,32.60,-10.72,38.70,100.45,1648.39,605.10,354.67,0.90
13905565,2,34.68,31.90,-11.38,37.50,100.45,1648.39,595.51,348.97,0.89
13966598,2,35.86,32.00,-10.55,39.30,100.45,1648.39,591.54,343.94,0.88
14027630,2,36.28,32.60,-13.30,37.60,100.45,1648.39,591.79,347.49,0.88
14088665,2,35.70,31.90,-13.42,37.50,100.46,1648.39,593.67,352.92,0.89
14149697,2,34.97,31.70,-12.74,38.00,100.44,1648.39,590.88,349.09,0.88
14210729,2,35.30,31.30,-10.52,40.20,100.45,1648.39,602.94,360.29,0.91
14271761,2,36.57,32.60,-13.33,38.70,100.45,1648.39,608.35,362.22,0.91
14332793,2,36.95,33.10,-12.71,38.70,100.44,1648.39,600.21,355.83,0.90
14393826,2,38.65,33.90,-13.59,38.30,100.45,1648.39,600.08,354.85,0.90
14454858,2,36.50,32.90,-14.51,35.80,100.44,1648.39,601.76,354.52,0.90
14515893,2,35.50,32.10,-12.38,37.70,100.44,1648.39,595.09,347.26,0.88
14576925,2,34.97,31.40,-10.86,38.80,100.44,1648.39,595.81,346.68,0.88
14637958,2,35.46,31.50,-11.93,39.00,100.43,1648.39,585.06,338.60,0.87
14698991,2,36.73,32.30,-12.84,39.00,100.44,1648.39,582.65,334.67,0.86
14760023,2,36.39,32.90,-13.54,37.90,100.44,1648.39,584.48,340.51,0.87
14821055,2,36.57,32.40,-13.10,38.00,100.43,1648.39,581.23,320.16,0.84
14882088,2,36.41,32.60,-14.33,37.10,100.43,1648.39,544.52,283.83,0.77
14943122,2,35.28,31.60,-13.68,37.20,100.42,1648.39,514.63,250.56,0.70
15004155,2,35.55,31.60,-12.11,39.10,100.43,1648.39,466.14,194.01,0.59
15065187,2,34.68,31.40,-11.82,39.00,100.42,1648.39,411.99,131.61,0.47
15126220,2,34.48,31.50,-11.32,39.00,100.42,1648.39,361.17,71.32,0.36
15187252,2,34.95,31.90,-11.69,38.80,100.42,1646.77,331.88,70.73,0.33
15248284,2,35.20,32.10,-12.33,37.40,100.42,1648.39,613.91,602.34,1.23
15309317,2,34.17,31.20,-12.56,37.70,100.42,1646.77,1541.52,1822.09,3.49
15370357,2,33.20,30.40,-10.40,39.40,100.42,1646.77,1846.82,2184.37,4.18
15431389,2,33.33,30.20,-9.26,39.80,100.42,1646.77,1724.81,2068.02,3.94
15492422,2,34.06,30.20,-10.28,39.90,100.41,1645.16,1685.26,2038.27,3.87
15553454,2,35.13,31.30,-11.13,39.40,100.42,1646.77,1561.94,1883.79,3.58
15614486,2,34.62,31.50,-11.01,37.90,100.42,1648.39,1590.01,1912.26,3.64
15675519,2,33.07,30.40,-11.07,38.50,100.42,1648.39,1590.07,1953.94,3.69
15736551,2,33.84,30.50,-10.03,39.60,100.41,1646.77,1611.21,2025.64,3.80
15797586,2,34.37,31.20,-10.70,39.50,100.41,1648.39,1687.68,2144.71,4.01
15858618,2,35.57,31.50,-12.37,38.70,100.40,1646.77,1682.00,2166.95,4.05
15919650,2,35.86,31.70,-11.66,39.40,100.40,1646.77,1733.01,2265.93,4.20
15980683,2,35.48,32.20,-12.48,39.10,100.41,1648.39,1705.58,2281.92,4.20
16041715,2,34.26,30.90,-11.77,39.00,100.39,1645.16,1464.39,1902.96,3.54
16102746,2,33.71,30.40,-2.56,38.90,100.40,1648.39,1649.12,2225.85,4.09
16163779,2,33.98,30.80,-10.45,38.50,100.40,1648.39,1725.07,2298.83,4.24
16224813,2,35.35,31.20,-11.15,39.90,100.39,1648.39,1799.87,2356.10,4.37
16285846,2,34.40,31.40,-14.17,37.50,100.40,1648.39,1782.58,2331.28,4.32
16346878,2,34.55,30.90,-12.29,39.40,100.39,1648.39,1766.35,2367.29,4.36
16407910,2,35.17,31.50,-13.09,39.00,100.39,1648.39,1659.03,2285.41,4.17
16468941,2,35.22,31.80,-12.06,39.30,100.38,1646.77,1560.19,2206.70,4.00
16529974,2,35.08,31.40,-11.80,38.00,100.39,1646.77,1468.26,2112.28,3.81
16591006,2,33.55,30.30,-9.17,39.80,100.38,1646.77,1475.85,2126.35,3.83
16652048,2,34.04,30.60,-9.78,39.00,100.38,1646.77,1633.71,2368.91,4.26
16713080,2,35.37,31.50,-12.64,39.50,100.37,1646.77,1653.32,2397.34,4.31
16774112,2,35.73,32.20,-12.25,39.40,100.34,1646.77,1494.20,2172.56,3.90
16835145,2,35.92,32.10,-10.86,38.20,100.31,1646.77,1566.20,2297.22,4.12
16896177,2,36.75,32.50,-12.83,37.70,100.30,1646.77,1543.26,2297.05,4.10
16957209,2,36.19,32.80,-14.11,35.70,100.33,1646.77,1503.82,2304.24,4.08
17018241,2,34.64,31.90,-12.84,36.60,100.39,1648.39,1433.58,2230.47,3.94
17079276,2,34.37,31.50,-10.96,38.10,100.42,1646.77,1443.52,2229.19,3.94
17140308,2,33.78,31.20,-11.97,37.50,100.42,1648.39,1453.16,2204.94,3.92
17201340,2,34.17,31.00,-12.45,38.00,100.43,1648.39,1398.23,2102.89,3.75
17262372,2,34.91,31.60,-11.87,37.90,100.43,1646.77,1397.35,2108.72,3.75
17323405,2,35.17,32.00,-12.77,37.40,100.43,1646.77,1274.96,1942.66,3.45
17384437,2,34.64,31.30,-9.60,39.00,100.43,1648.39,1315.90,2089.84,3.67
17445469,2,34.51,31.20,-10.61,39.30,100.43,1646.77,1311.38,2149.01,3.74
17506504,2,35.50,31.90,-11.59,39.00,100.43,1648.39,1315.83,2193.41,3.80
17567535,2,36.53,32.80,-14.23,37.70,100.46,1646.77,1176.21,1842.88,3.25
17628568,2,35.50,32.70,-7.73,36.20,100.48,1646.77,1228.55,1917.92,3.38
17689600,2,33.69,31.40,-9.91,37.20,100.48,1645.16,1173.79,1704.74,3.07
17750632,2,34.73,31.60,-7.06,39.30,100.44,1646.77,1190.94,1625.71,2.97
17811665,2,34.02,31.00,-7.43,37.90,100.38,1646.77,1283.14,1670.27,3.11
17872697,2,33.46,30.70,-8.44,38.80,100.35,1648.39,1468.59,1768.00,3.36
