millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
1038621,2,24.46,22.20,72.65,59.60,100.75,270.97,6.91,14.03,0.02
1102207,2,24.46,22.20,72.81,59.70,100.74,269.35,8.13,15.98,0.03
1165720,2,24.53,22.20,72.78,60.00,100.74,270.97,6.91,14.03,0.02
1229297,2,24.59,22.20,73.19,60.10,100.74,270.97,9.13,16.98,0.03
1292789,2,24.62,22.20,72.94,60.00,100.74,272.58,8.13,16.98,0.03
1356282,2,24.68,22.20,73.32,60.30,100.74,272.58,8.13,16.98,0.03
1419773,2,24.66,22.30,73.28,60.40,100.73,274.19,9.13,16.98,0.03
1483265,2,24.69,22.30,71.49,57.80,100.73,274.19,6.91,14.03,0.02
1546757,2,24.71,22.20,71.73,58.30,100.73,275.81,6.91,15.03,0.02
1610352,2,24.73,22.20,71.55,59.30,100.73,274.19,6.91,15.03,0.02
1673845,2,24.75,22.20,70.67,58.20,100.73,275.81,9.13,16.98,0.02
1737335,2,24.79,22.20,69.75,57.00,100.73,275.81,9.13,17.98,0.03
1800932,2,24.79,22.20,69.20,57.80,100.73,275.81,6.58,14.29,0.02
1864526,2,24.79,22.20,69.98,58.20,100.73,275.81,7.91,15.03,0.03
1928017,2,24.73,22.10,69.90,58.00,100.72,275.81,9.13,17.98,0.03
1991613,2,24.77,22.10,69.58,57.70,100.73,275.81,6.91,15.03,0.02
2055106,2,24.79,22.10,69.47,57.60,100.73,275.81,6.91,15.03,0.02
2118599,2,24.73,22.10,69.07,57.20,100.73,275.81,6.91,15.03,0.02
2181992,2,24.73,22.10,68.39,56.40,100.73,277.42,9.13,17.98,0.03
2245582,2,24.79,22.10,67.63,55.50,100.72,277.42,6.58,14.29,0.03
2309076,2,24.80,22.20,68.09,56.90,100.73,277.42,6.58,15.29,0.02
2372567,2,24.80,22.10,68.28,56.90,100.72,277.42,9.13,17.98,0.03
2436059,2,24.82,22.10,68.20,56.90,100.73,280.65,10.13,17.98,0.03
2499552,2,24.80,22.10,67.91,56.60,100.73,279.03,6.58,14.29,0.02
2563043,2,24.80,22.20,67.58,56.20,100.73,280.65,6.58,14.29,0.02
2626481,2,24.84,22.20,67.60,56.30,100.73,280.65,10.13,18.98,0.03
2690028,2,24.86,22.20,67.20,56.00,100.73,283.87,10.13,18.98,0.03
2753518,2,24.86,22.20,67.15,56.10,100.73,282.26,10.13,18.98,0.03
2817024,2,24.86,22.20,67.25,56.10,100.73,283.87,6.58,14.29,0.02
2880513,2,24.84,22.20,67.19,56.10,100.74,283.87,10.13,18.98,0.03
2943995,2,24.82,22.20,67.11,55.90,100.73,12.90,0.00,1.00,0.00
3007597,2,24.31,22.30,66.87,54.20,100.73,11.29,0.00,1.00,0.00
3071083,2,24.29,22.10,66.66,53.50,100.73,12.90,0.00,2.00,0.00
3134677,2,24.22,21.90,66.61,53.80,100.72,12.90,0.00,1.00,0.00
3198181,2,24.11,21.80,66.81,54.40,100.72,12.90,0.00,1.00,0.00
3261662,2,24.06,21.70,66.90,54.70,100.72,12.90,0.00,1.00,0.00
3325254,2,23.95,21.60,67.00,54.90,100.72,12.90,0.00,1.00,0.00
3388756,2,23.98,21.60,67.05,54.90,100.72,12.90,0.00,1.00,0.00
3452351,2,24.06,21.60,66.87,55.00,100.72,14.52,0.00,1.00,0.00
3515959,2,24.15,21.50,66.65,54.80,100.72,14.52,0.00,1.00,0.00
3579633,2,24.26,21.50,66.42,55.10,100.72,16.13,0.00,2.00,0.00
3643227,2,24.31,21.50,66.32,55.30,100.72,17.74,0.00,2.00,0.00
3707258,2,24.29,21.50,66.22,55.40,100.71,16.13,0.00,1.00,0.00
3770826,2,24.20,21.50,66.29,55.10,100.71,16.13,0.00,1.00,0.00
3834423,2,24.18,21.50,66.39,55.40,100.71,16.13,0.00,2.00,0.00
3898345,2,24.13,21.50,66.42,55.40,100.71,16.13,0.00,1.00,0.00
3961901,2,24.11,21.50,66.51,55.00,100.71,16.13,0.00,2.00,0.00
4025414,2,24.11,21.40,66.59,55.30,100.71,17.74,0.00,2.00,0.00
4089007,2,24.06,21.50,66.62,55.30,100.71,19.35,0.00,2.00,0.00
4152501,2,24.06,21.50,66.50,55.30,100.71,19.35,0.00,2.00,0.00
4218532,2,24.04,21.50,66.66,55.40,100.71,20.97,0.00,2.00,0.00
4282145,2,24.06,21.50,66.71,54.90,100.71,20.97,0.00,2.00,0.00
4348922,2,24.06,21.40,66.80,55.50,100.71,22.58,0.00,3.00,0.00
4412512,2,24.04,21.50,66.81,55.60,100.71,22.58,0.00,2.00,0.00
4476112,2,23.98,21.50,66.96,55.40,100.71,24.19,0.00,3.00,0.00
4545313,2,23.98,21.50,67.08,55.40,100.71,22.58,0.00,3.00,0.00
4635033,2,23.98,21.50,67.09,55.40,100.70,25.81,0.00,3.00,0.00
4706178,2,24.00,21.50,66.97,55.40,100.70,27.42,0.00,3.00,0.00
4777264,2,24.11,21.50,66.79,55.50,100.70,30.65,0.00,4.00,0.01
4848349,2,24.42,21.50,66.44,55.40,100.70,29.03,0.00,4.00,0.01
4919435,2,24.68,21.50,65.68,55.30,100.70,30.65,0.00,4.00,0.01
4990520,2,25.00,21.60,64.90,55.00,100.70,32.26,0.00,4.00,0.01
5061606,2,25.19,21.60,64.39,55.30,100.71,33.87,0.00,4.00,0.01
5132693,2,25.42,21.60,63.86,55.10,100.71,32.26,0.00,4.00,0.01
5203778,2,25.53,21.60,63.46,55.10,100.71,35.48,0.00,4.00,0.01
5274864,2,25.62,21.60,63.12,55.10,100.71,35.48,0.00,4.00,0.01
5345951,2,25.77,21.60,62.60,54.60,100.71,37.10,0.00,4.00,0.01
5417036,2,25.84,21.60,62.18,54.90,100.71,37.10,0.00,5.00,0.01
5488122,2,25.90,21.60,61.95,54.80,100.71,40.32,0.00,5.00,0.01
5559206,2,25.90,21.70,61.89,54.90,100.71,41.94,0.00,5.00,0.01
5630292,2,25.97,21.70,61.70,55.00,100.71,43.55,0.00,5.00,0.01
5701378,2,26.02,21.70,61.51,54.80,100.71,43.55,0.00,5.00,0.01
5772463,2,26.04,21.70,61.41,54.90,100.71,45.16,0.00,5.00,0.01
5843549,2,26.13,21.70,61.29,54.80,100.71,46.77,0.00,5.00,0.01
5914634,2,26.12,21.70,61.23,54.80,100.70,46.77,0.00,6.00,0.01
5985719,2,26.12,21.80,61.11,54.80,100.70,66.13,-2.22,5.05,0.00
6056805,2,26.23,21.80,60.74,54.10,100.70,64.52,0.00,8.00,0.01
6127890,2,26.26,21.80,60.67,54.30,100.70,64.52,0.00,8.00,0.01
6198976,2,26.24,21.80,60.60,54.30,100.70,66.13,-2.22,6.05,0.01
6270062,2,26.37,21.80,60.45,54.00,100.70,66.13,0.00,8.00,0.01
6341148,2,26.35,21.80,60.24,54.00,100.69,67.74,-2.22,5.05,0.00
6412233,2,26.41,21.80,60.12,54.20,100.69,67.74,0.00,8.00,0.01
6483319,2,26.43,21.90,60.01,54.10,100.69,69.35,-2.22,6.05,0.01
6554403,2,26.52,21.90,59.91,54.10,100.69,69.35,0.00,8.00,0.01
6625489,2,26.46,21.90,59.97,54.30,100.69,70.97,0.00,8.00,0.01
6696575,2,26.46,21.90,60.11,54.20,100.69,74.19,-2.22,7.05,0.01
6767659,2,26.53,21.90,59.94,54.00,100.69,72.58,-2.22,6.05,0.01
6838745,2,26.53,22.00,60.13,54.50,100.69,74.19,-2.22,5.05,0.00
6909831,2,26.52,22.00,59.93,54.20,100.69,74.19,-2.22,6.05,0.01
6980915,2,26.72,22.00,59.66,54.00,100.69,74.19,-2.22,6.05,0.01
7052001,2,26.66,22.00,59.68,54.10,100.69,75.81,-2.22,6.05,0.01
7123087,2,26.70,22.00,59.51,53.90,100.68,77.42,-2.22,7.05,0.01
7194173,2,26.72,22.00,59.36,53.80,100.68,75.81,-2.22,6.05,0.01
7265258,2,26.68,22.10,59.33,53.60,100.69,79.03,-2.22,6.05,0.01
7336344,2,26.74,22.10,59.20,53.60,100.68,79.03,-2.22,7.05,0.01
7407429,2,26.75,22.10,58.91,52.90,100.68,80.65,-2.22,6.05,0.01
7478515,2,26.77,22.10,59.14,53.70,100.69,80.65,-2.22,6.05,0.01
7549600,2,26.77,22.10,59.18,53.50,100.68,82.26,-2.22,7.05,0.01
7620685,2,26.79,22.20,59.10,53.40,100.68,83.87,-2.22,6.05,0.01
7691771,2,26.83,22.20,58.82,53.20,100.68,83.87,-2.22,7.05,0.01
7762857,2,26.84,22.20,58.68,53.20,100.68,85.48,-2.22,7.05,0.01
7833942,2,26.86,22.20,58.48,52.80,100.68,85.48,-2.22,7.05,0.01
7905028,2,26.86,22.20,58.37,52.50,100.68,83.87,-2.22,7.05,0.01
7976112,2,26.84,22.30,58.23,52.50,100.68,83.87,-2.22,8.05,0.01
8047198,2,26.88,22.30,58.27,52.30,100.67,85.48,-2.22,7.05,0.01
8118284,2,26.84,22.30,58.06,52.30,100.66,85.48,-2.22,7.05,0.01
8189369,2,26.95,22.30,57.67,51.80,100.67,87.10,-2.22,8.05,0.01
8260455,2,26.95,22.30,57.74,52.10,100.67,87.10,-2.22,8.05,0.01
8331539,2,26.97,22.30,57.66,51.80,100.67,88.71,-2.22,7.05,0.01
8402625,2,27.04,22.40,57.55,51.90,100.67,88.71,-2.22,7.05,0.01
8473711,2,27.01,22.40,57.49,51.70,100.67,88.71,-2.22,8.05,0.01
8544796,2,27.01,22.40,57.36,51.60,100.67,88.71,-2.22,7.05,0.01
8615882,2,27.03,22.40,57.38,51.60,100.67,90.32,-2.22,7.05,0.01
8686969,2,26.97,22.50,57.30,51.50,100.67,88.71,-2.22,7.05,0.01
8758054,2,27.04,22.50,57.17,51.20,100.66,88.71,-2.22,7.05,0.01
8829140,2,27.01,22.50,57.14,51.30,100.66,90.32,-2.22,7.05,0.01
8900225,2,27.01,22.50,57.17,51.00,100.66,90.32,-2.22,8.05,0.01
8971311,2,27.06,22.50,57.16,51.20,100.66,90.32,-2.22,7.05,0.01
9042398,2,27.08,22.60,57.07,51.20,100.66,90.32,-2.22,7.05,0.01
9113483,2,27.14,22.60,56.86,51.00,100.66,91.94,-2.22,8.05,0.01
9184569,2,27.19,22.60,56.86,51.00,100.66,90.32,-2.22,8.05,0.01
9255653,2,27.15,22.70,56.66,50.90,100.65,91.94,-2.22,7.05,0.01
9326739,2,27.28,22.70,56.50,50.60,100.65,90.32,-2.22,8.05,0.01
9397825,2,27.26,22.70,56.50,50.50,100.65,90.32,-2.22,7.05,0.01
9468910,2,27.32,22.70,56.32,50.60,100.65,88.71,-2.22,8.05,0.01
9539996,2,27.35,22.70,56.25,50.40,100.64,88.71,-2.22,8.05,0.01
9611080,2,27.28,22.80,56.31,50.50,100.64,90.32,0.00,10.00,0.01
9682166,2,27.34,22.80,56.11,50.40,100.64,85.48,0.00,10.00,0.01
9753252,2,27.37,22.80,56.05,50.20,100.63,85.48,0.00,10.00,0.01
9824337,2,27.50,22.80,55.96,50.20,100.64,82.26,-2.22,8.05,0.01
9895423,2,27.43,22.90,55.92,50.10,100.63,83.87,-2.22,7.05,0.01
9966507,2,27.43,22.90,55.92,50.00,100.63,82.26,-2.22,7.05,0.01
10037593,2,27.48,22.90,55.71,50.00,100.63,79.03,-2.22,6.05,0.01
10108678,2,27.54,23.00,55.72,49.90,100.64,79.03,-2.22,7.05,0.01
10179764,2,27.55,23.00,55.65,49.90,100.64,77.42,0.00,8.00,0.01
10250850,2,27.54,23.00,55.69,49.80,100.64,75.81,-2.22,6.05,0.01
10321935,2,27.54,23.00,55.59,49.80,100.64,74.19,-2.22,6.05,0.01
10393021,2,27.63,23.00,55.43,49.80,100.64,72.58,0.00,8.00,0.01
10464105,2,27.54,23.10,55.70,49.80,100.64,74.19,-2.22,5.05,0.00
10535191,2,27.65,23.10,55.43,49.70,100.64,74.19,-2.22,6.05,0.01
10606277,2,27.68,23.10,55.30,49.60,100.64,74.19,-2.22,5.05,0.00
10677382,2,27.74,23.10,55.17,49.40,100.64,72.58,-2.22,6.05,0.01
10748488,2,27.76,23.10,55.26,49.50,100.64,72.58,-2.22,5.05,0.00
10819592,2,27.66,23.10,55.29,49.40,100.64,72.58,-2.22,6.05,0.01
10890698,2,27.65,23.20,55.31,49.40,100.63,70.97,-2.22,5.05,0.00
10961803,2,27.76,23.30,55.23,49.40,100.63,74.19,-2.22,6.05,0.01
11032909,2,27.83,23.30,55.23,49.30,100.63,72.58,-2.22,6.05,0.01
11104025,2,27.74,23.30,55.22,49.20,100.63,72.58,-2.22,5.05,0.00
11175150,2,27.66,23.30,55.16,49.00,100.63,75.81,-2.22,6.05,0.01
11246276,2,27.83,23.40,54.88,48.80,100.63,79.03,-2.22,6.05,0.01
11317400,2,27.88,23.40,54.78,48.90,100.62,82.26,-4.44,4.10,0.00
11388526,2,27.92,23.40,54.70,48.90,100.62,85.48,-2.22,7.05,0.01
11459652,2,27.90,23.40,54.92,48.90,100.62,87.10,-2.22,7.05,0.01
11530777,2,27.92,23.40,54.86,48.90,100.62,87.10,-4.44,4.10,0.00
11601903,2,27.96,23.50,54.75,48.80,100.62,88.71,-2.22,7.05,0.01
11673029,2,28.06,23.50,54.64,48.80,100.61,88.71,-2.22,7.05,0.01
11744154,2,28.10,23.50,54.54,48.90,100.62,91.94,-4.44,5.10,0.00
11815280,2,28.05,23.50,54.58,48.80,100.62,91.94,-4.44,4.10,0.00
11886404,2,28.01,23.60,54.68,48.80,100.61,93.55,-4.44,7.05,0.01
11957530,2,28.10,23.60,54.39,48.50,100.60,93.55,-4.44,4.10,0.00
12028656,2,28.19,23.60,54.48,48.70,100.60,93.55,-4.44,5.10,0.00
12099781,2,28.26,23.60,54.34,48.70,100.60,95.16,-2.22,7.05,0.01
12170907,2,28.26,23.60,54.40,48.80,100.59,96.77,-4.44,4.10,0.00
12242031,2,28.16,23.60,54.47,48.80,100.59,96.77,-4.44,5.10,0.00
12313157,2,28.25,23.70,54.32,48.60,100.59,98.39,-4.44,5.10,0.00
12384283,2,28.23,23.70,54.32,48.60,100.58,100.00,-4.44,6.10,0.00
12455408,2,28.32,23.70,54.32,48.60,100.58,101.61,-4.44,5.10,0.00
12516862,2,28.28,23.70,54.30,48.50,100.58,101.61,-2.22,7.05,0.01
12577895,2,28.26,23.80,54.31,48.50,100.58,104.84,-4.44,5.10,0.00
12638928,2,28.23,23.80,54.29,48.50,100.58,103.23,-2.22,8.05,0.01
12699960,2,28.21,23.80,54.32,48.50,100.57,104.84,-3.44,6.10,0.01
12760993,2,28.08,23.80,54.64,48.40,100.58,103.23,-4.44,5.10,0.00
12822025,2,28.10,23.90,54.65,48.40,100.57,104.84,-4.44,5.10,0.00
12883056,2,28.10,23.90,54.69,48.40,100.57,106.45,-4.44,5.10,0.00
12944089,2,28.08,23.90,54.71,48.30,100.57,106.45,-3.44,6.10,0.01
13005124,2,28.03,23.90,54.82,48.30,100.57,108.06,-4.44,5.10,0.00
13066156,2,28.05,23.90,54.93,48.40,100.57,106.45,-2.22,8.05,0.01
13127189,2,28.03,23.90,55.00,48.40,100.57,109.68,-4.44,6.10,0.00
13188221,2,28.03,24.00,55.02,48.30,100.57,108.06,-4.44,6.10,0.00
13249253,2,28.01,24.00,55.01,48.40,100.56,108.06,-2.22,7.05,0.01
13310285,2,28.01,24.00,55.01,48.30,100.56,109.68,-3.44,6.10,0.01
13371318,2,27.99,24.00,55.17,48.30,100.57,109.68,-4.44,5.10,0.00
13432352,2,28.10,24.00,55.08,48.20,100.56,111.29,-3.44,6.10,0.01
13493385,2,28.14,24.10,55.10,48.40,100.56,112.90,-4.44,5.10,0.00
13554417,2,28.10,24.10,55.13,48.40,100.56,111.29,-2.22,8.05,0.01
13615449,2,28.14,24.10,55.06,48.30,100.56,112.90,-3.44,6.10,0.01
13676482,2,28.16,24.10,55.17,48.30,100.56,112.90,-4.44,5.10,0.00
13737514,2,28.10,24.20,55.28,48.40,100.55,112.90,-4.44,6.10,0.00
13798547,2,28.14,24.20,55.38,48.40,100.56,112.90,-4.44,5.10,0.00
13859579,2,28.19,24.20,55.17,48.30,100.56,116.13,-4.44,5.10,0.00
13920613,2,28.16,24.20,55.23,48.40,100.56,117.74,-3.44,6.10,0.01
13981645,2,28.14,24.20,55.24,48.30,100.55,117.74,-3.44,6.10,0.01
14042676,2,28.25,24.20,55.23,48.20,100.55,117.74,-3.44,6.10,0.01
14103709,2,28.30,24.30,55.11,48.20,100.56,120.97,-2.22,8.05,0.01
14164741,2,28.30,24.30,54.95,48.20,100.55,120.97,-3.44,7.10,0.01
14225773,2,28.30,24.30,54.93,48.10,100.55,122.58,-3.44,6.10,0.01
14286806,2,28.37,24.30,55.10,48.30,100.55,124.19,-3.44,6.10,0.01
14347838,2,28.36,24.40,55.05,48.30,100.56,127.42,-3.44,7.10,0.01
14408873,2,28.36,24.30,55.06,48.20,100.55,127.42,-3.44,7.10,0.01
14469905,2,28.37,24.30,54.97,48.10,100.56,130.65,-2.44,7.10,0.01
14530938,2,28.36,24.40,55.09,48.10,100.55,132.26,-3.44,7.10,0.01
14591970,2,28.43,24.40,54.91,48.00,100.56,135.48,-3.44,7.10,0.01
14653002,2,28.45,24.40,54.92,47.90,100.56,137.10,-3.44,7.10,0.01
14714033,2,28.43,24.50,54.93,48.00,100.55,137.10,-2.44,8.10,0.01
14775066,2,28.50,24.50,54.74,47.90,100.55,141.94,-4.66,5.15,0.00
14836098,2,28.50,24.50,54.78,48.00,100.55,143.55,-2.44,8.10,0.01
14897133,2,28.56,24.50,54.81,47.90,100.55,143.55,-2.44,8.10,0.01
14958165,2,28.56,24.50,54.66,47.70,100.55,145.16,-2.44,8.10,0.01
15019197,2,28.57,24.50,54.82,47.90,100.54,150.00,-3.66,6.15,0.01
15080229,2,28.54,24.60,54.66,47.90,100.55,151.61,-1.44,9.10,0.01
15141261,2,28.57,24.60,54.84,47.90,100.55,156.45,-1.44,9.10,0.01
15202294,2,28.54,24.60,54.73,47.80,100.54,158.06,-1.44,9.10,0.01
15263326,2,28.56,24.60,54.83,47.90,100.54,156.45,-3.66,7.15,0.01
15324361,2,28.57,24.70,54.91,47.80,100.54,164.52,-3.66,7.15,0.01
15385394,2,28.57,24.70,54.78,47.80,100.54,166.13,-1.44,10.10,0.01
15446425,2,28.56,24.70,54.88,47.90,100.54,166.13,-2.66,7.15,0.01
15507458,2,28.59,24.70,54.79,47.70,100.54,169.35,-2.66,7.15,0.01
15568491,2,28.56,24.70,54.71,47.50,100.54,172.58,-2.66,7.15,0.01
15629523,2,28.61,24.70,54.95,47.90,100.54,175.81,-2.66,8.15,0.01
15690556,2,28.61,24.80,54.76,47.80,100.54,175.81,-2.66,8.15,0.01
15751587,2,28.52,24.70,54.92,47.90,100.54,180.65,-2.66,9.15,0.01
15812623,2,28.61,24.70,54.88,47.50,100.54,182.26,-2.66,8.15,0.01
15873655,2,28.63,24.80,54.81,47.70,100.54,183.87,-2.66,8.15,0.01
15934688,2,28.63,24.80,54.96,47.80,100.54,185.48,-2.66,8.15,0.01
15995720,2,28.57,24.80,54.93,47.70,100.54,190.32,-1.66,9.15,0.01
16056753,2,28.65,24.80,55.09,47.90,100.53,190.32,-1.66,10.15,0.01
16117785,2,28.63,24.80,54.97,47.90,100.54,193.55,-1.66,10.15,0.01
16178818,2,28.67,24.80,54.87,47.50,100.53,195.16,-1.66,10.15,0.01
16239850,2,28.59,24.80,54.79,47.50,100.53,198.39,-1.66,10.15,0.01
16300884,2,28.72,24.90,54.87,47.60,100.53,201.61,-0.66,10.15,0.01
16361915,2,28.74,24.90,54.73,47.70,100.54,203.23,-1.66,10.15,0.01
16422948,2,28.68,24.90,54.73,47.50,100.54,206.45,-1.66,10.15,0.01
16483980,2,28.70,24.90,54.85,47.50,100.53,208.06,-0.66,11.15,0.01
16545012,2,28.74,25.00,54.89,47.60,100.53,209.68,-0.66,11.15,0.01
16606044,2,28.83,25.00,54.88,47.70,100.53,214.52,-0.66,10.15,0.01
16667076,2,28.79,25.00,54.69,47.40,100.53,214.52,0.34,12.15,0.02
16728108,2,28.77,25.00,54.86,47.50,100.52,217.74,-0.66,11.15,0.01
16789142,2,28.90,25.00,54.73,47.50,100.52,220.97,-2.88,9.20,0.01
16850175,2,28.94,25.10,54.66,47.70,100.53,224.19,-1.88,10.20,0.01
16911207,2,28.98,25.10,54.72,47.70,100.53,225.81,-1.88,9.20,0.01
16972239,2,28.96,25.10,54.77,47.50,100.53,229.03,-1.88,9.20,0.01
17033272,2,29.03,25.10,54.71,47.70,100.52,232.26,-1.88,10.20,0.01
17094304,2,29.05,25.10,54.54,47.40,100.53,233.87,-0.88,10.20,0.01
17155337,2,29.03,25.10,54.50,47.40,100.52,237.10,-0.88,11.20,0.01
17216371,2,29.05,25.10,54.48,47.30,100.51,238.71,-0.88,11.20,0.01
17277403,2,29.08,25.10,54.51,47.50,100.51,243.55,-0.88,11.20,0.01
17338436,2,29.21,25.20,54.33,47.20,100.51,243.55,-0.88,11.20,0.01
17399468,2,29.21,25.20,54.03,47.30,100.51,248.39,0.12,12.20,0.02
17460501,2,29.25,25.20,54.06,47.00,100.51,250.00,0.12,12.20,0.02
17521533,2,29.23,25.20,54.20,47.40,100.51,251.61,-0.88,11.20,0.01
17582566,2,29.32,25.30,53.98,47.10,100.51,254.84,0.12,12.20,0.02
17643597,2,29.28,25.30,53.83,46.90,100.51,256.45,0.12,12.20,0.02
17704632,2,29.25,25.30,53.84,47.30,100.51,259.68,0.12,12.20,0.02
17765665,2,29.32,25.30,54.01,47.10,100.50,261.29,0.12,13.20,0.02
17826697,2,29.30,25.30,53.78,46.90,100.50,262.90,0.12,13.20,0.02
17887730,2,29.34,25.30,53.91,47.20,100.51,266.13,0.12,13.20,0.02
17948762,2,29.41,25.40,53.71,46.60,100.50,264.52,-1.10,10.25,0.02
18009793,2,29.39,25.40,53.81,47.20,100.50,269.35,0.12,13.20,0.02
18070826,2,29.39,25.40,53.66,46.80,100.50,270.97,-1.10,11.25,0.01
18131858,2,29.39,25.40,54.08,47.40,100.50,272.58,1.12,14.20,0.02
18192893,2,29.47,25.40,53.64,46.70,100.50,272.58,1.12,13.20,0.02
18253926,2,29.50,25.40,53.59,47.00,100.50,272.58,-2.43,9.51,0.01
18314958,2,29.47,25.40,53.59,46.70,100.50,275.81,-1.10,11.25,0.01
18375991,2,29.52,25.40,53.37,46.50,100.49,275.81,-1.10,11.25,0.01
18437023,2,29.49,25.40,53.58,46.90,100.49,275.81,-1.10,11.25,0.01
18498055,2,29.54,25.50,53.57,46.70,100.49,279.03,-0.10,11.25,0.01
18559088,2,29.54,25.50,53.59,46.70,100.49,279.03,1.12,14.20,0.02
18620122,2,29.63,25.50,53.35,46.50,100.49,279.03,-1.43,10.51,0.01
18681155,2,29.58,25.50,53.27,46.60,100.49,280.65,1.12,14.20,0.02
18742186,2,29.52,25.50,53.32,46.60,100.49,280.65,2.12,14.20,0.02
18803219,2,29.54,25.60,53.13,46.50,100.49,282.26,-1.43,10.51,0.01
18864251,2,29.52,25.60,53.26,46.50,100.48,282.26,-1.43,10.51,0.01
18925283,2,29.56,25.60,53.21,46.30,100.49,282.26,-0.10,11.25,0.01
18986315,2,29.61,25.60,53.09,46.10,100.49,283.87,-1.10,11.25,0.01
19047348,2,29.67,25.70,53.20,46.50,100.49,282.26,1.12,14.20,0.02
19108382,2,29.74,25.70,53.08,46.30,100.48,283.87,-1.43,10.51,0.01
19169415,2,29.70,25.70,53.05,46.20,100.48,283.87,-1.10,11.25,0.01
19230447,2,29.70,25.70,53.07,46.20,100.48,283.87,-0.10,12.25,0.02
19291479,2,29.76,25.80,53.19,46.30,100.48,285.48,-1.43,10.51,0.01
19352511,2,29.78,25.80,53.23,46.50,100.48,285.48,-1.43,11.51,0.01
19413544,2,29.81,25.80,53.17,46.10,100.47,285.48,-1.43,10.51,0.01
19474576,2,29.90,25.90,53.14,46.40,100.46,285.48,-1.43,10.51,0.01
19535608,2,29.87,25.90,53.23,46.80,100.47,285.48,-1.43,10.51,0.01
19596643,2,29.83,25.90,53.20,46.50,100.47,287.10,-0.10,12.25,0.02
19657675,2,29.87,25.90,52.86,45.90,100.46,285.48,-0.10,12.25,0.02
19718707,2,29.87,25.90,52.93,46.10,100.46,287.10,-1.10,12.25,0.02
19779739,2,29.92,25.90,52.83,46.00,100.46,288.71,-0.10,12.25,0.02
19840772,2,30.01,26.00,52.74,45.80,100.46,288.71,-1.43,10.51,0.01
19901804,2,30.05,26.00,52.75,46.00,100.45,290.32,-1.43,10.51,0.01
19962836,2,30.00,26.00,52.84,46.10,100.46,290.32,-0.10,12.25,0.02
20023870,2,30.09,26.00,52.57,45.80,100.45,291.94,-1.43,10.51,0.01
20084903,2,30.16,26.10,52.65,45.90,100.45,291.94,-0.10,12.25,0.02
20145935,2,30.12,26.10,52.80,46.30,100.45,293.55,-1.43,10.51,0.01
20206967,2,30.10,26.10,52.65,45.80,100.45,291.94,-1.43,10.51,0.01
20267999,2,30.18,26.10,52.64,45.80,100.45,293.55,-1.43,11.51,0.01
20329032,2,30.16,26.10,52.83,46.60,100.44,295.16,-1.43,10.51,0.01
20390064,2,30.16,26.10,52.76,46.10,100.44,296.77,1.12,15.20,0.02
20451096,2,30.12,26.20,53.07,46.80,100.44,296.77,-0.10,12.25,0.02
20512131,2,30.20,26.20,53.19,46.50,100.44,296.77,-1.43,11.51,0.01
20573163,2,30.21,26.20,53.16,46.70,100.44,298.39,-1.43,11.51,0.01
20634196,2,30.21,26.20,52.72,46.30,100.45,300.00,-0.43,11.51,0.01
20695228,2,30.31,26.20,52.90,46.50,100.45,301.61,-2.65,9.56,0.01
20756260,2,30.29,26.20,52.85,46.20,100.44,300.00,-0.43,11.51,0.01
20817293,2,30.36,26.30,52.45,46.00,100.44,303.23,-1.43,10.51,0.01
20878325,2,30.36,26.30,52.41,46.20,100.44,303.23,-1.43,11.51,0.01
20939357,2,30.36,26.30,52.45,46.10,100.44,301.61,-1.43,11.51,0.01
21000392,2,30.38,26.30,52.19,45.40,100.43,303.23,-1.43,11.51,0.01
21061423,2,30.43,26.30,52.30,45.70,100.43,300.00,-1.43,11.51,0.01
21122456,2,30.43,26.40,52.29,45.80,100.43,303.23,-1.43,11.51,0.01
21183488,2,30.58,26.40,52.07,45.40,100.43,296.77,-1.43,11.51,0.01
21244520,2,30.52,26.40,52.48,45.90,100.43,303.23,-1.43,11.51,0.01
21305552,2,30.52,26.40,52.09,45.50,100.43,300.00,-1.43,11.51,0.01
21366585,2,30.52,26.40,52.20,45.60,100.42,301.61,-0.43,12.51,0.02
21427619,2,30.60,26.50,52.14,45.90,100.42,303.23,-2.65,9.56,0.01
21488651,2,30.61,26.50,52.03,45.30,100.42,303.23,-2.65,9.56,0.01
21549683,2,30.72,26.50,51.81,45.30,100.41,308.06,-2.65,9.56,0.01
21610715,2,30.69,26.60,51.90,45.60,100.42,309.68,-2.65,9.56,0.01
21671747,2,30.76,26.60,52.02,45.70,100.42,303.23,-2.65,9.56,0.01
21732780,2,30.74,26.60,52.17,46.00,100.42,306.45,-0.43,12.51,0.02
21793812,2,30.76,26.60,52.12,46.00,100.41,308.06,-0.43,11.51,0.01
21854844,2,30.80,26.60,51.97,45.50,100.42,306.45,-0.43,12.51,0.02
21915886,2,30.82,26.60,51.75,45.30,100.42,306.45,-0.43,12.51,0.02
21976918,2,30.91,26.60,51.66,45.40,100.41,304.84,-0.43,12.51,0.02
22037950,2,30.85,26.60,51.85,45.50,100.42,303.23,-1.43,12.51,0.02
22098982,2,30.89,26.60,51.63,45.30,100.42,304.84,-2.65,9.56,0.01
22160014,2,30.91,26.70,51.77,45.40,100.41,304.84,-1.43,11.51,0.01
