millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
24656502,2,34.80,31.50,8.31,24.70,102.34,1624.83,1208.22,2.75
24727557,2,33.26,30.60,11.06,24.90,102.34,1592.82,1184.81,2.70
24798613,2,33.31,30.20,13.47,27.10,102.34,1685.38,1251.31,2.85
24869667,2,33.69,29.40,10.85,27.50,102.34,1877.04,1417.02,3.21
24940723,2,33.31,28.80,7.18,28.60,102.33,4441.27,3597.34,7.90
25011778,2,35.13,30.00,-10.62,28.20,102.29,4360.22,3540.80,7.77
25082834,2,40.21,32.50,-11.55,28.20,102.25,4370.07,3579.54,7.83
25153889,2,44.08,35.00,-28.07,28.20,102.23,4240.07,3484.94,7.61
25224943,2,44.15,35.70,-56.55,22.80,102.23,4301.00,3554.30,7.75
25295999,2,45.79,36.70,-67.17,25.40,102.23,4277.18,3527.50,7.69
25367054,2,46.04,38.00,-68.44,23.90,102.22,4210.21,3462.27,7.56
25438108,2,46.57,37.90,-68.34,23.70,102.12,4132.84,3383.21,7.40
25509163,2,46.26,38.30,-67.78,24.50,102.15,4116.50,3340.69,7.33
25580218,2,45.30,37.60,-67.58,25.10,102.29,4082.20,3288.72,7.24
25651273,2,45.99,38.60,-67.03,23.00,102.34,4097.71,3299.60,7.27
25722328,2,46.48,39.10,-67.55,22.10,102.33,4094.80,3303.57,7.27
25793382,2,46.97,39.50,-66.88,23.80,102.35,4038.11,3279.49,7.20
25864437,2,45.75,38.80,-67.44,21.30,102.42,4012.78,3270.38,7.17
25935492,2,45.26,38.50,-67.02,22.90,102.40,3965.20,3224.09,7.07
26006547,2,45.40,38.20,-67.21,21.30,102.27,3894.95,3171.34,6.95
26077601,2,45.33,37.60,-66.68,22.10,102.22,3867.32,3144.09,6.90
26148656,2,44.02,36.80,-66.25,23.80,102.23,3791.87,3066.41,6.74
26219711,2,40.89,35.70,-66.10,23.00,102.24,3787.77,3063.40,6.74
26290766,2,41.36,34.90,-66.15,23.40,102.23,3776.43,3048.51,6.71
26361821,2,39.50,33.00,-66.05,23.10,102.23,3780.18,3050.27,6.71
26432876,2,40.54,33.40,-65.82,24.80,102.22,3858.87,3108.29,6.85
26503931,2,41.62,34.60,-66.81,22.90,102.22,3877.06,3116.01,6.87
26574986,2,41.05,34.80,-66.52,22.90,102.21,3878.71,3127.45,6.89
26646042,2,41.56,36.00,-66.30,22.90,102.22,3891.85,3156.95,6.93
26717097,2,42.84,35.70,-65.88,22.80,102.22,3925.82,3203.55,7.02
26788152,2,43.27,35.90,-63.97,23.40,102.21,3848.58,3167.52,6.91
26859207,2,43.86,36.60,-61.59,23.00,102.21,3791.45,3141.03,6.84
26930262,2,42.98,36.30,-58.07,22.80,102.21,3851.20,3240.39,7.01
27001317,2,43.35,36.90,-52.27,24.60,102.20,3503.10,2949.02,6.38
27072372,2,41.36,35.70,-29.37,21.90,102.22,3963.22,3395.98,7.29
27143427,2,44.00,36.40,-7.06,22.10,102.19,3888.00,3336.06,7.16
27214482,2,43.97,36.70,1.79,21.90,102.20,4042.68,3464.90,7.44
27285537,2,44.35,37.30,2.68,24.40,102.19,4066.59,3508.93,7.52
27356592,2,45.26,37.00,0.85,22.70,102.18,4150.26,3565.39,7.65
27427647,2,46.84,38.60,0.41,24.60,102.18,3825.27,3243.12,7.00
27498701,2,47.43,39.70,-3.46,21.80,102.19,3477.30,2920.24,6.32
27569756,2,44.57,37.60,-6.68,21.50,102.21,3617.55,3054.90,6.60
27640811,2,44.57,38.00,-16.09,24.00,102.20,3356.68,2818.40,6.10
27711865,2,44.57,37.90,-27.68,22.20,102.21,2754.84,2278.27,4.96
27782920,2,44.57,38.00,-24.76,25.60,102.24,4064.45,3505.60,7.50
27853975,2,44.91,38.40,-61.23,23.40,102.17,4025.64,3478.73,7.45
27925029,2,45.82,39.60,-59.09,25.70,102.17,3716.42,3233.82,6.90
27996084,2,43.27,38.30,-55.98,21.90,102.19,4047.54,3587.25,7.60
28067139,2,43.55,37.30,-58.01,23.30,102.18,2782.32,2322.73,5.04
28138194,2,42.25,36.30,-62.71,22.10,102.18,1416.96,1010.36,2.34
28209248,2,41.47,35.90,-65.05,22.10,102.18,1124.05,681.10,1.70
28280304,2,41.45,35.10,-64.87,23.10,102.18,936.62,483.48,1.31
28351359,2,42.22,35.90,-64.09,24.90,102.18,1389.36,958.00,2.26
28422414,2,42.56,36.30,-64.78,23.30,102.18,3069.14,2589.60,5.60
28493469,2,40.91,35.70,-65.83,23.20,102.17,3837.55,3370.99,7.17
28564524,2,41.56,35.70,-64.72,25.50,102.18,3714.64,3245.41,6.92
28635580,2,42.07,35.90,-64.53,24.60,102.16,3627.83,3209.64,6.81
28706635,2,43.84,37.30,-63.99,23.80,102.12,3538.96,3172.73,6.70
28777689,2,44.89,38.20,-63.94,23.30,102.16,3509.26,3188.44,6.69
28848744,2,44.77,37.70,-63.96,23.40,102.16,3467.29,3147.30,6.61
28919798,2,42.20,36.80,-65.32,21.70,102.17,3515.04,3207.32,6.72
28990853,2,43.06,36.90,-64.57,23.40,102.23,3557.99,3225.30,6.78
29061908,2,42.25,36.50,-64.74,24.80,102.27,3506.23,3149.50,6.64
29132963,2,40.47,36.00,-65.52,22.80,102.28,3347.07,3002.55,6.33
29204019,2,41.23,35.90,-62.44,23.80,102.28,3463.73,3146.65,6.61
29275074,2,41.83,35.80,-65.70,23.20,102.28,3390.81,3093.21,6.48
29346129,2,42.09,35.90,-65.17,23.70,102.27,3407.85,3112.70,6.52
29417184,2,44.62,37.30,-64.36,24.30,102.27,3396.94,3098.41,6.50
29488238,2,46.50,38.50,-64.00,24.40,102.27,3396.72,3062.46,6.45
29559292,2,45.10,38.40,-64.52,23.20,102.28,3241.06,2884.24,6.10
29630357,2,44.82,38.70,-62.35,23.20,102.27,3365.44,3012.08,6.36
29701422,2,43.13,37.60,-64.38,25.10,102.27,3365.72,3019.40,6.37
29772496,2,44.82,37.90,-64.05,23.90,102.28,3301.47,2997.59,6.30
29843571,2,45.44,38.40,-63.80,24.80,102.27,1882.72,1557.13,3.39
29914646,2,44.58,38.60,-7.80,22.60,102.27,3105.47,2808.32,5.91
29985730,2,40.96,36.60,-62.45,22.30,102.27,3119.35,2811.57,5.92
30056815,2,42.02,37.20,-63.17,22.70,102.27,3117.21,2786.24,5.89
30127900,2,42.95,37.40,-62.40,24.50,102.27,2882.91,2552.42,5.41
30199005,2,44.93,37.90,-58.55,22.60,102.27,2240.68,1916.45,4.12
30270109,2,42.87,37.10,-34.15,25.30,102.28,2103.11,1788.03,3.85
30341213,2,41.62,35.80,-29.43,23.40,102.27,1713.86,1422.03,3.09
30412318,2,40.34,35.10,-11.66,24.10,102.27,1429.55,1156.51,2.54
30483424,2,38.90,33.70,-1.24,23.40,102.27,1442.78,1177.07,2.58
30554539,2,36.95,32.50,-2.08,24.80,102.27,1531.80,1268.86,2.76
30625654,2,35.90,31.90,-5.78,25.00,102.27,1809.49,1539.99,3.32
30696779,2,36.13,31.80,-18.83,26.90,102.27,1618.88,1341.45,2.92
30767904,2,35.79,31.50,-7.73,25.20,102.27,1695.75,1410.44,3.07
30839030,2,35.13,30.30,-10.94,25.70,102.27,1443.21,1147.30,2.54
30910155,2,34.18,29.90,-0.91,25.90,102.27,1318.93,1002.72,2.26
30981281,2,34.20,29.40,7.83,27.70,102.27,1356.62,1031.80,2.33
31052406,2,33.38,28.90,9.24,27.90,102.27,1402.35,1070.26,2.41
31123531,2,32.64,28.50,8.32,27.50,102.27,1408.88,1063.76,2.41
31194647,2,31.98,28.10,8.05,27.70,102.27,1593.83,1246.68,2.78
31265773,2,32.65,28.30,-1.29,27.70,102.27,2021.25,1688.07,3.66
31336899,2,33.40,28.60,-23.94,26.80,102.27,1688.95,1344.77,2.98
31408024,2,33.49,28.80,-5.29,29.90,102.26,1347.54,996.21,2.27
31479140,2,33.80,28.80,10.23,29.30,102.27,1731.76,1402.64,3.08
31550266,2,34.09,28.80,-5.90,28.40,102.26,1577.87,1251.06,2.77
31621391,2,33.38,28.90,0.21,29.40,102.25,1563.99,1233.06,2.74
31692517,2,33.66,29.10,0.88,27.90,102.25,1447.08,1109.86,2.49
31753968,2,33.16,29.00,7.08,28.90,102.25,1490.63,1153.95,2.58
31815002,2,31.63,28.20,0.39,26.90,102.24,1306.22,978.51,2.22
31876034,2,31.51,27.90,9.70,27.40,102.25,567.99,424.18,0.96
31937068,2,31.78,27.70,18.29,29.30,102.25,1139.22,802.57,1.87
31998101,2,31.69,27.50,20.48,29.60,102.25,1198.08,872.15,2.01
32059133,2,31.38,27.40,18.36,29.60,102.24,1211.87,892.67,2.04
32120165,2,30.18,26.80,20.49,30.80,102.24,1268.10,956.94,2.17
32181198,2,29.14,26.50,15.78,30.00,102.24,1258.30,949.27,2.15
32242230,2,28.21,26.10,16.26,30.10,102.24,1304.79,1015.36,2.27
32303262,2,27.54,25.70,14.10,31.10,102.23,1221.99,933.15,2.10
32364294,2,27.37,25.50,18.61,30.30,102.23,1101.43,807.80,1.85
32425329,2,27.52,25.50,25.65,31.70,102.24,1080.43,788.17,1.81
32486360,2,27.19,25.20,24.89,29.70,102.24,1153.27,880.27,1.98
32547392,2,27.79,25.40,20.30,29.50,102.23,1357.04,1116.45,2.44
32608424,2,28.12,25.20,13.06,32.00,102.22,1349.70,1118.30,2.43
32669456,2,28.68,25.40,14.32,31.60,102.21,1179.91,913.76,2.05
32730489,2,28.52,25.30,22.11,30.40,102.22,1145.96,869.21,1.96
32791521,2,28.17,25.30,24.46,32.60,102.22,1101.30,803.96,1.85
32852553,2,27.52,25.10,25.50,31.70,102.23,1106.56,807.29,1.85
32913585,2,27.08,24.90,26.51,31.20,102.23,1098.70,795.48,1.83
32974620,2,26.66,24.80,26.90,31.40,102.23,1096.99,789.95,1.83
33035652,2,27.24,24.90,28.26,33.40,102.23,1061.13,772.24,1.77
33096684,2,26.81,24.60,31.88,31.60,102.24,1003.48,711.79,1.66
33157716,2,26.94,24.40,30.66,32.40,102.24,1103.88,827.62,1.88
33218748,2,26.50,24.20,31.32,33.90,102.24,1155.79,892.42,2.00
33279780,2,26.57,24.30,32.44,35.20,102.24,1080.26,787.87,1.81
33340812,2,26.72,24.40,32.22,31.60,102.24,1033.02,751.82,1.73
33401844,2,26.64,24.10,33.17,32.60,102.24,1035.68,754.85,1.73
33462878,2,26.06,23.80,33.81,31.90,102.24,1017.95,732.33,1.69
33523911,2,26.24,23.60,34.75,33.40,102.24,994.51,711.25,1.65
33584943,2,26.61,23.60,33.74,33.70,102.24,953.67,667.94,1.56
33645975,2,27.10,23.50,33.75,36.50,102.24,964.36,685.57,1.59
33707006,2,26.64,23.40,33.85,34.30,102.23,944.65,669.38,1.56
33768038,2,25.90,23.20,34.45,36.10,102.23,1015.73,745.68,1.72
33829070,2,26.08,23.30,33.54,33.30,102.24,1044.81,770.07,1.76
33890103,2,26.70,23.60,35.22,37.70,102.24,971.77,683.72,1.60
33951137,2,26.63,23.60,36.44,37.40,102.23,939.55,673.57,1.56
34012169,2,25.90,23.50,36.52,35.10,102.24,869.27,596.65,1.41
34073202,2,25.55,23.30,36.52,34.80,102.24,856.82,588.34,1.39
34134234,2,25.44,23.20,36.46,35.30,102.23,855.87,591.56,1.39
34195266,2,25.41,23.00,36.77,35.00,102.24,861.40,602.69,1.41
34256298,2,25.20,22.80,36.54,34.70,102.23,873.01,617.58,1.44
34317330,2,24.97,22.70,37.20,35.70,102.24,877.46,629.40,1.46
34378362,2,24.84,22.70,36.71,37.30,102.23,890.68,620.55,1.45
34439397,2,25.30,22.70,35.86,36.70,102.23,901.23,630.87,1.48
34500429,2,25.66,22.80,36.58,38.70,102.23,870.93,617.90,1.44
34561461,2,25.77,22.80,37.07,40.40,102.23,886.29,645.34,1.48
34622493,2,25.57,22.50,39.51,38.80,102.23,883.99,643.57,1.48
34683532,2,25.57,22.30,39.98,39.80,102.23,901.10,635.89,1.48
34744564,2,25.46,22.40,39.09,38.60,102.23,870.70,619.54,1.44
34805596,2,24.80,22.60,38.22,37.10,102.23,843.16,593.55,1.38
34866628,2,24.80,22.50,39.11,38.20,102.23,823.27,571.65,1.34
34927663,2,25.00,22.40,39.63,39.20,102.23,839.22,595.06,1.38
34988694,2,25.24,22.40,38.90,38.70,102.23,845.11,604.90,1.40
35049726,2,25.50,22.30,38.65,38.30,102.23,888.86,633.69,1.47
35110759,2,25.37,22.40,38.03,37.40,102.22,883.05,629.67,1.46
35171791,2,25.28,22.50,36.69,35.30,102.23,870.15,619.48,1.44
35232823,2,25.06,22.60,34.81,32.40,102.22,832.09,591.65,1.37
35293855,2,25.17,22.50,36.00,36.20,102.23,827.65,590.24,1.37
35354887,2,24.79,22.60,35.96,34.30,102.23,818.18,582.25,1.35
35415919,2,24.95,22.60,35.87,35.40,102.22,810.75,572.13,1.33
35476954,2,24.90,22.60,35.87,36.30,102.22,834.15,602.46,1.39
35537987,2,24.80,22.50,35.60,33.70,102.22,834.76,607.72,1.40
35599019,2,25.02,22.50,35.34,35.00,102.21,847.45,621.80,1.42
35660051,2,25.15,22.40,37.26,40.40,102.22,837.30,597.08,1.39
35721083,2,25.39,22.30,34.76,35.90,102.22,849.04,595.32,1.39
35782115,2,25.28,22.40,34.03,36.30,102.22,862.08,619.76,1.43
35843147,2,25.31,22.40,33.78,35.10,102.21,918.76,699.28,1.58
35904179,2,25.59,22.60,32.98,35.10,102.21,1021.91,846.56,1.84
35965213,2,26.32,22.90,32.67,35.70,102.21,966.85,770.59,1.70
36026245,2,26.41,23.20,33.90,36.70,102.21,843.54,605.73,1.40
36087278,2,26.28,23.20,34.45,34.20,102.21,786.35,559.41,1.30
36148310,2,25.92,23.00,34.08,33.30,102.21,776.81,544.99,1.27
36209342,2,25.46,22.80,35.36,33.90,102.21,767.26,539.30,1.26
36270374,2,25.35,22.80,35.78,35.20,102.21,756.97,529.94,1.24
36331406,2,25.39,22.70,34.94,33.80,102.21,767.62,544.13,1.27
36392438,2,25.10,22.60,36.20,34.60,102.21,746.95,525.24,1.23
36453472,2,24.75,22.50,36.23,33.10,102.21,735.20,516.22,1.21
36514504,2,24.84,22.30,36.43,33.60,102.21,695.75,469.16,1.12
36575536,2,24.84,22.20,35.78,34.20,102.21,689.54,462.99,1.10
36636568,2,24.77,22.10,35.43,34.00,102.20,687.04,462.52,1.10
36697600,2,25.00,22.10,36.89,36.10,102.21,684.19,458.06,1.09
36758633,2,25.11,22.00,37.66,37.20,102.20,683.54,455.99,1.09
36819665,2,24.97,21.80,37.90,37.30,102.20,692.67,466.97,1.11
36880697,2,25.08,21.90,36.25,35.30,102.20,701.25,475.26,1.13
36941732,2,25.28,21.90,37.57,39.30,102.20,713.50,483.81,1.15
37002764,2,25.17,21.90,37.87,39.10,102.20,729.59,505.98,1.19
37063796,2,25.08,22.00,37.52,38.20,102.20,753.05,520.27,1.22
37124828,2,24.95,22.00,37.54,39.20,102.20,765.14,529.44,1.24
37185860,2,25.02,22.10,37.04,38.70,102.20,788.97,571.85,1.32
37246892,2,25.13,22.20,37.02,38.90,102.19,800.42,593.73,1.35
37307924,2,25.51,22.40,36.00,37.50,102.20,783.73,566.71,1.31
37368956,2,25.61,22.50,36.53,37.90,102.20,770.32,544.21,1.27
37429988,2,25.44,22.70,35.65,35.90,102.20,778.77,571.09,1.31
37491023,2,25.22,22.70,36.81,38.20,102.19,891.21,745.30,1.62
37552055,2,25.39,22.70,36.21,36.40,102.19,1183.69,1234.68,2.46
37613087,2,25.99,23.10,33.74,34.00,102.19,1219.91,1303.40,2.58
37674119,2,27.19,24.00,35.05,37.20,102.20,1131.33,1164.00,2.33
37735152,2,28.34,24.70,34.62,36.80,102.19,1056.14,1034.91,2.11
37796184,2,28.54,24.70,34.29,36.00,102.20,1076.34,1059.87,2.16
37857216,2,28.47,24.90,33.26,32.50,102.19,750.35,571.18,1.29
37918248,2,28.67,24.90,35.89,38.60,102.19,650.44,436.67,1.04
37979282,2,27.55,24.30,35.20,32.80,102.19,633.44,418.10,1.00
38040314,2,26.72,23.70,36.62,34.70,102.19,631.81,420.65,1.01
38101346,2,26.39,23.20,38.73,37.50,102.19,640.09,435.29,1.03
38162378,2,26.08,22.80,39.18,35.20,102.19,614.56,407.10,0.98
38223410,2,25.79,22.50,38.59,36.30,102.19,639.95,444.59,1.04
38284442,2,25.04,22.20,40.46,37.40,102.19,629.19,434.73,1.02
38345473,2,24.71,22.00,40.99,38.30,102.19,627.70,435.04,1.02
38406506,2,24.44,21.70,41.64,38.00,102.19,620.49,430.87,1.01
38467540,2,24.18,21.50,41.19,36.60,102.19,581.65,383.07,0.92
38528572,2,24.13,21.40,41.92,41.50,102.19,580.84,383.05,0.92
38589605,2,24.40,21.20,43.09,42.20,102.19,567.53,367.44,0.89
38650637,2,24.39,21.10,42.10,39.90,102.19,596.24,398.22,0.95
38711669,2,24.37,21.20,40.63,38.00,102.19,765.40,553.13,1.28
38772701,2,24.82,21.30,41.78,41.20,102.19,952.83,729.78,1.64
38833733,2,25.41,21.60,41.63,40.70,102.19,805.01,576.53,1.33
38894765,2,25.61,22.00,39.76,38.80,102.18,822.80,580.85,1.35
38955800,2,25.92,22.20,38.71,37.40,102.18,866.97,613.35,1.43
39016832,2,26.04,22.40,37.70,35.60,102.18,906.57,645.77,1.50
39077865,2,26.17,22.60,37.99,36.80,102.18,1159.88,860.79,1.96
39138897,2,26.48,22.50,38.19,39.10,102.18,1233.01,931.05,2.11
39199929,2,26.53,22.70,36.74,36.60,102.18,1201.83,904.48,2.05
39260961,2,27.08,23.00,35.22,35.50,102.18,1177.30,895.04,2.02
39321993,2,27.97,23.40,35.55,37.90,102.18,1269.13,966.82,2.18
39383026,2,28.65,23.90,34.42,36.10,102.18,1091.29,810.24,1.85
39444060,2,29.05,24.10,33.28,34.00,102.18,906.30,660.26,1.52
39505092,2,28.47,23.90,32.24,33.00,102.18,962.51,730.63,1.65
39566125,2,28.10,23.50,32.12,32.60,102.18,802.02,596.46,1.36
39627157,2,28.03,23.50,31.94,32.50,102.18,724.30,531.27,1.22
39688189,2,28.21,23.70,33.00,34.80,102.18,735.11,545.92,1.24
39749221,2,27.61,23.80,33.83,35.90,102.18,612.85,420.31,0.99
39810252,2,26.23,23.80,34.82,34.90,102.18,568.09,391.31,0.92
39871284,2,25.88,23.30,36.89,37.60,102.18,567.87,390.36,0.92
39932317,2,25.88,23.00,38.73,38.90,102.18,553.16,366.72,0.88
39993351,2,25.62,22.70,39.62,40.70,102.18,555.24,367.91,0.88
40054382,2,24.90,22.50,38.85,38.20,102.18,575.63,393.22,0.93
40115414,2,24.80,22.40,39.18,38.30,102.18,601.24,419.48,0.98
40176447,2,25.15,22.20,41.43,42.90,102.18,546.19,359.12,0.86
40237479,2,24.80,22.10,40.80,39.30,102.18,524.22,334.52,0.82
40298511,2,24.99,22.00,43.07,43.10,102.18,510.26,323.33,0.79
40359543,2,24.62,21.90,42.36,39.00,102.18,498.03,314.97,0.77
40420575,2,24.37,21.80,43.28,40.30,102.18,490.25,307.92,0.76
40481610,2,24.15,21.70,43.52,40.50,102.18,483.45,302.68,0.75
40542642,2,24.20,21.60,44.03,41.20,102.18,478.88,298.80,0.74
40603674,2,24.13,21.50,44.51,42.20,102.18,476.00,296.37,0.73
40664705,2,24.28,21.40,44.21,43.30,102.17,480.73,305.20,0.75
40725737,2,24.53,21.20,44.61,43.00,102.17,482.93,310.53,0.76
40786769,2,24.60,21.20,44.76,44.50,102.18,490.27,326.62,0.78
40847801,2,24.88,21.10,45.75,46.50,102.17,477.87,308.53,0.75
40908833,2,24.57,21.00,44.20,42.70,102.17,465.20,295.70,0.72
40969868,2,24.18,21.20,43.22,41.00,102.17,454.00,283.37,0.70
41030900,2,24.08,21.20,43.63,41.40,102.17,452.76,284.23,0.70
41091932,2,24.26,21.10,42.70,40.00,102.17,447.43,280.49,0.69
41152964,2,24.39,21.00,45.82,46.50,102.17,444.31,276.92,0.68
41213996,2,24.06,20.80,44.23,41.10,102.17,440.31,272.92,0.68
41275028,2,24.15,20.70,45.31,45.00,102.17,435.86,268.61,0.67
41336060,2,24.37,20.60,45.81,45.30,102.17,432.96,268.99,0.66
41397092,2,24.37,20.40,46.46,47.40,102.17,427.29,261.73,0.65
41458127,2,24.26,20.30,47.67,49.10,102.17,428.29,265.73,0.66
41519159,2,24.17,20.20,47.41,47.10,102.18,428.05,267.59,0.66
41580191,2,24.26,20.10,46.81,47.30,102.17,425.36,264.14,0.65
41641222,2,24.20,20.00,46.02,46.10,102.17,421.91,259.83,0.64
41702254,2,24.08,20.00,45.28,45.10,102.17,419.58,260.09,0.64
41763286,2,23.75,20.00,45.39,45.20,102.17,414.25,255.35,0.63
41824318,2,23.57,20.00,45.65,44.50,102.17,413.47,254.30,0.63
41885350,2,23.64,20.10,44.25,43.10,102.17,409.13,250.78,0.62
41946383,2,23.31,20.30,44.86,43.30,102.17,406.80,251.04,0.62
42007417,2,23.29,20.30,44.81,41.50,102.17,403.51,248.68,0.62
42068449,2,23.31,20.30,46.40,44.80,102.17,398.47,243.30,0.61
42129481,2,23.47,20.10,48.33,49.50,102.17,392.12,238.37,0.60
42190514,2,23.44,20.00,47.55,46.20,102.17,391.22,240.75,0.60
42251546,2,23.00,20.10,46.28,44.70,102.17,386.10,236.18,0.59
42312578,2,23.20,20.10,45.70,43.40,102.17,382.98,234.61,0.58
42373610,2,23.17,20.00,47.15,45.80,102.17,377.86,231.04,0.58
42434642,2,23.44,19.90,47.65,47.10,102.17,373.08,227.99,0.57
42495676,2,23.37,19.80,47.09,45.40,102.17,372.72,229.28,0.57
42556708,2,23.24,19.70,47.41,46.10,102.17,370.13,230.21,0.57
42617740,2,23.02,19.70,47.51,47.30,102.17,363.56,225.33,0.56
42678772,2,23.06,19.60,46.21,43.60,102.16,362.75,227.31,0.56
42739804,2,22.86,19.50,47.13,46.70,102.17,359.28,226.81,0.56
42800836,2,22.86,19.40,47.82,47.00,102.16,353.83,222.50,0.55
42861869,2,22.82,19.30,49.36,49.10,102.16,345.95,216.07,0.53
42922901,2,22.53,19.10,50.06,49.60,102.16,339.62,211.33,0.52
42983935,2,22.33,19.00,49.95,48.60,102.16,335.17,206.02,0.51
43044967,2,22.36,19.00,50.93,51.90,102.16,331.39,204.97,0.51
43106000,2,22.27,18.90,50.32,49.00,102.16,325.06,199.23,0.50
43167032,2,22.09,18.90,49.54,47.70,102.16,319.06,193.23,0.48
43228064,2,21.96,19.10,49.40,46.70,102.16,316.28,194.18,0.48
43289095,2,22.04,19.10,49.34,47.40,102.16,311.28,190.18,0.47
43350128,2,22.02,18.90,50.37,48.90,102.16,307.07,187.01,0.47
43411160,2,21.91,18.90,50.58,48.10,102.16,298.64,178.89,0.45
43472195,2,21.89,18.90,49.72,47.40,102.16,297.19,178.58,0.45
43533227,2,21.85,19.00,49.56,47.40,102.16,291.19,175.58,0.44
43594259,2,21.64,18.90,51.27,49.60,102.16,288.52,173.32,0.44
43655291,2,21.51,19.00,50.51,46.40,102.16,283.19,169.58,0.43
43716322,2,21.53,19.20,50.37,46.90,102.16,279.52,166.32,0.42
43777354,2,21.62,19.10,51.56,49.60,102.16,277.74,167.27,0.42
43838386,2,21.71,18.90,52.24,50.90,102.15,275.29,165.96,0.42
43899419,2,21.62,18.80,53.20,51.10,102.15,273.17,164.39,0.41
43960450,2,21.53,18.80,52.12,49.60,102.16,271.60,166.51,0.41
44021485,2,21.53,19.00,51.04,47.40,102.16,267.48,163.94,0.41
44082517,2,21.60,19.00,51.09,47.50,102.16,267.24,164.80,0.41
44143548,2,21.69,19.00,51.60,48.70,102.16,261.79,160.49,0.40
44204581,2,21.64,18.80,54.29,53.50,102.15,258.79,158.49,0.39
44265613,2,21.42,18.80,52.77,48.90,102.16,257.89,160.87,0.40
44326645,2,21.25,19.00,52.75,49.10,102.16,253.99,157.25,0.39
44387677,2,21.25,19.00,53.26,50.20,102.16,251.32,155.99,0.39
44448709,2,21.33,19.20,51.52,46.40,102.15,245.11,151.82,0.38
44509744,2,21.45,19.00,53.11,50.20,102.16,241.11,148.82,0.37
44570776,2,21.38,18.80,53.31,49.70,102.16,236.11,145.82,0.36
44631808,2,21.45,18.70,53.18,50.10,102.16,229.23,138.39,0.35
44692839,2,21.45,18.60,53.58,52.00,102.16,224.90,136.65,0.34
44753872,2,21.34,18.50,53.42,50.00,102.16,222.90,136.65,0.34
44814903,2,21.25,18.50,53.10,50.10,102.16,217.02,132.22,0.33
44875934,2,21.20,18.60,52.72,49.10,102.16,219.45,136.34,0.34
44936966,2,21.34,18.50,53.61,52.40,102.16,220.09,140.63,0.34
44998008,2,21.29,18.50,53.69,51.60,102.16,218.73,140.92,0.34
45059040,2,21.11,18.50,53.43,50.30,102.16,217.71,141.73,0.34
45120071,2,21.07,18.50,54.75,52.20,102.16,213.92,139.90,0.34
45181103,2,21.00,18.50,53.76,49.30,102.16,212.57,140.97,0.34
45242135,2,21.07,18.60,53.90,50.20,102.16,208.67,138.35,0.33
45303167,2,21.00,18.60,54.43,51.40,102.16,205.22,135.04,0.32
45364199,2,21.00,18.60,54.06,50.60,102.16,195.34,124.61,0.30
45425232,2,20.85,18.70,53.82,49.50,102.16,189.35,120.39,0.29
45486264,2,20.87,18.70,54.69,50.20,102.16,185.35,117.39,0.29
45547294,2,20.85,18.80,54.22,48.60,102.16,181.78,114.51,0.28
45608326,2,20.78,19.10,54.12,48.50,102.16,181.09,116.06,0.28
45669359,2,20.69,19.20,54.87,48.50,102.16,178.52,115.18,0.28
45730391,2,20.69,19.00,56.34,51.20,102.16,174.74,114.13,0.28
45791422,2,20.65,18.80,56.60,51.20,102.17,173.29,114.82,0.28
45852454,2,20.63,18.60,57.19,52.30,102.16,169.29,111.82,0.27
45913487,2,20.58,18.50,57.81,53.30,102.16,165.29,109.82,0.26
45974519,2,20.47,18.40,57.59,52.60,102.17,161.96,107.08,0.26
46035553,2,20.47,18.40,57.59,52.60,102.17,154.75,99.91,0.24
46096585,2,20.43,18.40,57.46,52.70,102.17,147.99,94.05,0.23
46157617,2,20.40,18.30,58.06,53.40,102.17,138.68,84.50,0.21
46218648,2,20.56,18.30,56.72,51.00,102.17,135.57,84.71,0.20
46279681,2,20.58,18.30,56.52,51.80,102.18,133.45,83.14,0.21
46340713,2,20.49,18.20,57.09,52.70,102.18,127.90,78.45,0.20
46401745,2,20.31,18.30,56.97,52.40,102.18,122.69,74.28,0.19
46462777,2,20.31,18.40,57.20,52.60,102.18,116.81,68.85,0.17
46523811,2,20.29,18.50,56.85,50.90,102.18,115.36,69.54,0.17
46584844,2,20.25,18.70,56.48,50.50,102.18,113.91,69.23,0.17
46645876,2,20.12,18.70,56.23,49.10,102.18,112.34,71.35,0.17
46706908,2,20.18,18.50,56.91,50.80,102.18,113.65,74.90,0.18
46767941,2,20.14,18.30,57.25,50.80,102.19,110.86,74.07,0.18
46828973,2,20.20,18.20,57.50,52.00,102.19,111.96,76.45,0.18
46890005,2,20.25,18.00,57.77,52.50,102.19,107.63,72.71,0.17
46951037,2,20.32,17.80,57.61,53.10,102.19,101.75,68.28,0.16
47012069,2,20.31,17.60,57.75,54.30,102.19,92.99,57.42,0.14
47073103,2,20.07,17.60,57.72,53.40,102.19,7.56,13.10,0.02
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
15717,2,20.80,20.80,68.33,52.10,76.15,51.64,48.49,0.10
79059,2,20.74,20.80,67.50,52.90,102.08,54.31,51.75,0.11
142539,2,20.98,20.80,66.61,52.40,102.07,52.21,48.37,0.10
205925,2,21.33,20.80,65.93,52.40,102.08,53.88,51.63,0.11
269315,2,21.62,20.80,65.05,52.40,102.08,52.66,48.68,0.10
