millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
96362817,2,22.29,17.90,68.80,52.40,97.80,3.23,0.00,0.00,0.00
96423849,2,22.29,17.90,68.75,52.30,97.80,3.23,0.00,0.00,0.00
96484881,2,22.27,17.90,68.73,52.30,97.80,3.23,0.00,0.00,0.00
96545914,2,22.24,17.90,68.72,52.30,97.80,3.23,0.00,0.00,0.00
96606946,2,22.25,17.90,68.68,52.30,97.80,3.23,0.00,0.00,0.00
96667981,2,22.24,17.90,68.71,52.20,97.80,3.23,0.00,0.00,0.00
96729013,2,22.24,17.90,68.77,52.20,97.80,3.23,0.00,0.00,0.00
96790046,2,22.22,17.80,68.67,52.10,97.81,3.23,0.00,0.00,0.00
96851078,2,22.24,17.80,68.52,52.20,97.80,3.23,0.00,0.00,0.00
96912110,2,22.24,17.80,68.61,52.10,97.81,1.61,0.00,0.00,0.00
96973142,2,22.24,17.80,68.58,52.10,97.81,3.23,0.00,0.00,0.00
97034174,2,22.25,17.80,68.54,52.10,97.81,3.23,0.00,0.00,0.00
97095207,2,22.24,17.80,68.54,52.10,97.81,3.23,0.00,0.00,0.00
97156239,2,22.24,17.80,68.49,52.10,97.81,1.61,0.00,0.00,0.00
97217273,2,22.25,17.80,68.50,52.00,97.81,3.23,0.00,0.00,0.00
97278306,2,22.22,17.80,68.44,52.00,97.81,3.23,0.00,0.00,0.00
97339338,2,22.24,17.80,68.37,52.00,97.81,1.61,0.00,0.00,0.00
97400370,2,22.18,17.80,68.44,52.00,97.81,3.23,0.00,0.00,0.00
97461402,2,22.20,17.80,68.38,52.00,97.82,3.23,0.00,0.00,0.00
97522434,2,22.20,17.80,68.29,52.00,97.82,3.23,0.00,0.00,0.00
97583467,2,22.18,17.80,68.36,52.00,97.82,3.23,0.00,0.00,0.00
97644499,2,22.22,17.80,68.32,52.00,97.82,3.23,0.00,0.00,0.00
97705534,2,22.22,17.80,68.29,52.00,97.82,3.23,0.00,0.00,0.00
97766566,2,22.20,17.80,68.26,52.00,97.82,3.23,0.00,0.00,0.00
97827598,2,22.20,17.80,68.23,52.00,97.82,3.23,0.00,0.00,0.00
97888631,2,22.24,17.80,68.18,52.00,97.82,3.23,0.00,0.00,0.00
97949663,2,22.16,17.80,68.06,51.90,97.83,3.23,0.00,0.00,0.00
98010696,2,22.22,17.70,68.18,51.90,97.83,3.23,0.00,0.00,0.00
98071728,2,22.18,17.70,68.17,51.90,97.84,1.61,0.00,0.00,0.00
98132760,2,22.13,17.70,68.18,52.00,97.83,3.23,0.00,0.00,0.00
98193795,2,22.15,17.70,68.22,52.00,97.83,3.23,0.00,0.00,0.00
98254827,2,22.11,17.70,68.16,52.00,97.83,3.23,0.00,0.00,0.00
98315859,2,22.07,17.70,68.22,52.00,97.83,1.61,0.00,0.00,0.00
98376891,2,22.09,17.70,68.13,52.00,97.83,3.23,0.00,0.00,0.00
98437924,2,22.11,17.70,68.06,51.90,97.83,1.61,0.00,0.00,0.00
98498957,2,22.09,17.70,68.10,51.90,97.83,3.23,0.00,0.00,0.00
98559989,2,22.07,17.70,68.11,51.90,97.83,3.23,0.00,0.00,0.00
98621021,2,22.07,17.70,68.13,51.90,97.83,3.23,0.00,0.00,0.00
98682056,2,22.04,17.70,68.04,51.90,97.84,4.84,0.00,0.00,0.00
98743088,2,22.09,17.70,68.01,51.80,97.83,1.61,0.00,0.00,0.00
98804120,2,22.11,17.70,67.98,51.80,97.83,1.61,0.00,0.00,0.00
98865152,2,22.07,17.70,67.98,51.80,97.83,3.23,0.00,0.00,0.00
98926185,2,22.05,17.60,68.00,51.80,97.83,3.23,0.00,0.00,0.00
98987217,2,22.04,17.70,67.86,51.80,97.83,3.23,0.00,0.00,0.00
99048250,2,22.04,17.60,67.86,51.70,97.84,3.23,0.00,0.00,0.00
99109282,2,22.05,17.70,67.93,51.80,97.83,3.23,0.00,0.00,0.00
99170314,2,22.05,17.60,67.83,51.70,97.83,3.23,0.00,0.00,0.00
99231348,2,22.04,17.60,67.89,51.70,97.83,3.23,0.00,0.00,0.00
99292380,2,22.02,17.60,67.79,51.70,97.83,1.61,0.00,0.00,0.00
99353412,2,21.94,17.60,67.90,51.70,97.83,1.61,0.00,0.00,0.00
99414445,2,21.96,17.60,67.88,51.70,97.83,3.23,0.00,0.00,0.00
99475477,2,22.04,17.60,67.83,51.70,97.83,3.23,0.00,0.00,0.00
99536509,2,22.02,17.60,67.81,51.70,97.83,3.23,0.00,0.00,0.00
99597541,2,22.02,17.60,67.75,51.60,97.84,3.23,0.00,0.00,0.00
99658573,2,21.93,17.60,67.78,51.60,97.84,3.23,0.00,0.00,0.00
99719607,2,21.91,17.60,67.93,51.60,97.83,3.23,0.00,0.00,0.00
99780639,2,21.82,17.60,67.83,51.60,97.84,3.23,0.00,0.00,0.00
99841671,2,21.91,17.60,67.95,51.60,97.84,3.23,0.00,0.00,0.00
99902703,2,21.91,17.60,67.90,51.60,97.84,1.61,0.00,0.00,0.00
99963735,2,21.96,17.60,67.82,51.60,97.84,3.23,0.00,0.00,0.00
100024768,2,21.89,17.60,67.75,51.50,97.84,3.23,0.00,0.00,0.00
100085800,2,21.91,17.60,67.81,51.50,97.84,3.23,0.00,0.00,0.00
100146832,2,21.93,17.60,67.74,51.60,97.84,3.23,0.00,0.00,0.00
100207866,2,21.96,17.60,67.73,51.60,97.84,3.23,0.00,0.00,0.00
100268898,2,21.94,17.60,67.73,51.60,97.84,3.23,0.00,0.00,0.00
100329931,2,21.94,17.60,67.61,51.60,97.84,3.23,0.00,0.00,0.00
100390963,2,21.96,17.50,67.62,51.50,97.84,1.61,0.00,0.00,0.00
100451996,2,21.93,17.50,67.59,51.50,97.84,3.23,0.00,0.00,0.00
100513028,2,21.89,17.50,67.63,51.50,97.85,4.84,0.00,0.00,0.00
100574060,2,21.91,17.50,67.53,51.50,97.85,1.61,0.00,0.00,0.00
100635092,2,21.89,17.50,67.59,51.50,97.84,3.23,0.00,0.00,0.00
100696127,2,21.87,17.50,67.53,51.50,97.84,3.23,0.00,0.00,0.00
100757159,2,21.89,17.50,67.56,51.60,97.84,3.23,0.00,0.00,0.00
100818192,2,21.91,17.50,67.55,51.50,97.84,3.23,0.00,0.00,0.00
100879224,2,21.94,17.50,67.40,51.50,97.84,1.61,0.00,0.00,0.00
100940256,2,21.87,17.50,67.39,51.50,97.84,3.23,0.00,0.00,0.00
101001288,2,21.93,17.50,67.36,51.50,97.84,3.23,0.00,0.00,0.00
101062321,2,21.93,17.50,67.27,51.50,97.84,3.23,0.00,0.00,0.00
101123353,2,21.91,17.50,67.27,51.50,97.84,3.23,0.00,0.00,0.00
101184387,2,21.85,17.50,67.30,51.50,97.84,0.00,0.00,0.00,0.00
101245420,2,21.87,17.40,67.33,51.40,97.85,3.23,0.00,0.00,0.00
101306452,2,21.82,17.40,67.32,51.40,97.85,3.23,0.00,0.00,0.00
101367484,2,21.84,17.40,67.27,51.40,97.85,3.23,0.00,0.00,0.00
101428516,2,21.82,17.40,67.40,51.40,97.85,3.23,0.00,0.00,0.00
101489549,2,21.85,17.40,67.26,51.40,97.85,3.23,0.00,0.00,0.00
101550581,2,21.78,17.40,67.31,51.40,97.85,3.23,0.00,0.00,0.00
101611614,2,21.85,17.40,67.15,51.30,97.85,3.23,0.00,0.00,0.00
101672648,2,21.82,17.40,67.12,51.30,97.85,3.23,0.00,0.00,0.00
101733680,2,21.76,17.50,67.20,51.30,97.85,1.61,0.00,0.00,0.00
101794713,2,21.85,17.40,67.21,51.30,97.85,3.23,0.00,0.00,0.00
101855745,2,21.78,17.40,67.15,51.30,97.85,3.23,0.00,0.00,0.00
101916777,2,21.80,17.50,67.23,51.30,97.85,3.23,0.00,0.00,0.00
101977809,2,21.74,17.40,67.20,51.20,97.85,3.23,0.00,0.00,0.00
102038842,2,21.78,17.40,67.11,51.20,97.86,3.23,0.00,0.00,0.00
102099875,2,21.76,17.40,67.24,51.20,97.85,3.23,0.00,0.00,0.00
102160908,2,21.76,17.40,67.11,51.20,97.86,3.23,0.00,0.00,0.00
102221943,2,21.80,17.40,67.08,51.20,97.86,3.23,0.00,0.00,0.00
102282975,2,21.82,17.40,67.10,51.20,97.86,1.61,0.00,0.00,0.00
102344007,2,21.78,17.40,67.11,51.20,97.86,3.23,0.00,0.00,0.00
102405039,2,21.73,17.40,67.12,51.20,97.86,3.23,0.00,0.00,0.00
102466071,2,21.74,17.40,67.09,51.20,97.86,1.61,0.00,0.00,0.00
102527103,2,21.76,17.40,67.11,51.20,97.86,3.23,0.00,0.00,0.00
102588135,2,21.74,17.40,67.08,51.10,97.86,3.23,0.00,0.00,0.00
102649168,2,21.71,17.40,67.09,51.20,97.86,1.61,0.00,0.00,0.00
102710202,2,21.73,17.40,67.08,51.20,97.86,1.61,0.00,0.00,0.00
102771235,2,21.74,17.40,67.02,51.20,97.86,1.61,0.00,0.00,0.00
102832268,2,21.74,17.40,66.95,51.20,97.87,3.23,0.00,0.00,0.00
102893301,2,21.74,17.30,67.09,51.20,97.87,3.23,0.00,0.00,0.00
102954334,2,21.73,17.30,67.07,51.20,97.87,3.23,0.00,0.00,0.00
103015366,2,21.73,17.30,67.13,51.20,97.87,3.23,0.00,0.00,0.00
103076398,2,21.69,17.30,67.18,51.20,97.88,3.23,0.00,0.00,0.00
103137430,2,21.67,17.30,67.11,51.20,97.88,3.23,0.00,0.00,0.00
103198465,2,21.69,17.30,67.03,51.20,97.88,4.84,0.00,0.00,0.00
103259497,2,21.65,17.30,67.03,51.20,97.88,3.23,0.00,0.00,0.00
103320529,2,21.73,17.30,66.99,51.20,97.89,3.23,0.00,0.00,0.00
103381561,2,21.67,17.30,66.96,51.20,97.89,1.61,0.00,0.00,0.00
103442593,2,21.67,17.30,66.95,51.20,97.89,3.23,0.00,0.00,0.00
103503625,2,21.71,17.30,66.95,51.10,97.89,3.23,0.00,0.00,0.00
103564658,2,21.71,17.30,66.97,51.10,97.89,3.23,0.00,0.00,0.00
103625690,2,21.71,17.30,66.88,51.10,97.90,3.23,0.00,0.00,0.00
103686725,2,21.76,17.30,66.82,51.10,97.90,3.23,0.00,0.00,0.00
103747758,2,21.67,17.30,66.84,51.10,97.90,3.23,0.00,0.00,0.00
103808789,2,21.69,17.30,66.86,51.10,97.90,3.23,0.00,0.00,0.00
103869822,2,21.65,17.30,66.83,51.20,97.90,4.84,0.00,0.00,0.00
103930854,2,21.64,17.30,66.82,51.20,97.90,3.23,0.00,0.00,0.00
103991886,2,21.60,17.30,66.88,51.20,97.90,3.23,0.00,0.00,0.00
104052918,2,21.62,17.30,66.84,51.20,97.90,3.23,0.00,0.00,0.00
104113950,2,21.64,17.20,66.88,51.20,97.90,3.23,0.00,0.00,0.00
104174984,2,21.65,17.20,66.86,51.20,97.90,1.61,0.00,0.00,0.00
104236016,2,21.64,17.20,66.87,51.10,97.89,3.23,0.00,0.00,0.00
104297049,2,21.64,17.20,66.87,51.10,97.90,3.23,0.00,0.00,0.00
104358081,2,21.62,17.20,66.83,51.10,97.90,3.23,0.00,0.00,0.00
104419114,2,21.58,17.20,66.85,51.10,97.90,1.61,0.00,0.00,0.00
104480146,2,21.62,17.30,66.77,51.10,97.90,3.23,0.00,0.00,0.00
104541179,2,21.60,17.30,66.84,51.20,97.90,3.23,0.00,0.00,0.00
104602211,2,21.58,17.20,66.80,51.10,97.89,3.23,0.00,0.00,0.00
104663246,2,21.60,17.20,66.87,51.10,97.89,3.23,0.00,0.00,0.00
104724278,2,21.58,17.20,66.88,51.10,97.90,1.61,0.00,0.00,0.00
104785309,2,21.56,17.20,66.82,51.10,97.89,3.23,0.00,0.00,0.00
104846342,2,21.58,17.20,66.84,51.10,97.90,3.23,0.00,0.00,0.00
104907374,2,21.60,17.20,66.88,51.10,97.91,1.61,0.00,0.00,0.00
104968407,2,21.54,17.20,66.86,51.10,97.92,3.23,0.00,0.00,0.00
105029439,2,21.54,17.20,66.79,51.10,97.92,3.23,0.00,0.00,0.00
105090472,2,21.56,17.20,66.84,51.10,97.93,4.84,0.00,0.00,0.00
105151506,2,21.58,17.20,66.76,51.00,97.93,3.23,0.00,0.00,0.00
105212539,2,21.62,17.20,66.76,51.00,97.93,3.23,0.00,0.00,0.00
105273571,2,21.60,17.20,66.76,51.00,97.93,3.23,0.00,0.00,0.00
105334604,2,21.60,17.30,66.70,51.00,97.93,0.00,0.00,0.00,0.00
105395636,2,21.62,17.20,66.70,51.10,97.93,0.00,0.00,0.00,0.00
105456667,2,21.60,17.20,66.69,51.00,97.94,3.23,0.00,0.00,0.00
105517700,2,21.56,17.20,66.70,51.10,97.94,3.23,0.00,0.00,0.00
105578732,2,21.58,17.20,66.82,51.10,97.93,1.61,0.00,0.00,0.00
105639767,2,21.56,17.20,66.69,51.10,97.93,1.61,0.00,0.00,0.00
105700798,2,21.60,17.20,66.76,51.10,97.93,1.61,0.00,0.00,0.00
105761831,2,21.54,17.20,66.80,51.10,97.93,3.23,0.00,0.00,0.00
105822863,2,21.53,17.20,66.72,51.10,97.93,3.23,0.00,0.00,0.00
105883896,2,21.53,17.10,66.71,51.00,97.93,3.23,0.00,0.00,0.00
105944928,2,21.53,17.20,66.79,51.10,97.93,3.23,0.00,0.00,0.00
106005961,2,21.53,17.20,66.80,51.10,97.93,3.23,0.00,0.00,0.00
106066993,2,21.54,17.20,66.68,51.10,97.93,3.23,0.00,0.00,0.00
106128024,2,21.56,17.20,66.66,51.10,97.93,3.23,0.00,0.00,0.00
106189059,2,21.54,17.20,66.66,51.10,97.93,6.45,0.00,0.00,0.00
106250092,2,21.56,17.20,66.54,51.10,97.93,3.23,0.00,0.00,0.00
106311124,2,21.54,17.20,66.70,51.10,97.93,4.84,0.00,0.00,0.00
106372155,2,21.56,17.20,66.65,51.10,97.93,3.23,0.00,0.00,0.00
106433188,2,21.51,17.10,66.71,51.10,97.93,1.61,0.00,0.00,0.00
106494219,2,21.51,17.20,66.61,51.10,97.93,1.61,0.00,0.00,0.00
106555252,2,21.56,17.10,66.72,51.00,97.92,3.23,0.00,0.00,0.00
106616284,2,21.56,17.20,66.59,51.10,97.92,1.61,0.00,0.00,0.00
106677319,2,21.53,17.10,66.48,51.00,97.93,1.61,0.00,0.00,0.00
106738350,2,21.53,17.10,66.50,51.00,97.93,3.23,0.00,0.00,0.00
106799383,2,21.56,17.10,66.52,51.00,97.93,3.23,0.00,0.00,0.00
106860415,2,21.53,17.10,66.56,51.00,97.93,1.61,0.00,0.00,0.00
106921448,2,21.49,17.10,66.56,51.00,97.93,3.23,0.00,0.00,0.00
106982480,2,21.49,17.10,66.51,51.00,97.94,1.61,0.00,0.00,0.00
107043511,2,21.49,17.10,66.53,51.00,97.93,1.61,0.00,0.00,0.00
107104544,2,21.49,17.10,66.54,51.00,97.94,3.23,0.00,0.00,0.00
107165578,2,21.47,17.10,66.50,51.00,97.94,3.23,0.00,0.00,0.00
107226610,2,21.47,17.10,66.54,51.00,97.94,3.23,0.00,0.00,0.00
107287641,2,21.47,17.10,66.55,51.00,97.95,3.23,0.00,0.00,0.00
107348674,2,21.49,17.10,66.52,51.00,97.94,3.23,0.00,0.00,0.00
107409706,2,21.51,17.10,66.49,51.00,97.94,3.23,0.00,0.00,0.00
107470737,2,21.45,17.10,66.48,51.00,97.94,3.23,0.00,0.00,0.00
107531770,2,21.49,17.10,66.56,51.00,97.95,3.23,0.00,0.00,0.00
107592802,2,21.45,17.10,66.48,51.00,97.95,3.23,0.00,0.00,0.00
107653836,2,21.47,17.10,66.51,51.00,97.95,3.23,0.00,0.00,0.00
107714868,2,21.42,17.10,66.55,51.00,97.94,1.61,0.00,0.00,0.00
107775901,2,21.43,17.10,66.45,51.00,97.94,1.61,0.00,0.00,0.00
107836933,2,21.42,17.10,66.58,51.00,97.94,3.23,0.00,0.00,0.00
107897964,2,21.45,17.10,66.56,51.00,97.94,3.23,0.00,0.00,0.00
107958997,2,21.43,17.10,66.42,51.00,97.94,3.23,0.00,0.00,0.00
108020029,2,21.43,17.10,66.41,51.00,97.94,3.23,0.00,0.00,0.00
108081060,2,21.47,17.00,66.59,51.00,97.94,3.23,0.00,0.00,0.00
108142095,2,21.42,17.10,66.49,51.10,97.95,1.61,0.00,0.00,0.00
108203127,2,21.45,17.10,66.55,51.10,97.95,3.23,0.00,0.00,0.00
108264159,2,21.36,17.00,66.56,51.10,97.96,3.23,0.00,0.00,0.00
108325192,2,21.38,17.00,66.63,51.10,97.96,3.23,0.00,0.00,0.00
108386224,2,21.36,17.00,66.68,51.10,97.97,1.61,0.00,0.00,0.00
108447255,2,21.33,17.00,66.51,51.10,97.97,3.23,0.00,0.00,0.00
108508288,2,21.36,17.00,66.62,51.10,97.98,3.23,0.00,0.00,0.00
108569319,2,21.34,17.00,66.62,51.10,97.99,1.61,0.00,0.00,0.00
108630354,2,21.40,17.00,66.55,51.10,98.00,3.23,0.00,0.00,0.00
108691387,2,21.40,17.00,66.52,51.10,98.00,3.23,0.00,0.00,0.00
108752419,2,21.38,17.00,66.51,51.10,98.01,1.61,0.00,0.00,0.00
108813452,2,21.40,17.00,66.49,51.10,98.00,3.23,0.00,0.00,0.00
108874484,2,21.38,17.00,66.49,51.10,98.01,3.23,0.00,0.00,0.00
108935517,2,21.36,17.00,66.52,51.10,98.01,1.61,0.00,0.00,0.00
108996549,2,21.40,17.00,66.46,51.10,98.00,3.23,0.00,0.00,0.00
109057581,2,21.43,17.00,66.51,51.10,98.01,3.23,0.00,0.00,0.00
109118615,2,21.40,17.00,66.48,51.10,98.01,4.84,0.00,0.00,0.00
109179648,2,21.38,17.00,66.46,51.10,98.01,3.23,0.00,0.00,0.00
109240680,2,21.36,16.90,66.56,51.10,98.01,3.23,0.00,0.00,0.00
109301713,2,21.36,16.90,66.51,51.10,98.02,1.61,0.00,0.00,0.00
109362745,2,21.36,16.90,66.49,51.10,98.02,1.61,0.00,0.00,0.00
109423778,2,21.33,16.90,66.58,51.20,98.02,3.23,0.00,0.00,0.00
109484810,2,21.34,16.90,66.56,51.20,98.02,3.23,0.00,0.00,0.00
109545842,2,21.33,16.90,66.54,51.10,98.02,1.61,0.00,0.00,0.00
109606876,2,21.34,17.00,66.59,51.20,98.02,3.23,0.00,0.00,0.00
109667908,2,21.33,16.90,66.52,51.10,98.01,3.23,0.00,0.00,0.00
109728939,2,21.34,17.00,66.62,51.20,98.01,3.23,0.00,0.00,0.00
109789972,2,21.34,17.00,66.54,51.20,98.02,3.23,0.00,0.00,0.00
109851004,2,21.34,16.90,66.50,51.20,98.02,3.23,0.00,0.00,0.00
109912036,2,21.36,17.00,66.51,51.20,98.02,3.23,0.00,0.00,0.00
109973068,2,21.36,16.90,66.51,51.20,98.03,1.61,0.00,0.00,0.00
110034100,2,21.34,17.00,66.50,51.20,98.04,3.23,0.00,0.00,0.00
110095132,2,21.36,16.90,66.57,51.20,98.03,3.23,0.00,0.00,0.00
110156173,2,21.33,17.00,66.50,51.30,98.03,1.61,0.00,0.00,0.00
110217205,2,21.33,16.90,66.59,51.30,98.03,3.23,0.00,0.00,0.00
110278237,2,21.33,16.90,66.56,51.30,98.03,3.23,0.00,0.00,0.00
110339270,2,21.36,16.90,66.59,51.30,98.03,1.61,0.00,0.00,0.00
110400302,2,21.34,16.90,66.55,51.30,98.03,1.61,0.00,0.00,0.00
110461335,2,21.27,16.90,66.56,51.30,98.03,3.23,0.00,0.00,0.00
110522367,2,21.31,16.90,66.68,51.40,98.02,6.45,0.00,0.00,0.00
110583399,2,21.31,16.90,66.65,51.40,98.03,4.84,0.00,0.00,0.00
110644433,2,21.27,16.90,66.63,51.40,98.03,3.23,0.00,0.00,0.00
110705465,2,21.33,16.90,66.64,51.40,98.04,3.23,0.00,0.00,0.00
110766498,2,21.31,16.90,66.66,51.40,98.03,3.23,0.00,0.00,0.00
110827530,2,21.31,16.90,66.64,51.40,98.04,3.23,0.00,0.00,0.00
110888562,2,21.27,16.90,66.61,51.30,98.04,1.61,0.00,0.00,0.00
110949594,2,21.27,16.90,66.61,51.30,98.03,3.23,0.00,0.00,0.00
111010626,2,21.29,16.90,66.72,51.30,98.03,3.23,0.00,0.00,0.00
111071659,2,21.25,16.90,66.75,51.40,98.04,3.23,0.00,0.00,0.00
111132694,2,21.29,17.00,66.74,51.40,98.04,0.00,0.00,0.00,0.00
111193726,2,21.29,16.90,66.72,51.40,98.04,3.23,0.00,0.00,0.00
111254758,2,21.29,16.90,66.79,51.40,98.04,3.23,0.00,0.00,0.00
111315790,2,21.29,16.90,66.78,51.40,98.04,3.23,0.00,0.00,0.00
111376822,2,21.25,16.90,66.78,51.40,98.04,1.61,0.00,0.00,0.00
111437854,2,21.23,17.00,66.76,51.40,98.04,3.23,0.00,0.00,0.00
111498886,2,21.25,16.90,66.86,51.40,98.04,1.61,0.00,0.00,0.00
111559918,2,21.22,17.00,66.80,51.40,98.04,1.61,0.00,0.00,0.00
111620954,2,21.29,16.90,66.89,51.40,98.04,3.23,0.00,0.00,0.00
111681986,2,21.29,17.00,66.90,51.40,98.05,3.23,0.00,0.00,0.00
111743018,2,21.25,16.90,66.81,51.40,98.05,3.23,0.00,0.00,0.00
111804051,2,21.27,17.00,66.89,51.40,98.05,3.23,0.00,0.00,0.00
111865084,2,21.27,17.00,66.84,51.40,98.05,3.23,0.00,0.00,0.00
111926117,2,21.31,17.00,66.85,51.50,98.05,1.61,0.00,0.00,0.00
111987149,2,21.27,17.00,66.89,51.50,98.05,3.23,0.00,0.00,0.00
112048181,2,21.22,17.00,66.98,51.50,98.05,3.23,0.00,0.00,0.00
112109216,2,21.27,17.00,67.01,51.50,98.06,3.23,0.00,0.00,0.00
112170248,2,21.27,17.00,67.05,51.60,98.06,3.23,0.00,0.00,0.00
112231281,2,21.23,17.00,66.96,51.50,98.06,3.23,0.00,0.00,0.00
112292313,2,21.25,17.00,67.07,51.60,98.05,1.61,0.00,0.00,0.00
112353345,2,21.27,17.00,67.02,51.50,98.05,3.23,0.00,0.00,0.00
112414378,2,21.29,17.00,67.08,51.50,98.05,3.23,0.00,0.00,0.00
112475410,2,21.27,17.00,67.07,51.50,98.06,3.23,0.00,0.00,0.00
112536442,2,21.33,17.00,67.00,51.50,98.06,1.61,0.00,0.00,0.00
112597477,2,21.34,17.00,66.95,51.40,98.06,4.84,0.00,0.00,0.00
112658509,2,21.36,17.10,66.85,51.50,98.06,3.23,0.00,0.00,0.00
112719541,2,21.29,17.10,66.92,51.40,98.06,3.23,0.00,0.00,0.00
112780573,2,21.34,17.10,66.93,51.40,98.06,1.61,0.00,0.00,0.00
112841606,2,21.36,17.10,66.90,51.40,98.07,3.23,0.00,0.00,0.00
112902638,2,21.33,17.10,66.92,51.40,98.07,3.23,0.00,0.00,0.00
112963670,2,21.33,17.10,66.89,51.40,98.07,3.23,0.00,0.00,0.00
113024702,2,21.36,17.10,66.79,51.40,98.07,3.23,0.00,0.00,0.00
113085737,2,21.40,17.10,66.88,51.30,98.07,3.23,0.00,0.00,0.00
113146769,2,21.40,17.10,66.88,51.30,98.08,1.61,0.00,0.00,0.00
113207801,2,21.42,17.10,66.82,51.30,98.07,3.23,0.00,0.00,0.00
113268833,2,21.38,17.10,66.90,51.30,98.08,3.23,0.00,0.00,0.00
113329866,2,21.40,17.10,66.80,51.20,98.08,1.61,0.00,0.00,0.00
113390898,2,21.38,17.10,66.79,51.20,98.08,1.61,0.00,0.00,0.00
113451930,2,21.42,17.10,66.82,51.20,98.09,1.61,0.00,0.00,0.00
113512962,2,21.42,17.20,66.80,51.20,98.08,3.23,0.00,0.00,0.00
113573994,2,21.45,17.20,66.78,51.20,98.09,3.23,0.00,0.00,0.00
113635024,2,21.42,17.20,66.74,51.20,98.09,3.23,0.00,0.00,0.00
113696057,2,21.45,17.20,66.83,51.20,98.09,3.23,0.00,0.00,0.00
113757090,2,21.47,17.20,66.78,51.10,98.09,3.23,0.00,0.00,0.00
113818123,2,21.47,17.20,66.75,51.10,98.09,3.23,0.00,0.00,0.00
113879155,2,21.47,17.20,66.72,51.10,98.10,3.23,0.00,0.00,0.00
113940188,2,21.45,17.20,66.79,51.10,98.10,1.61,0.00,0.00,0.00
114001220,2,21.47,17.20,66.75,51.10,98.10,3.23,0.00,0.00,0.00
114062251,2,21.47,17.20,66.73,51.10,98.10,3.23,0.00,0.00,0.00
114123286,2,21.43,17.20,66.67,51.10,98.10,3.23,0.00,0.00,0.00
114184319,2,21.47,17.20,66.80,51.10,98.10,3.23,0.00,0.00,0.00
114245351,2,21.42,17.20,66.79,51.10,98.10,1.61,0.00,0.00,0.00
114306382,2,21.43,17.20,66.82,51.10,98.11,3.23,0.00,0.00,0.00
114367415,2,21.45,17.20,66.77,51.10,98.10,1.61,0.00,0.00,0.00
114428447,2,21.47,17.20,66.77,51.10,98.10,3.23,0.00,0.00,0.00
114489480,2,21.43,17.20,66.69,51.10,98.10,1.61,0.00,0.00,0.00
114550512,2,21.49,17.20,66.76,51.00,98.10,3.23,0.00,0.00,0.00
114611547,2,21.47,17.20,66.70,51.00,98.10,1.61,0.00,0.00,0.00
114672579,2,21.47,17.30,66.69,51.10,98.11,3.23,0.00,0.00,0.00
114733612,2,21.53,17.30,66.68,51.00,98.11,3.23,0.00,0.00,0.00
114794644,2,21.51,17.30,66.68,51.00,98.11,4.84,0.00,0.00,0.00
114855677,2,21.56,17.30,66.61,51.00,98.11,3.23,0.00,0.00,0.00
114916709,2,21.54,17.30,66.62,51.00,98.11,3.23,0.00,0.00,0.00
114977740,2,21.54,17.30,66.63,51.00,98.11,3.23,0.00,0.00,0.00
115038773,2,21.56,17.30,66.56,50.90,98.11,3.23,0.00,0.00,0.00
115099807,2,21.54,17.30,66.47,50.90,98.11,3.23,0.00,0.00,0.00
115160839,2,21.58,17.30,66.49,50.90,98.11,3.23,0.00,0.00,0.00
115221870,2,21.54,17.30,66.55,50.80,98.11,1.61,0.00,0.00,0.00
115282903,2,21.53,17.30,66.42,50.80,98.12,3.23,0.00,0.00,0.00
115343935,2,21.54,17.30,66.44,50.80,98.12,1.61,0.00,0.00,0.00
115404966,2,21.60,17.40,66.43,50.80,98.12,1.61,0.00,0.00,0.00
115465999,2,21.60,17.40,66.47,50.70,98.12,3.23,0.00,0.00,0.00
115527031,2,21.64,17.40,66.36,50.70,98.12,1.61,0.00,0.00,0.00
115588065,2,21.65,17.40,66.35,50.70,98.13,4.84,0.00,0.00,0.00
115649097,2,21.67,17.40,66.31,50.60,98.13,1.61,0.00,0.00,0.00
115710130,2,21.67,17.40,66.25,50.60,98.13,3.23,0.00,0.00,0.00
115771162,2,21.71,17.50,66.21,50.60,98.13,3.23,0.00,0.00,0.00
115832194,2,21.69,17.50,66.30,50.50,98.13,4.84,0.00,0.00,0.00
115893227,2,21.67,17.50,66.31,50.50,98.13,3.23,0.00,0.00,0.00
115954259,2,21.73,17.50,66.29,50.50,98.13,3.23,0.00,0.00,0.00
116015290,2,21.73,17.50,66.32,50.40,98.14,3.23,0.00,0.00,0.00
116076325,2,21.74,17.50,66.23,50.40,98.14,3.23,0.00,0.00,0.00
116137357,2,21.78,17.50,66.16,50.40,98.14,3.23,0.00,0.00,0.00
116198390,2,21.80,17.60,66.19,50.50,98.14,3.23,0.00,0.00,0.00
116259422,2,21.80,17.60,66.14,50.40,98.15,3.23,0.00,0.00,0.00
116320454,2,21.82,17.60,66.05,50.30,98.15,3.23,0.00,0.00,0.00
116381486,2,21.91,17.60,65.99,50.30,98.15,3.23,0.00,0.00,0.00
116442519,2,21.89,17.60,65.96,50.30,98.15,3.23,0.00,0.00,0.00
116503551,2,21.89,17.60,66.05,50.30,98.16,3.23,0.00,0.00,0.00
116564586,2,21.87,17.60,66.02,50.20,98.16,3.23,0.00,0.00,0.00
