millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
19590531,2,34.35,30.20,-12.29,27.00,101.87,1645.16,2107.45,1805.84,3.88
19651563,2,34.28,29.80,-9.93,28.10,101.87,1641.94,1898.50,1631.00,3.50
19712596,2,35.24,30.00,-4.34,28.30,101.88,1641.94,1765.01,1535.48,3.28
19773628,2,35.48,30.30,-2.01,27.80,101.88,1640.32,1534.52,1354.56,2.88
19834660,2,33.18,29.80,3.81,27.20,101.89,1640.32,1532.72,1352.52,2.87
19895692,2,32.96,29.30,4.26,28.10,101.88,1641.94,1579.52,1395.96,2.96
19956725,2,33.27,29.40,2.24,27.80,101.88,1640.32,1706.63,1502.35,3.19
20017760,2,32.04,28.70,-0.91,28.00,101.87,1645.16,1871.95,1638.48,3.49
20078792,2,31.80,28.60,-5.84,29.30,101.88,1646.77,2226.91,1931.44,4.13
20139824,2,32.56,29.20,-19.36,29.10,101.87,1643.55,2151.27,1844.47,3.96
20200856,2,33.89,29.80,-10.54,28.60,101.87,1645.16,2281.28,1950.85,4.19
20261889,2,33.06,29.80,-14.49,27.90,101.87,1646.77,2630.19,2273.79,4.87
20322921,2,34.91,30.10,-26.43,29.10,101.86,1646.77,2733.30,2371.61,5.07
20383953,2,35.53,30.60,-31.11,27.90,101.87,1646.77,2780.91,2422.93,5.17
20444988,2,36.46,30.70,-30.69,27.70,101.86,1645.16,2499.82,2171.07,4.64
20506020,2,35.86,29.80,-24.90,28.10,101.86,1645.16,2375.36,2063.38,4.41
20567052,2,36.75,30.30,-20.26,28.80,101.87,1646.77,2478.01,2161.68,4.61
20628084,2,35.82,30.60,-23.56,28.40,101.87,1643.55,2076.99,1815.63,3.87
20689116,2,34.90,29.70,-12.21,28.00,101.87,1641.94,1980.01,1728.85,3.69
20750149,2,33.98,28.90,-6.55,28.30,101.87,1646.77,2605.21,2278.33,4.84
20811181,2,34.57,28.90,-29.37,28.90,101.86,1650.00,3112.05,2747.28,5.83
20872215,2,37.74,30.60,-47.89,31.30,101.83,1648.39,2780.94,2429.27,5.18
20933248,2,35.26,31.10,-35.82,27.90,101.84,1648.39,3175.90,2779.86,5.92
20994280,2,39.32,33.20,-45.69,28.00,101.83,1646.77,2560.95,2243.82,4.78
21055312,2,40.81,33.90,-30.44,27.20,101.85,1643.55,2081.25,1807.25,3.86
21116344,2,37.75,32.90,-11.35,25.90,101.86,1643.55,2019.45,1755.44,3.75
21177376,2,35.31,30.50,-8.08,26.20,101.85,1643.55,1938.16,1691.88,3.61
21238408,2,34.86,30.40,-6.45,27.00,101.86,1643.55,1869.92,1628.91,3.48
21299443,2,35.57,30.50,-6.22,27.30,101.87,1641.94,1875.20,1626.69,3.48
21360475,2,32.58,30.20,-5.36,26.40,101.86,1645.16,2041.80,1769.77,3.79
21421507,2,33.58,29.60,-8.93,28.10,101.85,1643.55,2096.38,1808.06,3.87
21482539,2,33.26,29.50,-9.27,29.10,101.83,1646.77,2231.69,1928.15,4.13
21543572,2,33.04,29.10,-13.84,29.40,101.84,1643.55,2085.39,1798.64,3.85
21604605,2,34.13,29.30,-8.30,28.80,101.85,1643.55,1966.94,1699.36,3.64
21665637,2,33.64,29.10,-4.51,28.90,101.86,1643.55,1975.86,1708.74,3.66
21726671,2,33.82,28.90,-5.08,29.10,101.86,1646.77,2134.54,1861.80,3.97
21787704,2,34.31,29.30,-15.34,28.30,101.84,1648.39,2402.20,2087.34,4.46
21848736,2,35.57,30.40,-17.42,27.90,101.83,1645.16,2076.74,1788.57,3.83
21909769,2,34.69,30.00,-10.07,27.90,101.85,1641.94,2072.77,1781.60,3.82
21970801,2,33.38,29.70,-8.15,27.80,101.85,1641.94,2049.82,1770.19,3.79
22031833,2,33.93,29.40,-6.42,28.70,101.85,1641.94,1994.55,1723.82,3.69
22092865,2,33.78,29.40,-5.12,28.10,101.85,1643.55,2194.74,1893.06,4.06
22153897,2,31.47,29.20,-5.24,27.90,101.84,1645.16,2344.52,2045.05,4.36
22214932,2,31.89,29.30,-10.39,28.40,101.83,1645.16,2115.71,1833.40,3.92
22275964,2,33.07,29.70,-8.46,27.90,101.84,1650.00,3199.20,2790.43,5.95
22336996,2,34.95,30.00,-31.90,28.10,101.80,1650.00,4385.25,3878.60,8.23
22398029,2,39.28,32.10,-63.81,27.30,101.75,1650.00,4635.20,4137.92,8.75
22459062,2,43.27,34.40,-68.52,27.20,101.74,1650.00,4497.85,3992.14,8.46
22520095,2,43.53,35.00,-67.94,25.40,101.74,1650.00,4345.97,3834.80,8.14
22581128,2,42.95,34.20,-66.54,25.90,101.75,1650.00,4350.46,3808.38,8.11
22642162,2,42.51,34.10,-66.86,25.20,101.75,1650.00,4287.15,3755.83,8.00
22703194,2,42.22,33.50,-67.19,24.70,101.75,1650.00,4240.61,3716.55,7.91
22764227,2,43.00,35.20,-67.62,24.80,101.75,1650.00,3895.10,3399.36,7.25
22825259,2,41.25,36.00,-64.44,24.30,101.74,1650.00,3451.84,3001.78,6.41
22886292,2,40.12,36.10,-58.92,24.10,101.75,1640.32,1729.43,1417.24,3.10
22947324,2,37.04,33.60,0.50,24.20,101.83,1638.71,1513.11,1201.34,2.66
23008362,2,34.68,31.70,9.10,25.20,101.84,1650.00,4013.98,3483.36,7.44
23069396,2,38.10,32.50,-64.98,26.40,101.78,1641.94,1821.59,1456.54,3.22
23130428,2,38.14,31.70,6.37,26.20,101.85,1650.00,3928.58,3414.67,7.29
23191461,2,40.56,33.80,-64.82,26.30,101.85,1650.00,3802.34,3312.07,7.07
23252493,2,40.21,35.00,-64.29,25.30,101.86,1650.00,3820.54,3330.81,7.11
23313525,2,36.86,33.40,-63.83,25.10,101.86,1650.00,3433.20,3004.29,6.40
23374557,2,37.79,33.30,-58.93,25.70,101.85,1650.00,3922.96,3461.63,7.35
23435590,2,39.54,34.20,-65.85,25.10,101.85,1650.00,3844.36,3421.95,7.24
23496624,2,40.76,34.40,-65.69,25.20,101.85,1641.94,1915.81,1632.28,3.51
23557656,2,39.99,34.00,-9.29,24.90,101.85,1637.10,1417.04,1151.10,2.53
23618689,2,34.29,32.30,8.75,24.70,101.84,1650.00,4186.12,3725.58,7.88
23679721,2,38.25,33.70,-69.00,25.80,101.84,1650.00,4225.85,3763.01,7.96
23740753,2,42.62,35.20,-68.95,25.30,101.84,1637.10,1404.39,1120.43,2.48
23801785,2,41.23,34.10,9.39,24.40,101.84,1632.26,1208.65,956.96,2.12
23862818,2,36.86,31.70,16.28,25.70,101.84,1650.00,3779.79,3347.59,7.10
23923852,2,36.90,32.00,-65.84,27.00,101.84,1641.94,1754.87,1457.24,3.17
23984884,2,40.49,33.00,-8.12,26.40,101.84,1650.00,3865.45,3415.95,7.25
24045916,2,39.85,33.00,-67.41,26.70,101.84,1650.00,3963.68,3508.19,7.44
24106948,2,42.13,35.00,-68.96,25.00,101.84,1650.00,3874.42,3435.14,7.28
24167981,2,43.06,35.30,-68.87,24.80,101.83,1650.00,3950.15,3469.46,7.38
24229013,2,44.49,35.60,-68.56,25.30,101.84,1650.00,3980.45,3493.43,7.43
24290045,2,44.69,36.30,-68.64,23.80,101.83,1650.00,3949.79,3472.81,7.38
24351080,2,45.10,36.70,-68.57,23.90,101.83,1648.39,2915.40,2519.80,5.39
24412111,2,39.49,34.10,-56.16,24.00,101.83,1632.26,1249.56,1008.19,2.22
24473144,2,34.66,32.20,14.99,24.60,101.82,1635.48,1361.31,1094.73,2.41
24534176,2,34.22,31.20,16.96,26.80,101.82,1650.00,3922.64,3440.30,7.32
24595208,2,38.67,33.20,-67.21,26.50,101.82,1650.00,3928.73,3418.81,7.30
24656240,2,40.52,33.40,-68.07,26.10,101.82,1650.00,3932.84,3427.08,7.31
24717272,2,43.36,34.20,-68.72,26.00,101.82,1650.00,4020.41,3503.73,7.48
24778307,2,45.81,35.80,-68.47,25.50,101.82,1650.00,3710.18,3249.28,6.92
24839339,2,47.08,37.60,-68.26,25.10,101.82,1650.00,3576.37,3113.55,6.65
24900372,2,43.62,37.30,-66.25,24.50,101.81,1650.00,4166.93,3630.36,7.75
24961404,2,46.68,37.40,-68.34,23.10,101.81,1638.71,1552.74,1258.96,2.77
25022436,2,43.66,35.40,4.79,22.70,101.81,1641.94,1865.75,1539.05,3.36
25083469,2,41.14,35.70,-5.66,24.10,101.82,1637.10,1430.59,1165.79,2.56
25144501,2,36.17,32.70,8.95,24.60,101.82,1640.32,1668.36,1384.06,3.02
25205535,2,34.75,31.50,1.02,25.10,101.82,1635.48,1324.27,1066.03,2.35
25266568,2,35.39,31.40,14.90,25.90,101.82,1632.26,1177.00,946.26,2.09
25327600,2,33.88,29.90,18.70,27.00,101.82,1632.26,1062.47,857.56,1.89
25388631,2,32.62,29.30,20.94,27.90,101.82,1633.87,1081.18,871.45,1.92
25449663,2,31.45,28.50,20.75,29.40,101.82,1648.39,2397.33,2104.13,4.48
25510696,2,30.96,27.50,-43.59,29.10,101.75,1637.10,1325.37,1083.95,2.37
25571728,2,31.23,27.10,14.81,30.10,101.81,1637.10,1395.11,1155.02,2.52
25632762,2,31.63,27.10,14.18,31.10,101.81,1635.48,1187.35,970.73,2.12
25693795,2,31.42,27.10,17.58,30.00,101.81,1638.71,1373.71,1119.50,2.45
25754827,2,31.94,27.10,11.50,30.00,101.81,1646.77,2309.84,1985.27,4.26
25815859,2,35.86,29.30,-29.78,32.60,101.77,1650.00,3657.60,3243.71,6.87
25876891,2,39.83,32.00,-68.26,28.40,101.69,1650.00,3724.98,3276.67,6.97
25937924,2,41.60,34.30,-68.78,27.40,101.70,1650.00,3727.54,3247.57,6.93
25998956,2,41.82,35.20,-68.91,25.50,101.69,1650.00,3664.62,3170.79,6.78
26059991,2,38.54,34.20,-68.90,25.50,101.69,1648.39,2468.42,2087.19,4.51
26121022,2,34.88,32.10,-41.38,25.90,101.75,1640.32,1668.70,1362.32,2.98
26182055,2,33.66,30.60,-0.59,26.70,101.79,1650.00,3438.09,2892.43,6.26
26243087,2,36.01,32.00,-66.58,27.40,101.69,1650.00,3513.69,2926.48,6.36
26304119,2,37.83,33.10,-68.26,26.70,101.69,1635.48,1183.53,925.39,2.06
26365151,2,33.84,30.80,17.57,26.80,101.81,1632.26,1123.38,868.45,1.95
26426183,2,32.00,29.10,22.71,27.90,101.81,1632.26,1113.09,868.72,1.94
26487218,2,31.45,28.70,23.38,28.40,101.81,1650.00,3259.57,2603.43,5.75
26548250,2,33.51,29.60,-63.30,29.90,101.70,1650.00,3334.05,2665.05,5.89
26609282,2,38.96,32.30,-65.29,28.10,101.69,1648.39,3344.53,2660.39,5.89
26670315,2,39.50,32.80,-65.98,26.90,101.69,1650.00,3330.55,2656.38,5.87
26731347,2,40.49,32.90,-65.83,27.80,101.69,1650.00,3299.81,2651.88,5.85
26792379,2,42.54,33.90,-66.09,26.70,101.69,1650.00,3146.86,2538.84,5.59
26853411,2,41.27,35.20,-66.14,25.80,101.70,1650.00,3278.48,2654.77,5.83
26914445,2,42.49,35.60,-66.42,26.40,101.70,1633.87,1236.62,963.39,2.15
26975478,2,39.79,34.00,13.30,25.50,101.81,1650.00,3095.55,2558.15,5.58
27036510,2,39.43,34.50,-65.19,25.40,101.69,1650.00,3155.38,2639.22,5.72
27097542,2,41.76,34.80,-64.62,26.20,101.70,1650.00,3197.49,2717.52,5.86
27158575,2,42.85,34.70,-64.94,25.20,101.68,1650.00,3164.73,2727.66,5.85
27219608,2,41.87,34.00,-65.25,24.80,101.68,1650.00,3129.17,2736.87,5.83
27280640,2,42.69,34.50,-65.53,25.40,101.68,1629.03,1026.87,783.37,1.76
27341675,2,41.78,34.80,18.98,25.80,101.80,1650.00,2899.83,2608.72,5.50
27402707,2,38.01,33.70,-65.86,25.20,101.69,1650.00,2738.38,2461.02,5.19
27463739,2,37.59,34.80,-60.56,25.60,101.71,1630.65,914.38,726.99,1.61
27524771,2,33.88,31.60,22.01,26.30,101.81,1630.65,913.88,735.09,1.62
27585804,2,31.05,28.70,23.22,27.60,101.80,1632.26,1002.06,808.63,1.78
27646837,2,29.16,26.80,22.08,29.80,101.80,1641.94,1510.46,1275.61,2.76
27707869,2,30.58,26.90,3.87,32.20,101.78,1641.94,1536.49,1278.75,2.78
27768903,2,32.69,28.20,1.39,29.90,101.77,1643.55,1661.06,1392.14,3.02
27829935,2,32.29,27.50,-9.39,32.20,101.76,1650.00,2957.25,2713.83,5.68
27890968,2,37.77,31.10,-64.70,30.80,101.67,1650.00,3006.26,2760.98,5.77
27952000,2,41.31,33.10,-66.18,28.50,101.67,1650.00,3021.40,2748.17,5.77
28013032,2,41.98,34.60,-66.51,26.30,101.67,1650.00,2992.29,2718.81,5.71
28074065,2,41.67,33.90,-66.27,26.00,101.67,1650.00,2968.10,2719.94,5.69
28135097,2,43.95,35.00,-65.83,27.10,101.67,1633.87,1207.78,973.48,2.14
28196129,2,41.09,35.00,10.46,25.30,101.77,1630.65,1007.95,803.64,1.78
28257163,2,38.61,33.30,16.83,25.00,101.78,1629.03,884.63,689.71,1.54
28318195,2,35.42,31.00,22.58,26.30,101.78,1629.03,873.50,701.93,1.55
28379228,2,33.24,29.90,23.96,27.70,101.78,1650.00,2591.12,2363.59,4.95
28440260,2,34.80,31.10,-63.74,27.90,101.66,1650.00,2616.97,2394.13,5.01
28501292,2,38.56,32.90,-64.56,27.50,101.67,1632.26,1061.90,851.82,1.88
28562324,2,34.48,31.10,16.21,26.60,101.76,1632.26,1031.15,824.60,1.82
28623357,2,33.75,30.20,20.58,27.70,101.76,1633.87,1042.82,845.69,1.86
28684392,2,32.60,29.40,20.14,28.10,101.76,1635.48,1124.58,920.15,2.01
28745424,2,32.69,29.00,17.93,29.80,101.76,1650.00,2778.33,2426.11,5.17
28806456,2,35.02,31.00,-64.36,29.80,101.65,1650.00,2890.58,2503.26,5.35
28867488,2,38.45,33.20,-65.19,28.00,101.65,1650.00,2898.98,2501.81,5.36
28928520,2,40.34,33.20,-64.41,27.40,101.65,1650.00,2778.44,2393.99,5.13
28989552,2,38.30,31.80,-63.10,27.50,101.65,1650.00,2826.31,2437.78,5.22
29050584,2,38.76,33.20,-63.70,27.10,101.64,1650.00,2819.69,2470.79,5.26
29111619,2,41.05,34.60,-64.11,26.60,101.65,1650.00,2769.39,2440.82,5.19
29172651,2,42.18,35.30,-63.83,26.20,101.64,1648.39,2663.85,2394.05,5.05
29233683,2,43.62,35.60,-62.25,26.50,101.66,1650.00,2689.18,2452.30,5.14
29294716,2,43.80,36.00,-63.28,25.70,101.65,1650.00,2677.56,2466.00,5.15
29355748,2,42.93,35.60,-63.36,25.20,101.65,1650.00,2734.34,2552.99,5.30
29416780,2,43.89,35.30,-63.21,25.60,101.65,1650.00,2684.43,2554.07,5.27
29477812,2,46.19,36.90,-63.06,25.40,101.65,1650.00,2638.01,2548.10,5.23
29538846,2,45.77,37.70,-63.04,24.90,101.64,1650.00,2737.54,2647.20,5.43
29599879,2,45.57,38.80,-63.66,23.70,101.64,1648.39,2724.76,2645.22,5.42
29660911,2,45.00,39.60,-63.26,23.80,101.64,1650.00,2569.03,2493.06,5.11
29721943,2,41.98,38.20,-62.89,23.10,101.64,1650.00,2239.28,2138.56,4.41
29782976,2,43.22,37.80,-53.71,24.40,101.66,1650.00,2596.86,2522.33,5.16
29844008,2,41.63,36.60,-61.19,24.20,101.64,1632.26,1016.84,805.05,1.79
29905040,2,39.52,34.20,14.14,24.10,101.74,1632.26,947.15,753.40,1.67
29966075,2,36.33,32.30,17.67,25.00,101.74,1632.26,941.82,750.66,1.66
30027107,2,33.40,30.80,19.95,27.10,101.73,1632.26,995.64,796.29,1.76
30088139,2,32.71,29.40,21.30,27.80,101.73,1643.55,1663.83,1496.59,3.15
30149172,2,33.80,30.30,-10.96,28.50,101.64,1650.00,2539.42,2432.38,5.01
30210204,2,36.39,32.40,-48.22,28.50,101.47,1633.87,1153.44,927.19,2.04
30271236,2,39.08,32.50,16.50,27.20,101.74,1643.55,1503.69,1355.38,2.85
30332268,2,36.30,31.50,-3.81,26.50,101.65,1648.39,2129.83,2084.03,4.26
30393303,2,38.45,33.00,-32.98,27.30,101.55,1650.00,2307.06,2296.12,4.66
30454335,2,39.41,34.00,-41.87,26.50,101.54,1650.00,2323.90,2312.11,4.69
30515367,2,40.30,35.00,-37.59,25.90,101.60,1633.87,1064.66,870.08,1.90
30576399,2,40.67,34.00,13.75,25.30,101.72,1637.10,1188.96,994.90,2.16
30637431,2,39.45,33.20,9.88,26.30,101.72,1633.87,1042.40,833.72,1.84
30698464,2,37.94,32.00,17.40,28.00,101.73,1630.65,910.18,715.17,1.59
30759496,2,34.28,31.00,21.51,27.90,101.73,1630.65,877.68,721.41,1.58
30820530,2,32.20,29.60,21.54,28.10,101.72,1637.10,964.40,829.83,1.78
30881562,2,31.60,28.70,22.19,29.80,101.72,1650.00,2087.27,2084.24,4.22
30942595,2,33.40,30.20,7.89,28.50,101.71,1650.00,2129.04,2103.45,4.28
31003627,2,34.29,31.20,7.40,28.30,101.72,1650.00,2192.51,2155.38,4.39
31064659,2,36.41,32.50,8.14,27.80,101.72,1650.00,2210.29,2199.97,4.46
31125691,2,39.25,33.50,8.05,27.10,101.72,1650.00,2137.91,2139.50,4.33
31186724,2,38.01,33.80,9.11,26.40,101.72,1650.00,2094.94,2123.53,4.28
31247758,2,37.81,34.40,11.20,25.70,101.71,1648.39,2021.65,2106.77,4.21
31308790,2,40.45,35.60,13.33,26.10,101.71,1648.39,1965.06,2104.87,4.16
31369822,2,42.53,36.10,13.21,24.90,101.71,1648.39,1902.86,2092.91,4.10
31430855,2,43.02,36.80,13.56,24.60,101.71,1648.39,1814.07,2037.88,3.97
31491887,2,43.38,36.60,14.00,25.00,101.72,1648.39,1740.37,1998.91,3.86
31552919,2,39.56,35.60,14.90,24.70,101.72,1648.39,1687.54,1966.70,3.78
31613952,2,38.34,34.80,15.91,25.20,101.72,1648.39,1656.20,1952.81,3.74
31674984,2,37.26,34.40,17.46,25.50,101.71,1648.39,1497.19,1749.60,3.36
31736019,2,40.49,35.60,16.41,25.40,101.71,1648.39,1313.41,1475.70,2.87
31797051,2,38.25,35.00,15.96,24.70,101.71,1646.77,1349.86,1562.18,3.01
31858083,2,36.22,33.10,17.44,26.90,101.71,1646.77,1559.26,1892.64,3.59
31919115,2,38.36,33.90,15.39,26.30,101.72,1629.03,825.23,643.25,1.44
31980148,2,35.95,30.80,21.77,26.50,101.71,1627.42,850.63,668.97,1.49
32041180,2,34.11,29.60,23.12,27.90,101.71,1635.48,950.52,860.09,1.81
32102212,2,32.93,28.50,22.65,27.90,101.71,1645.16,1286.05,1530.56,2.92
32163247,2,34.11,30.40,16.30,27.90,101.71,1637.10,910.52,807.77,1.71
32224279,2,33.84,29.10,19.93,28.30,101.70,1643.55,1183.58,1357.23,2.62
32285311,2,35.59,30.80,13.93,28.30,101.71,1643.55,1025.41,1071.13,2.14
32346343,2,35.35,31.20,14.33,28.50,101.71,1637.10,863.17,763.05,1.62
32407375,2,34.09,30.40,15.60,28.10,101.71,1632.26,865.53,680.30,1.51
32468407,2,32.65,28.60,21.81,28.60,101.71,1630.65,871.37,679.15,1.52
32529439,2,31.73,27.90,24.54,30.00,101.71,1630.65,865.88,666.46,1.50
32590474,2,30.54,27.30,25.21,29.80,101.70,1629.03,840.60,648.31,1.45
32651506,2,28.88,26.60,26.78,30.40,101.70,1627.42,802.21,623.37,1.39
32712538,2,27.63,26.00,28.86,31.50,101.70,1632.26,714.55,545.04,1.23
32773570,2,27.79,26.30,25.64,32.20,101.70,1630.65,694.82,504.01,1.16
32834602,2,28.03,26.20,26.04,32.20,101.69,1630.65,696.66,499.06,1.16
32895634,2,27.83,25.50,27.18,34.20,101.69,1630.65,735.10,530.59,1.22
32956666,2,28.54,25.70,26.61,33.30,101.69,1630.65,741.78,527.69,1.23
33017702,2,28.76,25.80,27.45,33.70,101.69,1629.03,727.35,512.00,1.19
33078734,2,28.74,25.80,28.84,34.80,101.69,1629.03,721.46,507.22,1.18
33139766,2,28.21,25.60,29.77,34.10,101.69,1625.81,681.95,471.71,1.11
33200798,2,27.85,25.40,30.27,32.10,101.69,1625.81,652.96,450.92,1.06
33261830,2,27.85,25.30,31.51,33.10,101.69,1624.19,626.09,425.70,1.01
33322862,2,27.48,25.30,31.96,32.50,101.69,1624.19,608.90,408.78,0.97
33383895,2,27.06,25.00,32.94,32.80,101.68,1620.97,669.01,505.50,1.14
33444927,2,26.90,24.80,36.98,34.00,101.68,1622.58,626.96,448.16,1.04
33505961,2,26.74,24.70,36.44,34.70,101.68,1622.58,671.73,517.18,1.16
33566994,2,26.64,24.40,38.04,35.60,101.68,1620.97,662.76,511.58,1.15
33628026,2,26.72,24.30,38.25,34.50,101.68,1619.35,619.61,480.78,1.08
33689057,2,26.37,24.10,38.75,35.40,101.68,1617.74,604.44,465.99,1.05
33750090,2,26.17,23.90,38.49,35.80,101.68,1622.58,604.18,465.23,1.04
33811122,2,25.88,23.80,37.86,35.50,101.67,1620.97,589.31,456.58,1.02
33872154,2,25.50,23.60,37.77,35.70,101.66,1622.58,546.01,413.69,0.93
33933189,2,25.28,23.60,36.08,35.30,101.67,1627.42,516.05,375.83,0.86
33994221,2,25.53,23.60,33.20,36.10,101.66,1629.03,529.96,388.43,0.89
34055254,2,26.12,23.80,31.44,35.70,101.66,1629.03,578.18,424.21,0.97
34116286,2,26.39,24.00,29.43,35.20,101.66,1630.65,631.76,457.13,1.05
34177318,2,27.04,24.40,29.81,37.80,101.66,1630.65,678.54,484.81,1.12
34238350,2,27.08,24.60,28.59,35.60,101.66,1630.65,714.01,503.74,1.17
34299383,2,27.43,24.80,29.83,35.70,101.65,1629.03,676.04,465.94,1.10
34360417,2,27.52,25.00,31.82,34.90,101.66,1627.42,654.94,448.36,1.06
34421450,2,27.55,25.00,32.72,34.80,101.66,1625.81,634.30,431.50,1.02
34482482,2,27.46,25.10,34.29,34.90,101.66,1624.19,601.55,408.85,0.97
34543514,2,27.66,25.10,35.50,35.20,101.66,1627.42,606.47,457.06,1.04
34604546,2,27.32,25.00,35.95,34.50,101.66,1635.48,694.47,645.97,1.34
34665578,2,27.68,25.00,36.11,34.10,101.66,1635.48,730.71,719.71,1.47
34726610,2,28.36,25.50,34.50,34.00,101.66,1629.03,591.53,470.83,1.04
34787643,2,28.45,25.80,34.51,34.00,101.66,1625.81,579.92,436.86,0.99
34848677,2,27.76,25.70,35.44,33.60,101.65,1627.42,581.21,441.73,1.00
34909709,2,27.66,25.20,35.23,34.10,101.64,1622.58,537.98,369.40,0.87
34970740,2,27.45,25.00,35.41,33.90,101.65,1620.97,530.34,351.54,0.84
35031773,2,27.12,24.80,35.48,34.10,101.65,1620.97,527.75,346.47,0.83
35092805,2,26.72,24.70,36.52,35.10,101.64,1620.97,519.28,339.97,0.82
35153837,2,26.83,24.50,37.72,36.30,101.64,1619.35,519.90,349.64,0.83
35214869,2,26.70,24.50,39.19,38.20,101.64,1620.97,522.70,359.88,0.85
35275904,2,26.64,24.40,37.14,34.30,101.64,1627.42,554.34,416.51,0.94
35336936,2,26.52,24.30,37.27,35.60,101.64,1633.87,640.69,556.01,1.19
35397968,2,27.06,24.50,36.84,35.40,101.65,1627.42,597.98,488.77,1.07
35459001,2,27.55,25.00,36.83,35.50,101.65,1619.35,501.07,339.80,0.81
35520033,2,27.48,24.90,36.27,34.10,101.65,1620.97,500.18,340.59,0.81
35581065,2,26.94,24.70,35.81,33.10,101.64,1619.35,487.26,319.78,0.77
35642098,2,26.75,24.50,36.92,33.90,101.64,1625.81,525.89,395.63,0.90
35703132,2,26.79,24.40,36.95,34.50,101.64,1625.81,555.33,441.93,0.98
35764164,2,27.01,24.60,36.42,33.70,101.64,1614.52,533.06,388.32,0.89
35825196,2,27.08,24.50,38.27,33.30,101.64,1619.35,494.01,336.92,0.80
35886229,2,26.88,24.60,37.36,34.10,101.64,1617.74,534.61,394.58,0.90
35947261,2,26.44,24.20,38.91,35.50,101.64,1619.35,551.05,404.62,0.93
36008293,2,25.93,24.10,39.05,35.30,101.64,1617.74,547.09,412.43,0.93
36069325,2,25.93,23.90,39.73,35.30,101.63,1616.13,533.02,390.51,0.90
36130360,2,25.88,23.70,40.64,36.00,101.63,1617.74,534.51,395.20,0.90
36191392,2,26.12,23.60,40.83,37.50,101.63,1617.74,539.78,403.94,0.92
36252425,2,26.12,23.50,39.61,36.20,101.63,1620.97,542.42,407.80,0.92
36313457,2,25.70,23.40,38.80,36.10,101.62,1622.58,553.73,407.92,0.93
36374489,2,25.64,23.40,37.90,35.70,101.62,1624.19,550.76,416.46,0.94
36435521,2,26.04,23.50,37.69,36.30,101.62,1629.03,591.44,482.98,1.06
36496552,2,26.23,23.70,37.57,37.90,101.62,1625.81,561.18,437.94,0.98
36557585,2,26.17,23.70,36.82,36.50,101.62,1625.81,559.52,434.46,0.97
36618619,2,26.28,23.80,36.87,37.10,101.62,1625.81,541.35,419.10,0.94
36679652,2,26.32,23.80,36.70,36.20,101.61,1625.81,537.23,409.47,0.92
36740684,2,26.26,23.80,35.88,36.00,101.61,1627.42,564.90,436.99,0.98
36801716,2,26.19,23.90,35.48,35.90,101.61,1627.42,586.32,451.33,1.01
36862749,2,26.46,24.00,35.35,36.10,101.61,1627.42,603.78,469.05,1.05
36923781,2,26.70,24.10,34.99,35.80,101.61,1627.42,625.18,484.77,1.09
36984813,2,27.35,24.20,34.23,36.80,101.61,1629.03,647.90,500.82,1.12
37045848,2,27.23,24.30,32.83,36.70,101.61,1629.03,626.91,485.60,1.09
37106880,2,27.15,24.30,32.88,35.20,101.61,1629.03,611.00,480.57,1.07
37167912,2,26.84,24.30,33.24,35.30,101.61,1627.42,599.86,469.81,1.05
37228945,2,26.72,24.30,33.60,35.60,101.61,1627.42,592.98,463.38,1.03
37289977,2,26.59,24.30,33.60,35.20,101.61,1627.42,605.54,473.85,1.06
37351009,2,26.97,24.30,33.42,36.10,101.61,1627.42,588.71,460.01,1.03
37412041,2,27.55,24.50,34.10,35.50,101.61,1625.81,564.68,447.41,0.99
37473076,2,27.76,24.50,34.15,36.50,101.61,1627.42,553.15,438.91,0.97
37534108,2,27.50,24.70,32.87,34.80,101.61,1625.81,556.30,440.08,0.98
37595141,2,27.32,24.70,32.25,34.00,101.61,1629.03,548.66,432.79,0.96
37656173,2,27.17,24.70,32.47,35.20,101.61,1627.42,540.37,433.43,0.96
37717205,2,27.24,24.70,32.62,35.60,101.61,1627.42,544.21,437.05,0.96
37778236,2,27.46,24.70,31.86,35.00,101.61,1629.03,548.13,446.86,0.98
37839269,2,26.94,24.50,31.68,34.70,101.61,1629.03,563.60,460.36,1.01
37900301,2,26.83,24.40,31.52,34.50,101.61,1629.03,572.12,465.45,1.02
37961336,2,27.04,24.50,31.76,34.80,101.61,1629.03,570.00,458.88,1.01
38022368,2,27.06,24.40,31.88,35.30,101.61,1629.03,563.54,449.79,0.99
38083400,2,27.12,24.50,32.08,35.00,101.61,1627.42,546.70,434.17,0.96
38144433,2,27.04,24.50,32.50,35.30,101.61,1625.81,531.41,415.24,0.93
38205465,2,27.04,24.50,33.19,35.10,101.61,1625.81,524.48,409.02,0.91
38266497,2,27.24,24.50,34.13,35.90,101.61,1624.19,494.37,380.60,0.85
38327530,2,27.26,24.60,34.70,35.50,101.61,1624.19,471.20,365.30,0.82
38388564,2,27.17,24.50,35.52,35.40,101.61,1622.58,453.68,354.01,0.79
38449597,2,27.21,24.40,36.49,35.50,101.60,1624.19,450.35,351.27,0.78
38510629,2,27.10,24.30,36.64,35.50,101.60,1624.19,461.83,361.18,0.81
38571661,2,26.81,24.20,36.87,36.60,101.60,1624.19,468.87,366.56,0.82
